,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
2117,D1,2013-09-02,,Ein Frankfurt,Nurnberg,0.0,0.0,0.0,0.0,D,D,0.45,0.55,0.1,0.3,0.0955,0.192,0.22799999999999998,0.3333333333333333,0.3333333333333333,31,32,0.1548387096774194,0.14516129032258066,0.11562500000000003,0.14375000000000002,0.6387096774193549,0.6306451612903224,0.5281250000000001,0.6656249999999999,0.20322580645161292,0.2564516129032258,0.19375000000000003,0.2515625,0.5161290322580645,0.4166666666666666,5.0,11.0,0.06774193548387099,0.0774193548387097,0.037500000000000006,0.08125000000000002,0.20100998706194048,0.2100213441570582,0.2222222222222222,1.0,0.761904761904762,0.3181818181818182,0.5967741935483871,0.36686390532544383
2118,D1,2013-09-02,,Greuther Furth,Wolfsburg,0.0,0.1,0.0,0.1,A,A,0.8,0.5,0.15,0.1,0.1565,0.16999999999999998,0.125,0.0,1.0,31,31,0.0806451612903226,0.17419354838709675,0.12258064516129034,0.15161290322580645,0.5064516129032257,0.6709677419354839,0.5516129032258065,0.5887096774193549,0.16935483870967744,0.2983870967741936,0.21290322580645163,0.23870967741935487,0.2258064516129032,0.38709677419354843,18.0,13.0,0.03225806451612903,0.0870967741935484,0.05806451612903226,0.0838709677419355,0.20542220739483955,0.23827118588281337,0.0,0.3333333333333333,0.4761904761904763,0.3343949044585988,0.5757575757575758,0.3859649122807018
2119,D1,2013-09-02,,Hannover,Hoffenheim,0.1,0.0,0.1,0.0,H,H,0.35,0.8,0.15,0.45,0.11399999999999999,0.184,0.16999999999999998,1.0,0.0,30,31,0.19,0.18666666666666668,0.12258064516129037,0.19999999999999996,0.5316666666666667,0.6983333333333331,0.5661290322580644,0.6451612903225804,0.20833333333333334,0.3066666666666667,0.21935483870967748,0.23870967741935484,0.45555555555555566,0.30107526881720426,9.0,17.0,0.08000000000000003,0.08333333333333334,0.04516129032258065,0.10322580645161296,0.1902864438022133,0.19522354127892944,0.7777777777777778,1.0,0.9119999999999999,0.39184952978056425,0.5588235294117648,0.3874643874643876
2120,D1,2013-09-02,,M'gladbach,Leverkusen,0.3,0.3,0.1,0.0,D,H,0.5,1.0,0.25,0.5,0.173,0.1775,0.11499999999999999,0.3333333333333333,0.3333333333333333,31,31,0.11935483870967746,0.1387096774193549,0.19032258064516128,0.10967741935483875,0.5048387096774194,0.717741935483871,0.7403225806451611,0.5967741935483871,0.1758064516129032,0.24516129032258063,0.30967741935483867,0.18387096774193548,0.45161290322580644,0.6559139784946236,8.0,3.0,0.06129032258064517,0.07096774193548387,0.09354838709677422,0.04516129032258065,0.20775548113853656,0.17357240046922262,0.3333333333333333,0.7777777777777778,0.6788990825688077,0.34824281150159736,0.6145833333333334,0.4183006535947713
2121,D1,2013-09-02,,Stuttgart,Werder Bremen,0.1,0.4,0.0,0.1,A,A,0.45,0.9,0.15,0.35,0.12350000000000001,0.1875,0.15,0.0,1.0,31,31,0.10967741935483874,0.15806451612903227,0.1419354838709678,0.2032258064516129,0.5596774193548387,0.6790322580645162,0.6774193548387094,0.5870967741935482,0.21612903225806454,0.26612903225806456,0.25483870967741945,0.24516129032258066,0.4301075268817205,0.31182795698924737,11.0,16.0,0.06451612903225808,0.054838709677419356,0.058064516129032274,0.06774193548387099,0.21774836875697576,0.18878853766590153,0.2222222222222222,0.0,0.5074626865671643,0.38616714697406346,0.5569620253164557,0.37619047619047646
2122,D1,2013-09-03,,Bayern Munich,Fortuna Dusseldorf,0.3,0.2,0.1,0.1,H,D,1.0,0.2,0.55,0.1,0.057499999999999996,0.49850000000000005,1.0,1.0,0.0,32,31,0.28750000000000003,0.05,0.11612903225806456,0.16451612903225804,0.79375,0.41718750000000004,0.4741935483870968,0.6629032258064518,0.36875,0.14062500000000003,0.15483870967741936,0.26290322580645165,0.8854166666666666,0.32258064516129037,1.0,16.0,0.13125,0.021875,0.05483870967741938,0.0741935483870968,0.09831468255307525,0.197705412258082,1.0,0.0,0.7796610169491526,0.46456692913385833,0.7500000000000002,0.32653061224489793
2123,D1,2013-09-03,,Freiburg,Wolfsburg,0.2,0.5,0.1,0.3,A,A,0.8,0.7,0.3,0.5,0.1,0.1825,0.2265,0.0,1.0,30,32,0.12333333333333335,0.11000000000000003,0.12187500000000002,0.146875,0.6183333333333333,0.5850000000000001,0.55,0.5953125,0.23833333333333334,0.20833333333333331,0.209375,0.23593750000000005,0.46666666666666673,0.40625000000000006,8.0,12.0,0.05000000000000001,0.05666666666666667,0.059375000000000004,0.08125000000000002,0.1929346656336542,0.23653956856427802,0.6666666666666666,0.5555555555555555,0.5174825174825175,0.38544474393531003,0.5820895522388061,0.3806818181818182
2124,D1,2013-09-03,,Greuther Furth,Hoffenheim,0.0,0.3,0.0,0.2,A,A,0.6,0.6,0.2,0.25,0.136,0.1705,0.142,0.0,1.0,32,32,0.07812500000000003,0.17187499999999997,0.11875000000000005,0.19687499999999994,0.5156249999999999,0.665625,0.5734374999999999,0.6359374999999998,0.16875000000000004,0.29218750000000004,0.22656250000000006,0.23593750000000002,0.21874999999999997,0.29166666666666663,18.0,17.0,0.031249999999999997,0.08750000000000002,0.043750000000000004,0.10312500000000005,0.20471712065405337,0.1940761519158619,0.0,0.6666666666666666,0.462962962962963,0.32727272727272744,0.5241379310344828,0.39509536784741156
2125,D1,2013-09-03,,Mainz,Leverkusen,0.1,0.0,0.0,0.0,H,D,0.4,0.8,0.05,0.2,0.158,0.1775,0.125,1.0,0.0,31,32,0.12258064516129034,0.12580645161290327,0.19374999999999998,0.11562500000000003,0.5403225806451613,0.5677419354838709,0.7484374999999999,0.59375,0.1725806451612903,0.21290322580645166,0.31562499999999993,0.1859375,0.4086021505376346,0.6458333333333333,13.0,3.0,0.05806451612903227,0.05483870967741936,0.09062500000000002,0.04687500000000001,0.19301666496033776,0.17636217955878308,0.2222222222222222,0.5555555555555555,0.710280373831776,0.31940298507462683,0.613861386138614,0.4217118997912317
2126,D1,2013-09-03,,M'gladbach,Werder Bremen,0.1,0.1,0.0,0.0,D,D,0.5,0.8,0.25,0.2,0.11499999999999999,0.183,0.1615,0.3333333333333333,0.3333333333333333,32,32,0.12500000000000003,0.14375000000000004,0.15000000000000008,0.19999999999999998,0.5046875000000001,0.7265625,0.6843749999999997,0.5828124999999998,0.17812499999999998,0.253125,0.25781250000000006,0.24218750000000003,0.4479166666666667,0.33333333333333337,7.0,14.0,0.06250000000000001,0.06875,0.05937500000000002,0.06562500000000002,0.20947703895718095,0.1899666645962028,0.4444444444444444,0.3333333333333333,0.7017543859649126,0.35294117647058815,0.581818181818182,0.3767123287671235
2127,D1,2013-09-03,,Schalke 04,Dortmund,0.2,0.1,0.2,0.0,H,H,1.0,0.8,0.5,0.15,0.1875,0.188,0.11000000000000001,1.0,0.0,32,32,0.17187500000000003,0.14687499999999998,0.24062499999999995,0.11562500000000005,0.6968750000000001,0.5468749999999999,0.7796875,0.45156250000000003,0.28750000000000003,0.18593750000000003,0.3375,0.17500000000000002,0.5416666666666667,0.6770833333333334,4.0,2.0,0.053125000000000006,0.05,0.13749999999999998,0.04687499999999999,0.20023251412710857,0.19049969301509306,0.6666666666666666,0.3333333333333333,0.5978260869565217,0.41255605381165916,0.7129629629629628,0.4328657314629259
2128,D1,2013-10-02,,Augsburg,Mainz,0.1,0.1,0.0,0.1,D,A,0.95,0.45,0.35,0.15,0.135,0.16999999999999998,0.14350000000000002,0.3333333333333333,0.3333333333333333,32,32,0.10000000000000002,0.14687500000000003,0.12187500000000002,0.12187500000000004,0.6734375,0.5953125000000001,0.5359375,0.575,0.21875000000000003,0.2109375,0.16874999999999996,0.21250000000000005,0.3333333333333333,0.42708333333333354,15.0,11.0,0.05625000000000001,0.06562500000000002,0.05625000000000001,0.053125000000000006,0.18766242193709723,0.1943451249168197,0.3333333333333333,0.4444444444444444,0.4571428571428572,0.32482598607888635,0.7222222222222225,0.314868804664723
2129,D1,2013-10-02,,Freiburg,Fortuna Dusseldorf,0.1,0.0,0.0,0.0,H,D,0.75,0.55,0.15,0.2,0.08349999999999999,0.20600000000000002,0.3145,1.0,0.0,31,32,0.12580645161290324,0.12258064516129034,0.11875000000000005,0.16874999999999998,0.6241935483870967,0.5887096774193549,0.465625,0.6734375000000001,0.2403225806451613,0.21774193548387094,0.15312499999999998,0.27187500000000003,0.4516129032258065,0.31250000000000006,9.0,17.0,0.05161290322580646,0.06451612903225806,0.05625000000000002,0.07500000000000002,0.19673559781163252,0.19183517545416529,0.3333333333333333,0.0,0.5234899328859061,0.3850129198966409,0.7755102040816331,0.32885906040268453
2130,D1,2013-10-03,,Hannover,Ein Frankfurt,0.0,0.0,0.0,0.0,D,D,0.35,0.55,0.15,0.1,0.12350000000000001,0.1825,0.16,0.3333333333333333,0.3333333333333333,31,32,0.1870967741935484,0.1806451612903226,0.15000000000000002,0.140625,0.5258064516129033,0.7016129032258064,0.6328125,0.6281249999999999,0.2064516129032258,0.31129032258064515,0.2,0.2578125,0.47311827956989255,0.5104166666666666,7.0,5.0,0.0806451612903226,0.08064516129032259,0.06562500000000002,0.07500000000000001,0.18926130308797315,0.2037824928867343,0.7777777777777777,0.2222222222222222,0.90625,0.3926380368098159,0.7500000000000001,0.3160493827160494
2131,D1,2013-10-03,,Stuttgart,Hamburg,0.0,0.1,0.0,0.0,A,D,0.65,0.6,0.35,0.15,0.12150000000000001,0.1755,0.155,0.0,1.0,32,32,0.10937500000000003,0.16562500000000002,0.11562500000000003,0.16249999999999998,0.55625,0.6859375,0.6281249999999999,0.7296875,0.21406250000000004,0.26875000000000004,0.24218750000000003,0.271875,0.41666666666666674,0.4375,13.0,11.0,0.06250000000000001,0.05625,0.059375000000000004,0.07812500000000003,0.21802150096568096,0.21575126922470134,0.2222222222222222,0.3333333333333333,0.5109489051094891,0.38483146067415736,0.4774193548387098,0.38557213930348266
2132,D1,2013-11-05,,Bayern Munich,Augsburg,0.3,0.0,0.0,0.0,H,D,0.75,0.3,0.35,0.15,0.0615,0.374,0.8800000000000001,1.0,0.0,33,33,0.28787878787878796,0.05454545454545455,0.10000000000000002,0.14545454545454548,0.7999999999999999,0.41060606060606064,0.6818181818181818,0.590909090909091,0.37424242424242427,0.1393939393939394,0.22272727272727275,0.2090909090909091,0.8888888888888888,0.3333333333333333,1.0,15.0,0.1303030303030303,0.02424242424242424,0.05454545454545456,0.06666666666666668,0.09563417200700472,0.18962062132198945,1.0,0.1111111111111111,0.7692307692307694,0.4678030303030304,0.44897959183673475,0.3266666666666667
2133,D1,2013-11-05,,Fortuna Dusseldorf,Nurnberg,0.1,0.2,0.1,0.0,A,H,0.3,0.65,0.1,0.2,0.0955,0.19,0.22749999999999998,0.0,1.0,33,33,0.1151515151515152,0.16666666666666663,0.11212121212121215,0.1393939393939394,0.4681818181818182,0.6757575757575759,0.5287878787878789,0.659090909090909,0.15454545454545454,0.26818181818181824,0.196969696969697,0.24696969696969698,0.3030303030303031,0.4141414141414141,17.0,12.0,0.054545454545454564,0.07272727272727275,0.03636363636363637,0.07878787878787881,0.18849822267785718,0.21243676322670318,0.0,0.7777777777777778,0.7450980392156866,0.33009708737864074,0.5692307692307693,0.3724928366762177
2134,D1,2013-11-05,,Greuther Furth,Freiburg,0.1,0.2,0.1,0.0,A,H,0.9,0.75,0.3,0.25,0.2425,0.1935,0.0925,0.0,1.0,33,32,0.07575757575757579,0.17575757575757572,0.12500000000000003,0.11875000000000002,0.5181818181818181,0.6636363636363637,0.6281249999999999,0.5875,0.16969696969696973,0.29090909090909095,0.23750000000000002,0.21718749999999998,0.2121212121212121,0.46875000000000006,18.0,7.0,0.0303030303030303,0.09090909090909094,0.05000000000000001,0.0625,0.20498752019799285,0.19314122706239395,0.0,0.6666666666666666,0.4464285714285715,0.3274853801169592,0.5263157894736843,0.37810945273631846
2135,D1,2013-11-05,,Hoffenheim,Hamburg,0.1,0.4,0.0,0.2,A,A,0.9,0.75,0.25,0.25,0.0955,0.20350000000000001,0.205,0.0,1.0,33,33,0.12424242424242428,0.19090909090909086,0.11515151515151519,0.15757575757575756,0.5742424242424242,0.6348484848484848,0.6272727272727272,0.7272727272727273,0.22727272727272732,0.23484848484848486,0.23939393939393944,0.27424242424242423,0.3131313131313131,0.45454545454545453,16.0,8.0,0.048484848484848485,0.10000000000000005,0.05757575757575758,0.07575757575757579,0.1946690050579284,0.21637917048789887,0.6666666666666666,0.6666666666666666,0.5466666666666667,0.39577836411609507,0.48101265822784817,0.38164251207729477
2136,D1,2013-11-05,,Leverkusen,Hannover,0.3,0.1,0.2,0.0,H,H,1.0,0.55,0.6,0.15,0.06999999999999999,0.3075,0.5,1.0,0.0,33,32,0.18787878787878787,0.11515151515151519,0.18125,0.17500000000000002,0.7499999999999999,0.5878787878787879,0.5203125000000001,0.6968749999999999,0.312121212121212,0.18181818181818182,0.20468750000000002,0.3046875,0.6262626262626262,0.4687500000000001,3.0,8.0,0.0878787878787879,0.04545454545454546,0.07812500000000003,0.07812500000000001,0.17815506452875207,0.19156232772401144,0.2222222222222222,0.5555555555555555,0.6019417475728157,0.41616161616161607,0.8854961832061068,0.3933933933933934
2137,D1,2013-11-05,,Mainz,M'gladbach,0.2,0.4,0.1,0.1,A,D,0.5,0.85,0.2,0.3,0.11499999999999999,0.1805,0.172,0.0,1.0,33,33,0.12121212121212124,0.12121212121212124,0.12424242424242427,0.14242424242424245,0.5333333333333332,0.5863636363636363,0.5045454545454546,0.7287878787878788,0.16818181818181815,0.2166666666666667,0.18030303030303027,0.25151515151515147,0.4242424242424245,0.4444444444444445,11.0,9.0,0.057575757575757586,0.05151515151515152,0.06060606060606062,0.06666666666666667,0.19610081815081123,0.21134227852252682,0.4444444444444444,0.5555555555555555,0.720720720720721,0.3153409090909091,0.6890756302521011,0.35735735735735724
2138,D1,2013-11-05,,Schalke 04,Stuttgart,0.1,0.2,0.0,0.1,A,A,0.95,0.4,0.2,0.2,0.06999999999999999,0.27999999999999997,0.475,0.0,1.0,33,33,0.17272727272727276,0.14545454545454542,0.10606060606060609,0.16363636363636364,0.7060606060606062,0.5545454545454545,0.5590909090909091,0.6833333333333333,0.29393939393939394,0.1848484848484849,0.21818181818181823,0.2651515151515152,0.5555555555555556,0.4040404040404041,4.0,13.0,0.05757575757575758,0.048484848484848485,0.06060606060606062,0.05454545454545455,0.20239842492667712,0.2185806073276367,0.6666666666666666,0.1111111111111111,0.5876288659793816,0.4163090128755364,0.48611111111111116,0.39024390243902446
2139,D1,2013-11-05,,Werder Bremen,Ein Frankfurt,0.1,0.1,0.1,0.0,D,H,0.75,0.5,0.15,0.1,0.11100000000000002,0.19,0.1675,0.3333333333333333,0.3333333333333333,33,33,0.14848484848484855,0.19696969696969693,0.14545454545454548,0.13636363636363635,0.6878787878787876,0.5803030303030301,0.6303030303030304,0.6196969696969696,0.2560606060606061,0.24242424242424243,0.19696969696969696,0.2545454545454546,0.33333333333333337,0.505050505050505,14.0,5.0,0.05757575757575759,0.06363636363636366,0.06363636363636366,0.07272727272727274,0.19242312762703284,0.20557375344899081,0.4444444444444444,0.2222222222222222,0.5798816568047339,0.37224669603524246,0.7384615384615386,0.31249999999999994
2140,D1,2013-11-05,,Wolfsburg,Dortmund,0.3,0.3,0.3,0.1,D,H,0.5,0.5,0.15,0.2,0.2165,0.20249999999999999,0.0955,0.3333333333333333,0.3333333333333333,33,33,0.13333333333333333,0.1484848484848485,0.2363636363636363,0.11818181818181824,0.5545454545454546,0.6015151515151516,0.7803030303030303,0.4681818181818182,0.2181818181818182,0.2378787878787879,0.33181818181818185,0.18484848484848487,0.4242424242424243,0.6565656565656566,13.0,2.0,0.06666666666666667,0.08181818181818183,0.1333333333333333,0.05151515151515151,0.2387887805214509,0.192960537787753,0.7777777777777777,0.3333333333333333,0.611111111111111,0.39344262295081966,0.7123287671232874,0.425242718446602
2141,D1,2013-12-04,,Freiburg,Hannover,0.3,0.1,0.2,0.1,H,H,0.75,0.5,0.25,0.15,0.095,0.1975,0.27749999999999997,1.0,0.0,33,33,0.12727272727272732,0.11818181818181821,0.17878787878787877,0.1787878787878788,0.6318181818181817,0.5969696969696969,0.5212121212121213,0.7060606060606059,0.23787878787878788,0.21969696969696967,0.20303030303030306,0.3136363636363636,0.48484848484848486,0.45454545454545464,6.0,9.0,0.04848484848484849,0.06363636363636364,0.07575757575757579,0.08181818181818183,0.19052467447074567,0.18695005457928743,0.6666666666666666,0.4444444444444444,0.5350318471337582,0.37649880095923266,0.8805970149253729,0.3895348837209302
2142,D1,2013-01-09,,Ein Frankfurt,Dortmund,0.1,0.2,0.1,0.1,A,D,0.85,0.8,0.2,0.4,0.3415,0.2325,0.0765,0.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,D1,2013-01-09,,Stuttgart,Hoffenheim,0.6,0.2,0.3,0.1,H,H,0.65,0.6,0.35,0.15,0.12450000000000001,0.18,0.1575,1.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,D1,2013-01-11,,Dortmund,Stuttgart,0.6,0.1,0.2,0.1,H,H,0.85,0.15,0.5,0.05,0.0645,0.33599999999999997,0.653,1.0,0.0,1,1,0.2,0.1,0.6,0.2,0.8,0.85,0.65,0.6,0.4,0.2,0.35,0.15,1.0,1.0,2.0,1.0,0.1,0.1,0.3,0.1,0.06256047879334214,0.17867213891644376,,,0.5,0.5,1.0,0.5384615384615384
2145,D1,2013-01-12,,Hannover,Ein Frankfurt,0.2,0.0,0.1,0.0,H,H,0.65,0.6,0.15,0.2,0.125,0.1785,0.1505,1.0,0.0,0,1,,,0.1,0.2,,,0.85,0.8,,,0.2,0.4,,0.0,,17.0,,,0.1,0.1,,0.06256047879334214,,,,,0.5,0.23529411764705885
2146,D1,2013-01-12,,M'gladbach,Freiburg,0.1,0.0,0.0,0.0,H,D,0.6,0.45,0.2,0.2,0.0735,0.242,0.433,1.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,D1,2013-02-11,,Braunschweig,Leverkusen,0.1,0.0,0.0,0.0,H,D,0.85,0.8,0.35,0.4,0.375,0.229,0.076,1.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,D1,2013-02-11,,Ein Frankfurt,Wolfsburg,0.1,0.2,0.1,0.1,A,D,0.5,0.5,0.25,0.15,0.12350000000000001,0.175,0.16,0.0,1.0,2,0,0.05,0.2,,,0.725,0.7250000000000001,,,0.2,0.275,,,0.0,,17.0,,0.05,0.1,,,0.1227530419522649,,,,0.25,0.27586206896551724,,
2149,D1,2013-02-11,,Hamburg,M'gladbach,0.0,0.2,0.0,0.1,A,A,0.85,0.4,0.4,0.2,0.119,0.186,0.16,0.0,1.0,0,1,,,0.1,0.0,,,0.6,0.45,,,0.2,0.2,,1.0,,5.0,,,0.0,0.0,,0.05274946031504144,,,,,0.5,0.33333333333333337
2150,D1,2013-02-11,,Hertha,Schalke 04,0.0,0.2,0.0,0.1,A,A,0.9,0.55,0.45,0.25,0.12,0.1795,0.16,0.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2151,D1,2013-02-11,,Hoffenheim,Bayern Munich,0.1,0.2,0.1,0.1,A,D,0.35,0.85,0.15,0.35,0.6,0.3155,0.065,0.0,1.0,1,0,0.2,0.6,,,0.6,0.65,,,0.15,0.35,,,0.0,,17.0,,0.1,0.3,,,0.17867213891644376,,,,1.0,0.25,,
2152,D1,2013-02-11,,Nurnberg,Freiburg,0.0,0.3,0.0,0.0,A,D,1.0,0.7,0.6,0.4,0.10500000000000001,0.18,0.1965,0.0,1.0,0,1,,,0.0,0.1,,,0.45,0.6,,,0.2,0.2,,0.0,,13.0,,,0.0,0.0,,0.05274946031504144,,,,,0.0,0.4444444444444445
2153,D1,2013-03-11,,Augsburg,Mainz,0.2,0.1,0.1,0.0,H,H,0.95,0.55,0.35,0.2,0.10500000000000001,0.178,0.20299999999999999,1.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2154,D1,2013-03-11,,Werder Bremen,Hannover,0.3,0.2,0.2,0.2,H,D,0.6,0.9,0.3,0.3,0.119,0.177,0.175,1.0,0.0,0,1,,,0.2,0.0,,,0.65,0.6,,,0.15,0.2,,1.0,,3.0,,,0.1,0.0,,0.18294560511118765,,,,,1.0,0.23076923076923075
2155,D1,2013-04-10,,Hannover,Hertha,0.1,0.1,0.1,0.0,D,H,0.7,0.5,0.25,0.1,0.119,0.1875,0.18,0.3333333333333333,0.3333333333333333,2,1,0.2,0.15,0.0,0.2,0.775,0.6,0.9,0.55,0.22499999999999998,0.25,0.45,0.25,0.5,0.0,5.0,15.0,0.15000000000000002,0.1,0.0,0.1,0.17441213477194897,0.24128610570309336,,,0.8888888888888891,0.29032258064516125,0.0,0.5
2156,D1,2013-05-10,,Leverkusen,Bayern Munich,0.1,0.1,0.1,0.1,D,D,0.25,1.0,0.15,0.55,0.2905,0.2125,0.08349999999999999,0.3333333333333333,0.3333333333333333,1,1,0.0,0.1,0.2,0.1,0.8,0.85,0.85,0.35,0.4,0.35,0.35,0.15,0.0,1.0,14.0,7.0,0.0,0.0,0.1,0.1,0.4105364061473223,0.028438116893359594,,,0.0,0.5,0.5714285714285715,0.4117647058823529
2157,D1,2013-05-10,,Mainz,Hoffenheim,0.2,0.2,0.0,0.2,D,A,0.85,0.7,0.4,0.25,0.12,0.18,0.1595,0.3333333333333333,0.3333333333333333,1,2,0.1,0.2,0.15000000000000002,0.4,0.55,0.95,0.475,0.75,0.2,0.35,0.15,0.35,0.0,0.0,14.0,18.0,0.0,0.1,0.1,0.2,0.13798231842977127,0.10355512790490168,,,0.5,0.36363636363636365,1.0,0.3157894736842105
2158,D1,2013-05-10,,M'gladbach,Dortmund,0.2,0.0,0.0,0.0,H,D,0.3,1.0,0.15,0.4,0.27,0.21000000000000002,0.0875,1.0,0.0,2,2,0.15000000000000002,0.0,0.4,0.1,0.5,0.65,0.825,0.5,0.2,0.30000000000000004,0.45,0.125,1.0,1.0,2.0,1.0,0.05,0.0,0.15000000000000002,0.1,0.14661808749842523,0.04437107577722705,,,0.7500000000000001,0.4,0.888888888888889,0.5454545454545455
2159,D1,2013-05-10,,Schalke 04,Augsburg,0.4,0.1,0.2,0.1,H,H,0.65,0.5,0.3,0.15,0.09,0.1935,0.26,1.0,0.0,1,1,0.2,0.0,0.2,0.1,0.55,0.9,0.95,0.55,0.25,0.45,0.35,0.2,1.0,1.0,5.0,7.0,0.1,0.0,0.1,0.0,0.24128610570309336,0.13798231842977127,,,0.8,0.45454545454545453,0.5714285714285715,0.3684210526315789
2160,D1,2013-05-10,,Stuttgart,Werder Bremen,0.1,0.1,0.1,0.1,D,D,1.0,0.35,0.3,0.1,0.0915,0.20299999999999999,0.244,0.3333333333333333,0.3333333333333333,2,1,0.35,0.4,0.3,0.2,0.4,0.725,0.6,0.9,0.19999999999999998,0.325,0.3,0.3,0.5,1.0,10.0,9.0,0.2,0.15000000000000002,0.2,0.2,0.10242690583877787,0.1658786644327103,,,1.0,0.49999999999999994,1.0,0.5
