,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
222,SC0,2018-10-03,,Kilmarnock,Ross County,0.3,0.2,0.1,0.0,H,H,0.6,0.1,0.35,0.1,0.10500000000000001,0.17350000000000002,0.2,1.0,0.0,37,36,0.12432432432432436,0.12162162162162164,0.1027777777777778,0.16111111111111112,0.5054054054054054,0.4959459459459459,0.42777777777777787,0.5597222222222222,0.22027027027027027,0.1932432432432433,0.18055555555555547,0.23888888888888887,0.5045045045045046,0.2592592592592593,5.0,12.0,0.04864864864864866,0.06486486486486488,0.05000000000000001,0.06388888888888891,0.23188502248930687,0.1749931835412515,0.7777777777777778,0.1111111111111111,0.5644171779141106,0.4358288770053476,0.5692307692307697,0.4220779220779218
223,SC0,2018-10-03,,Partick,Aberdeen,0.0,0.0,0.0,0.0,D,D,0.25,0.5,0.15,0.05,0.24900000000000003,0.185,0.0925,0.3333333333333333,0.3333333333333333,36,37,0.08333333333333336,0.16944444444444443,0.15135135135135133,0.10000000000000003,0.37638888888888883,0.5569444444444444,0.5540540540540542,0.46756756756756757,0.15138888888888885,0.24027777777777778,0.23243243243243253,0.19189189189189187,0.26851851851851855,0.6486486486486487,11.0,2.0,0.04722222222222224,0.07777777777777779,0.0783783783783784,0.045945945945945955,0.17473820027050344,0.15903934991163837,0.0,0.4444444444444444,0.5504587155963305,0.40221402214022134,0.651162790697674,0.4195121951219513
224,SC0,2018-11-03,,Rangers,Celtic,0.2,0.3,0.2,0.2,A,D,0.65,0.55,0.25,0.3,0.20350000000000001,0.18,0.1035,0.0,1.0,37,37,0.2,0.12702702702702703,0.1891891891891892,0.06216216216216218,0.6418918918918918,0.44189189189189193,0.8364864864864863,0.31351351351351353,0.2472972972972974,0.18108108108108112,0.34324324324324335,0.12432432432432429,0.6306306306306306,0.7117117117117115,3.0,1.0,0.09729729729729732,0.05405405405405406,0.08918918918918921,0.02162162162162162,0.1891578403228429,0.18911915473057292,0.7777777777777778,0.7777777777777778,0.8087431693989068,0.3852631578947371,0.5511811023622046,0.410339256865913
225,SC0,2018-12-05,,Dundee,Partick,0.0,0.1,0.0,0.0,A,D,0.4,0.5,0.15,0.3,0.135,0.187,0.1375,0.0,1.0,37,37,0.09729729729729733,0.15135135135135136,0.0810810810810811,0.16486486486486485,0.47432432432432453,0.5472972972972971,0.3729729729729729,0.5554054054054053,0.19324324324324324,0.254054054054054,0.1513513513513513,0.23513513513513518,0.35135135135135137,0.27027027027027034,9.0,11.0,0.04054054054054055,0.05945945945945948,0.04594594594594596,0.0756756756756757,0.19042525472160207,0.1778084424677937,0.3333333333333333,0.1111111111111111,0.5034965034965037,0.4074074074074072,0.535714285714286,0.40579710144927533
226,SC0,2018-12-05,,Motherwell,Hamilton,0.3,0.0,0.1,0.0,H,H,0.55,0.2,0.3,0.05,0.0955,0.20099999999999998,0.225,1.0,0.0,37,37,0.10810810810810816,0.13243243243243247,0.127027027027027,0.17567567567567569,0.46891891891891885,0.5391891891891891,0.3810810810810812,0.5837837837837838,0.1743243243243243,0.20675675675675675,0.1675675675675676,0.22972972972972983,0.4054054054054055,0.2972972972972973,7.0,11.0,0.03783783783783783,0.06756756756756757,0.05135135135135137,0.08378378378378382,0.21131828934479363,0.18173710038602112,0.4444444444444444,0.3333333333333333,0.6201550387596904,0.3717579250720461,0.7580645161290319,0.43971631205673756
227,SC0,2018-12-05,,St Johnstone,Ross County,0.1,0.1,0.0,0.1,D,A,0.3,0.5,0.1,0.2,0.13799999999999998,0.175,0.135,0.3333333333333333,0.3333333333333333,37,37,0.11081081081081083,0.14054054054054055,0.10540540540540543,0.16486486486486487,0.40540540540540543,0.5621621621621622,0.418918918918919,0.5608108108108109,0.16621621621621627,0.22972972972972977,0.1783783783783783,0.24189189189189186,0.4054054054054055,0.2522522522522523,8.0,12.0,0.04594594594594595,0.05945945945945948,0.04864864864864866,0.06486486486486488,0.21086186058058934,0.17404676135150768,0.7777777777777777,0.1111111111111111,0.6666666666666666,0.4100000000000001,0.5909090909090913,0.4258064516129029
228,SC0,2018-01-09,,Aberdeen,Kilmarnock,0.0,0.2,0.0,0.1,A,A,0.25,0.65,0.05,0.25,0.099,0.18,0.225,0.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,SC0,2018-01-09,,Dundee,Motherwell,0.1,0.3,0.0,0.0,A,D,0.2,0.55,0.2,0.25,0.15,0.1705,0.1315,0.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,SC0,2018-01-09,,Hamilton,St Johnstone,0.1,0.2,0.0,0.2,A,A,0.55,0.6,0.15,0.25,0.18,0.1825,0.10900000000000001,0.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,SC0,2018-01-09,,Hearts,St Mirren,0.4,0.1,0.4,0.1,H,H,1.0,0.5,0.35,0.2,0.075,0.2375,0.375,1.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,SC0,2018-01-09,,Livingston,Hibernian,0.2,0.1,0.0,0.0,H,D,0.45,0.5,0.3,0.1,0.22999999999999998,0.189,0.095,1.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,SC0,2018-01-12,,Kilmarnock,Hibernian,0.3,0.0,0.2,0.0,H,H,0.5,0.3,0.2,0.15,0.14250000000000002,0.16999999999999998,0.1375,1.0,0.0,1,1,0.2,0.0,0.1,0.2,0.65,0.25,0.5,0.45,0.25,0.05,0.1,0.3,1.0,0.0,2.0,9.0,0.1,0.0,0.0,0.0,0.312391592694623,0.3198238410777731,,,0.8,0.3846153846153846,1.0,0.2
234,SC0,2018-01-12,,Livingston,Motherwell,0.2,0.0,0.1,0.0,H,H,0.4,0.1,0.15,0.05,0.137,0.16,0.15,1.0,0.0,1,1,0.2,0.1,0.3,0.1,0.45,0.5,0.55,0.2,0.3,0.1,0.25,0.2,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.3198238410777731,0.19374228194913515,,,0.6666666666666667,0.6666666666666666,1.0,0.45454545454545453
235,SC0,2018-01-12,,St Mirren,Hamilton,0.1,0.3,0.1,0.2,A,A,1.0,0.35,0.2,0.2,0.11499999999999999,0.17250000000000001,0.1775,0.0,1.0,1,1,0.1,0.4,0.1,0.2,0.5,1.0,0.55,0.6,0.2,0.35,0.15,0.25,0.0,0.0,11.0,8.0,0.1,0.4,0.0,0.2,0.057736739509592704,0.14840342884507662,,,0.5,0.4,0.6666666666666667,0.2727272727272727
236,SC0,2018-02-09,,Celtic,Rangers,0.1,0.0,0.0,0.0,H,D,0.8,0.3,0.45,0.1,0.08249999999999999,0.21549999999999997,0.2875,1.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,SC0,2018-02-12,,Hearts,Rangers,0.1,0.2,0.1,0.2,A,A,0.25,0.85,0.1,0.4,0.2325,0.20400000000000001,0.0925,0.0,1.0,1,1,0.4,0.1,0.0,0.1,1.0,0.5,0.3,0.8,0.35,0.2,0.1,0.45,1.0,0.0,3.0,8.0,0.4,0.1,0.0,0.0,0.057736739509592704,0.07975553522091317,,,1.0,0.35,0.0,0.33333333333333337
238,SC0,2018-03-11,,Celtic,Hearts,0.5,0.0,0.3,0.0,H,H,0.85,0.15,0.5,0.05,0.065,0.314,0.65,1.0,0.0,1,2,0.1,0.0,0.25,0.15000000000000002,0.8,0.3,0.625,0.675,0.45,0.1,0.22499999999999998,0.30000000000000004,1.0,0.5,5.0,3.0,0.0,0.0,0.25,0.15000000000000002,0.07975553522091317,0.0817723972355014,,,0.22222222222222224,0.5625,1.0,0.36
239,SC0,2018-03-11,,Hamilton,Livingston,0.1,0.0,0.0,0.0,H,D,0.4,0.55,0.25,0.05,0.16,0.16,0.13,1.0,0.0,2,2,0.2,0.15000000000000002,0.2,0.05,0.45,0.8,0.42500000000000004,0.3,0.175,0.225,0.22499999999999998,0.07500000000000001,0.5,1.0,5.0,3.0,0.1,0.15000000000000002,0.05,0.0,0.20570520335859624,0.26191837267356294,,,1.0,0.38888888888888884,0.8888888888888891,0.5294117647058822
240,SC0,2018-03-11,,Hibernian,St Johnstone,0.0,0.1,0.0,0.0,A,D,0.55,0.5,0.15,0.25,0.08249999999999999,0.22999999999999998,0.275,0.0,1.0,2,1,0.05,0.25,0.2,0.1,0.4,0.475,0.6,0.55,0.125,0.25,0.25,0.15,0.0,1.0,11.0,5.0,0.0,0.1,0.2,0.0,0.2665947561822919,0.14840342884507662,,,0.4,0.3125,0.8,0.4166666666666667
241,SC0,2018-03-11,,Motherwell,Dundee,0.1,0.0,0.0,0.0,H,D,0.65,0.1,0.2,0.0,0.0875,0.20350000000000001,0.25,1.0,0.0,2,1,0.15,0.15000000000000002,0.1,0.3,0.325,0.30000000000000004,0.2,0.55,0.15,0.175,0.2,0.25,0.5,0.0,7.0,9.0,0.0,0.05,0.0,0.0,0.19887759310924394,0.19374228194913515,,,1.0,0.4615384615384615,0.5,1.0
242,SC0,2018-03-11,,St Mirren,Rangers,0.0,0.2,0.0,0.0,A,D,0.3,1.0,0.15,0.2,0.75,0.3,0.065,0.0,1.0,2,2,0.1,0.35,0.1,0.1,0.75,0.675,0.575,0.525,0.2,0.275,0.25,0.275,0.0,0.5,11.0,7.0,0.1,0.30000000000000004,0.1,0.05,0.16037185869085427,0.09278179509116163,,,0.5,0.26666666666666666,0.4,0.4347826086956522
243,SC0,2018-04-08,,Celtic,Livingston,0.3,0.1,0.2,0.0,H,H,1.0,0.3,0.5,0.05,0.056999999999999995,0.55,1.0,1.0,0.0,2,3,0.3,0.0,0.13333333333333333,0.06666666666666667,0.825,0.22499999999999998,0.46666666666666673,0.3333333333333333,0.475,0.07500000000000001,0.16666666666666666,0.13333333333333333,1.0,0.6666666666666666,1.0,4.0,0.15,0.0,0.03333333333333333,0.0,0.05396570025180222,0.2544168589026909,,,0.631578947368421,0.5757575757575758,0.8,0.3571428571428571
244,SC0,2018-04-08,,Hamilton,Hearts,0.1,0.4,0.1,0.1,A,D,0.3,1.0,0.05,0.5,0.191,0.1805,0.10500000000000001,0.0,1.0,3,3,0.16666666666666666,0.10000000000000002,0.16666666666666666,0.26666666666666666,0.43333333333333335,0.7166666666666668,0.4666666666666666,0.7333333333333334,0.19999999999999998,0.16666666666666666,0.16666666666666666,0.3666666666666667,0.6666666666666666,0.3333333333333333,5.0,8.0,0.06666666666666667,0.10000000000000002,0.16666666666666666,0.20000000000000004,0.21694141269271308,0.0639068865845647,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.4615384615384615,1.0,0.35714285714285715
245,SC0,2018-04-08,,Kilmarnock,St Johnstone,0.2,0.0,0.0,0.0,H,D,0.85,0.15,0.3,0.1,0.1055,0.16999999999999998,0.196,1.0,0.0,2,2,0.25,0.0,0.15000000000000002,0.05,0.575,0.275,0.55,0.55,0.225,0.1,0.25,0.15,1.0,1.0,2.0,3.0,0.15000000000000002,0.0,0.1,0.0,0.2628786319907168,0.25486670192718897,,,1.0,0.391304347826087,0.6000000000000001,0.45454545454545453
246,SC0,2018-04-08,,St Mirren,Dundee,0.2,0.1,0.1,0.1,H,D,0.6,0.5,0.2,0.25,0.1315,0.16599999999999998,0.15,1.0,0.0,3,2,0.06666666666666667,0.3,0.05,0.2,0.6,0.7833333333333333,0.15000000000000002,0.6000000000000001,0.18333333333333335,0.25,0.1,0.225,0.0,0.0,12.0,10.0,0.06666666666666667,0.20000000000000004,0.0,0.0,0.11641197913746337,0.1442114876620536,,,0.3636363636363636,0.3055555555555556,0.5,0.6666666666666666
247,SC0,2018-04-11,,Kilmarnock,Aberdeen,0.1,0.2,0.1,0.0,A,H,0.65,0.1,0.15,0.1,0.155,0.1675,0.13,0.0,1.0,3,1,0.2333333333333333,0.0,0.0,0.2,0.6666666666666666,0.23333333333333336,0.25,0.65,0.25,0.10000000000000002,0.05,0.25,1.0,0.0,2.0,10.0,0.10000000000000002,0.0,0.0,0.1,0.22284442653718428,0.312391592694623,,,0.9333333333333332,0.375,0.0,0.2
248,SC0,2018-05-08,,Aberdeen,Rangers,0.1,0.1,0.0,0.1,D,A,0.3,0.4,0.05,0.15,0.1625,0.17450000000000002,0.12250000000000001,0.3333333333333333,0.3333333333333333,2,3,0.1,0.15000000000000002,0.13333333333333333,0.06666666666666667,0.175,0.65,0.7166666666666667,0.45,0.07500000000000001,0.2,0.2333333333333333,0.23333333333333336,0.5,0.6666666666666666,9.0,3.0,0.0,0.1,0.06666666666666667,0.03333333333333333,0.2515063301413644,0.07135193673766828,,,1.0,0.42857142857142866,0.5714285714285715,0.3255813953488372
249,SC0,2018-05-08,,Hibernian,Motherwell,0.3,0.0,0.2,0.0,H,H,0.6,0.3,0.2,0.1,0.0925,0.1895,0.23149999999999998,1.0,0.0,3,3,0.03333333333333333,0.19999999999999998,0.13333333333333333,0.10000000000000002,0.45,0.48333333333333334,0.43333333333333335,0.23333333333333336,0.13333333333333333,0.25,0.16666666666666666,0.11666666666666665,0.0,0.6666666666666666,12.0,4.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.2981731624579617,0.16414529319781998,0.0,0.6666666666666666,0.25,0.2962962962962963,0.8,0.3846153846153846
250,SC0,2018-05-12,,Dundee,Hamilton,0.4,0.0,0.1,0.0,H,H,0.7,0.55,0.25,0.15,0.12050000000000001,0.16999999999999998,0.1625,1.0,0.0,3,4,0.06666666666666667,0.20000000000000004,0.15,0.17500000000000002,0.26666666666666666,0.6000000000000001,0.4,0.7875000000000001,0.15,0.21666666666666667,0.1625,0.25,0.0,0.5,12.0,7.0,0.03333333333333333,0.03333333333333333,0.07500000000000001,0.1,0.16124683806130943,0.19767596321985018,0.0,0.6666666666666666,0.4444444444444445,0.5625,0.923076923076923,0.40625
251,SC0,2018-05-12,,Hibernian,St Mirren,0.2,0.2,0.0,0.1,D,A,0.6,0.2,0.25,0.1,0.0725,0.2425,0.40599999999999997,0.3333333333333333,0.3333333333333333,4,4,0.1,0.15,0.1,0.24999999999999997,0.48750000000000004,0.4375,0.6,0.7125,0.15000000000000002,0.2125,0.1875,0.25,0.25,0.25,11.0,12.0,0.05,0.05,0.07500000000000001,0.17500000000000002,0.25091066657876715,0.1361383690680528,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3076923076923077,0.5333333333333333,0.3125
252,SC0,2018-05-12,,Kilmarnock,Livingston,0.2,0.0,0.2,0.0,H,H,0.5,0.45,0.2,0.2,0.10400000000000001,0.18,0.2375,1.0,0.0,4,4,0.19999999999999998,0.05,0.125,0.125,0.6625,0.2,0.42500000000000004,0.5,0.225,0.1,0.13749999999999998,0.225,0.75,0.5,2.0,5.0,0.1,0.0,0.025,0.05,0.21478858679991467,0.1929664797076794,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.339622641509434,0.9090909090909092,0.3235294117647058
253,SC0,2018-05-12,,Motherwell,Celtic,0.1,0.1,0.0,0.1,D,A,0.3,0.4,0.15,0.2,0.6,0.2875,0.066,0.3333333333333333,0.3333333333333333,4,3,0.1,0.15000000000000002,0.3,0.03333333333333333,0.4,0.325,0.8833333333333333,0.25,0.15,0.1375,0.48333333333333334,0.06666666666666667,0.5,1.0,7.0,2.0,0.0,0.07500000000000001,0.16666666666666666,0.0,0.15038976463366088,0.038848914208749835,0.3333333333333333,1.0,0.6666666666666667,0.37499999999999994,0.6206896551724138,0.5471698113207547
254,SC0,2018-05-12,,Rangers,Aberdeen,0.0,0.1,0.0,0.1,A,A,0.55,0.15,0.2,0.15,0.08249999999999999,0.225,0.2875,0.0,1.0,4,3,0.125,0.07500000000000001,0.10000000000000002,0.13333333333333333,0.6375,0.41250000000000003,0.21666666666666665,0.5666666666666668,0.2125,0.18750000000000003,0.06666666666666667,0.18333333333333335,0.5833333333333334,0.4444444444444444,3.0,9.0,0.07500000000000001,0.025,0.0,0.10000000000000002,0.11770620563276704,0.2532605575335974,0.7777777777777778,0.4444444444444444,0.5882352941176471,0.33333333333333337,1.0,0.3076923076923077
255,SC0,2018-05-12,,St Johnstone,Hearts,0.2,0.2,0.1,0.2,D,A,0.55,0.4,0.25,0.15,0.13999999999999999,0.172,0.1385,0.3333333333333333,0.3333333333333333,3,4,0.10000000000000002,0.10000000000000002,0.225,0.225,0.4166666666666667,0.65,0.6,0.625,0.19999999999999998,0.19999999999999998,0.25,0.28750000000000003,0.6666666666666666,0.5,7.0,6.0,0.06666666666666667,0.0,0.15,0.17500000000000002,0.21750313982816571,0.08290006863873889,0.6666666666666666,0.3333333333333333,0.5000000000000001,0.4799999999999999,0.9,0.4166666666666667
256,SC0,2018-06-10,,Aberdeen,St Mirren,0.4,0.1,0.3,0.0,H,H,0.7,0.3,0.3,0.1,0.06999999999999999,0.25,0.5025000000000001,1.0,0.0,4,5,0.1,0.1,0.12000000000000002,0.24,0.19999999999999998,0.5625,0.52,0.6900000000000001,0.0875,0.1875,0.16999999999999998,0.25,0.5833333333333333,0.26666666666666666,7.0,11.0,0.025,0.07500000000000001,0.08,0.14,0.28153807098380484,0.18363950863327255,0.7777777777777777,0.4444444444444444,1.0,0.4375,0.7058823529411766,0.32692307692307687
257,SC0,2018-06-10,,Dundee,Kilmarnock,0.1,0.2,0.1,0.1,A,D,0.2,0.55,0.15,0.25,0.21150000000000002,0.1905,0.0985,0.0,1.0,4,5,0.15000000000000002,0.15000000000000002,0.2,0.04,0.375,0.5875000000000001,0.63,0.25,0.175,0.2,0.22000000000000003,0.12000000000000002,0.25,0.8,12.0,1.0,0.05,0.025,0.12000000000000002,0.0,0.1645582595439071,0.19790303045213348,0.3333333333333333,0.6666666666666666,0.8571428571428573,0.4666666666666666,0.9090909090909091,0.34920634920634924
258,SC0,2018-06-10,,Hibernian,Hamilton,0.6,0.0,0.3,0.0,H,H,1.0,0.25,0.4,0.05,0.06899999999999999,0.2625,0.47750000000000004,1.0,0.0,5,5,0.12000000000000002,0.16,0.12,0.22000000000000003,0.51,0.39,0.43000000000000005,0.7700000000000001,0.17,0.19,0.16,0.25,0.26666666666666666,0.4,10.0,9.0,0.04,0.06000000000000001,0.06000000000000001,0.1,0.275457346641844,0.19303927537422017,0.4444444444444444,0.3333333333333333,0.7058823529411765,0.33333333333333337,0.75,0.3720930232558139
259,SC0,2018-06-10,,Motherwell,Livingston,0.1,0.1,0.1,0.0,D,H,0.4,0.3,0.2,0.1,0.1055,0.175,0.2,0.3333333333333333,0.3333333333333333,5,5,0.1,0.14,0.1,0.13999999999999999,0.38,0.34,0.43000000000000005,0.5,0.15,0.15,0.15,0.22000000000000003,0.4666666666666667,0.4,7.0,9.0,0.0,0.08,0.02,0.08,0.20453082055001387,0.18044534477834526,0.4444444444444444,0.0,0.6666666666666667,0.39473684210526316,0.6666666666666667,0.34883720930232553
260,SC0,2018-07-10,,Rangers,Hearts,0.3,0.1,0.3,0.0,H,H,0.65,0.55,0.3,0.2,0.08499999999999999,0.2165,0.2625,1.0,0.0,5,5,0.1,0.08,0.22000000000000003,0.22000000000000003,0.6199999999999999,0.36,0.5599999999999999,0.61,0.21000000000000002,0.18000000000000002,0.22999999999999998,0.28,0.4666666666666667,0.4666666666666667,5.0,6.0,0.06000000000000001,0.04,0.16,0.16,0.16743908677309907,0.11705269685067243,0.4444444444444444,0.4444444444444444,0.47619047619047616,0.3387096774193549,0.956521739130435,0.4107142857142857
261,SC0,2018-07-10,,St Johnstone,Celtic,0.0,0.6,0.0,0.5,A,A,0.15,1.0,0.1,0.8,0.55,0.275,0.0675,0.0,1.0,4,4,0.125,0.125,0.24999999999999997,0.05,0.45,0.5875,0.7625,0.2625,0.2125,0.1875,0.4125,0.0875,0.5833333333333334,0.8333333333333334,6.0,2.0,0.07500000000000001,0.05,0.15,0.0,0.22654315729572594,0.1344104467104188,0.4444444444444444,0.7777777777777778,0.5882352941176471,0.4722222222222222,0.6060606060606061,0.5409836065573771
262,SC0,2018-08-12,,Aberdeen,St Johnstone,0.0,0.2,0.0,0.0,A,D,0.55,0.3,0.2,0.2,0.0935,0.1845,0.23500000000000001,0.0,1.0,5,5,0.16,0.1,0.1,0.22000000000000003,0.3,0.51,0.39,0.67,0.12999999999999998,0.16999999999999998,0.19,0.31,0.6666666666666666,0.4666666666666667,4.0,8.0,0.08,0.06000000000000001,0.06000000000000001,0.13999999999999999,0.2339993499931964,0.18847037100733052,0.7777777777777777,0.1111111111111111,1.0,0.4333333333333333,0.5263157894736842,0.48717948717948717
263,SC0,2018-08-12,,Celtic,Kilmarnock,0.5,0.1,0.4,0.0,H,H,1.0,0.45,0.55,0.25,0.0625,0.3305,0.85,1.0,0.0,5,6,0.31999999999999995,0.04,0.19999999999999998,0.05000000000000001,0.8099999999999999,0.24,0.6166666666666667,0.24166666666666667,0.49000000000000005,0.09,0.225,0.12500000000000003,0.8666666666666668,0.8333333333333334,2.0,1.0,0.22000000000000003,0.0,0.11666666666666668,0.016666666666666666,0.11476420253908481,0.18532035201015584,0.7777777777777777,0.6666666666666666,0.6530612244897958,0.6049382716049384,0.8888888888888888,0.36486486486486486
264,SC0,2018-08-12,,Hamilton,Hibernian,0.0,0.1,0.0,0.0,A,D,0.35,0.7,0.1,0.5,0.275,0.192,0.0875,0.0,1.0,6,6,0.09999999999999999,0.2833333333333334,0.20000000000000004,0.13333333333333333,0.4000000000000001,0.8083333333333335,0.5916666666666667,0.3666666666666667,0.1416666666666667,0.27499999999999997,0.20833333333333334,0.16666666666666666,0.3333333333333333,0.38888888888888884,10.0,9.0,0.05000000000000001,0.13333333333333333,0.08333333333333333,0.05000000000000001,0.1677032960058096,0.23638502206216283,0.0,0.7777777777777777,0.7058823529411763,0.3541666666666667,0.9600000000000002,0.35211267605633806
265,SC0,2018-08-12,,Hearts,Motherwell,0.1,0.0,0.1,0.0,H,H,0.45,0.55,0.2,0.2,0.0925,0.18,0.25,1.0,0.0,6,6,0.20000000000000004,0.23333333333333336,0.09999999999999999,0.13333333333333333,0.5583333333333332,0.6166666666666666,0.38333333333333336,0.3333333333333333,0.22499999999999998,0.2833333333333334,0.15833333333333333,0.14166666666666666,0.3888888888888889,0.4444444444444445,8.0,7.0,0.13333333333333333,0.18333333333333335,0.016666666666666666,0.06666666666666667,0.11194212596192131,0.21473774965618578,0.4444444444444444,0.2222222222222222,0.8888888888888892,0.4029850746268657,0.631578947368421,0.4130434782608695
266,SC0,2018-08-12,,Livingston,St Mirren,0.3,0.1,0.0,0.1,H,A,0.5,0.15,0.2,0.15,0.0915,0.1905,0.2625,1.0,0.0,6,6,0.09999999999999999,0.13333333333333333,0.11666666666666668,0.26666666666666666,0.4083333333333334,0.48333333333333334,0.48333333333333334,0.6916666666666668,0.14166666666666666,0.21666666666666667,0.15833333333333333,0.25833333333333336,0.3888888888888889,0.2222222222222222,9.0,11.0,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.19466651984646197,0.16034033486618757,0.1111111111111111,0.4444444444444444,0.7058823529411764,0.346938775510204,0.7368421052631581,0.3275862068965517
