,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
46,G1,2017-09-17,,Lamia,AEK,0.0,0.1,0.0,0.0,A,D,0.25,0.95,0.1,0.6,0.775,0.25,0.068,0.0,1.0,6,5,0.10000000000000002,0.06666666666666667,0.1,0.04,0.40833333333333327,0.5583333333333333,0.45999999999999996,0.32999999999999996,0.15833333333333333,0.3083333333333333,0.19,0.15,0.5,0.6666666666666667,8.0,5.0,0.03333333333333333,0.05000000000000001,0.04,0.0,0.24185671881720838,0.18281704375903013,0.4444444444444444,0.7777777777777778,0.6315789473684212,0.38775510204081637,0.5263157894736842,0.4130434782608696
47,G1,2017-09-17,,Larisa,Atromitos,0.0,0.0,0.0,0.0,D,D,0.3,0.35,0.1,0.25,0.154,0.1615,0.135,0.3333333333333333,0.3333333333333333,5,6,0.1,0.14,0.11666666666666665,0.06666666666666667,0.33,0.51,0.6,0.4666666666666666,0.12,0.23000000000000004,0.2583333333333333,0.24166666666666667,0.4,0.5555555555555556,10.0,6.0,0.04,0.04,0.016666666666666666,0.016666666666666666,0.1828993219224612,0.27266941061018835,0.4444444444444444,0.3333333333333333,0.8333333333333334,0.3636363636363636,0.45161290322580644,0.4305555555555555
48,G1,2017-09-17,,Panathinaikos,Apollon,0.1,0.0,0.1,0.0,H,H,0.6,0.3,0.3,0.1,0.0645,0.28500000000000003,0.85,1.0,0.0,4,5,0.025,0.07500000000000001,0.14,0.22000000000000003,0.36250000000000004,0.475,0.29,0.7200000000000001,0.175,0.2375,0.15,0.43999999999999995,0.16666666666666666,0.26666666666666666,13.0,12.0,0.0,0.0,0.08,0.08,0.3419158292559082,0.1509551300608988,0.2222222222222222,0.4444444444444444,0.14285714285714288,0.4827586206896551,0.9333333333333335,0.5172413793103449
49,G1,2017-09-17,,Platanias,Kerkyra,0.0,0.0,0.0,0.0,D,D,0.5,0.3,0.2,0.15,0.086,0.1775,0.3125,0.3333333333333333,0.3333333333333333,5,5,0.08,0.26,0.04,0.22000000000000003,0.43999999999999995,0.45,0.29,0.55,0.31999999999999995,0.25000000000000006,0.12,0.30999999999999994,0.06666666666666667,0.06666666666666667,15.0,16.0,0.02,0.12,0.04,0.1,0.1526442850688045,0.14181818137961166,0.1111111111111111,0.1111111111111111,0.25000000000000006,0.7272727272727273,0.33333333333333337,0.41379310344827586
50,G1,2017-09-18,,Giannina,Panionios,0.1,0.1,0.0,0.0,D,D,0.7,0.4,0.2,0.05,0.1305,0.1565,0.16,0.3333333333333333,0.3333333333333333,5,6,0.12000000000000002,0.12,0.10000000000000002,0.03333333333333333,0.45,0.5700000000000001,0.5,0.42500000000000004,0.25,0.2899999999999999,0.25,0.19999999999999998,0.39999999999999997,0.7222222222222222,11.0,3.0,0.08,0.06000000000000001,0.03333333333333333,0.0,0.25793647699201533,0.2023803950939247,0.5555555555555555,1.0,0.4800000000000001,0.5555555555555556,0.4000000000000001,0.5
51,G1,2017-09-23,,Apollon,Platanias,0.0,0.1,0.0,0.1,A,A,0.25,0.25,0.1,0.15,0.118,0.1625,0.186,0.0,1.0,6,6,0.11666666666666668,0.20000000000000004,0.06666666666666667,0.21666666666666667,0.2916666666666667,0.7000000000000001,0.44999999999999996,0.425,0.14166666666666666,0.4166666666666666,0.3,0.23333333333333336,0.2222222222222222,0.1111111111111111,13.0,15.0,0.06666666666666667,0.08333333333333333,0.016666666666666666,0.09999999999999999,0.1305057604400147,0.17606966008004346,0.1111111111111111,0.1111111111111111,0.8235294117647061,0.48571428571428565,0.22222222222222224,0.6666666666666667
52,G1,2017-09-23,,Atromitos,Lamia,0.3,0.0,0.3,0.0,H,H,0.5,0.35,0.25,0.05,0.0905,0.1675,0.3,1.0,0.0,7,7,0.09999999999999999,0.05714285714285715,0.08571428571428573,0.07142857142857142,0.5642857142857143,0.4428571428571428,0.3857142857142857,0.6142857142857142,0.2571428571428571,0.22142857142857145,0.15,0.35,0.5238095238095238,0.42857142857142855,5.0,8.0,0.014285714285714287,0.014285714285714287,0.028571428571428574,0.042857142857142864,0.26796634517280565,0.2127453558936813,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.45569620253164556,0.5714285714285715,0.3888888888888889
53,G1,2017-09-23,,Panetolikos,Panathinaikos,0.2,0.0,0.1,0.0,H,H,0.45,0.4,0.25,0.1,0.22000000000000003,0.16499999999999998,0.1155,1.0,0.0,6,5,0.09999999999999999,0.2333333333333333,0.04,0.06000000000000001,0.3833333333333333,0.4166666666666667,0.41000000000000003,0.43999999999999995,0.20833333333333334,0.2416666666666667,0.2,0.21000000000000002,0.1111111111111111,0.3333333333333333,15.0,12.0,0.05000000000000001,0.09999999999999999,0.02,0.0,0.14888453540132615,0.2791844458718454,0.1111111111111111,0.5555555555555555,0.4799999999999999,0.5434782608695653,0.19999999999999998,0.4878048780487805
54,G1,2017-09-24,,AEK,Olympiakos,0.3,0.2,0.0,0.1,H,A,0.85,0.3,0.55,0.15,0.12,0.1625,0.16999999999999998,1.0,0.0,6,8,0.09999999999999999,0.03333333333333333,0.23750000000000004,0.0875,0.5416666666666666,0.31666666666666665,0.6375,0.35,0.2583333333333333,0.14166666666666666,0.33125,0.16249999999999998,0.7222222222222223,0.7083333333333333,4.0,1.0,0.03333333333333333,0.0,0.09999999999999999,0.037500000000000006,0.15869373285794489,0.17679773503280638,0.7777777777777777,0.5555555555555555,0.3870967741935484,0.4769230769230769,0.7169811320754719,0.5196078431372549
55,G1,2017-09-24,,Kerkyra,Levadeiakos,0.1,0.1,0.0,0.1,D,A,0.75,0.3,0.25,0.1,0.13,0.154,0.16499999999999998,0.3333333333333333,0.3333333333333333,6,6,0.03333333333333333,0.18333333333333335,0.05000000000000001,0.05000000000000001,0.2916666666666667,0.5416666666666666,0.5,0.5499999999999999,0.125,0.29166666666666663,0.20833333333333334,0.21666666666666667,0.1111111111111111,0.5,16.0,8.0,0.03333333333333333,0.08333333333333333,0.016666666666666666,0.016666666666666666,0.16704790700571612,0.2556756885381574,0.1111111111111111,0.5555555555555555,0.26666666666666666,0.42857142857142855,0.24000000000000005,0.4166666666666667
56,G1,2017-09-24,,Panionios,Larisa,0.4,0.1,0.1,0.0,H,H,1.0,0.3,0.45,0.1,0.081,0.2,0.375,1.0,0.0,7,6,0.1,0.042857142857142864,0.08333333333333333,0.11666666666666668,0.4857142857142857,0.4642857142857143,0.325,0.4833333333333334,0.22142857142857145,0.19999999999999998,0.11666666666666665,0.23333333333333336,0.6666666666666666,0.3888888888888889,4.0,10.0,0.028571428571428574,0.0,0.03333333333333333,0.03333333333333333,0.207161735276211,0.19237409369346922,0.7777777777777778,0.5555555555555555,0.45161290322580644,0.4558823529411765,0.7142857142857143,0.3589743589743589
57,G1,2017-09-24,,PAOK,Giannina,0.1,0.0,0.0,0.0,H,D,0.95,0.2,0.35,0.1,0.065,0.27749999999999997,0.75,1.0,0.0,5,6,0.13999999999999999,0.04,0.11666666666666668,0.11666666666666665,0.5800000000000001,0.25,0.4916666666666667,0.5416666666666666,0.32,0.09,0.24166666666666667,0.24999999999999997,0.6666666666666666,0.38888888888888884,8.0,11.0,0.06000000000000001,0.04,0.06666666666666667,0.05000000000000001,0.1269419641333026,0.2542553602216676,0.7777777777777777,0.3333333333333333,0.43749999999999994,0.5517241379310345,0.48275862068965525,0.4915254237288135
58,G1,2017-09-25,,Xanthi,Asteras Tripolis,0.0,0.0,0.0,0.0,D,D,0.25,0.25,0.0,0.05,0.10800000000000001,0.16,0.205,0.3333333333333333,0.3333333333333333,8,7,0.09999999999999999,0.0875,0.15714285714285717,0.1,0.39375000000000004,0.40625,0.5285714285714286,0.37142857142857144,0.2,0.2125,0.32857142857142857,0.15714285714285717,0.45833333333333337,0.5238095238095238,7.0,6.0,0.075,0.05,0.04285714285714286,0.05714285714285715,0.24075916330930802,0.3038596326114167,0.1111111111111111,0.2222222222222222,0.49999999999999994,0.5079365079365079,0.47826086956521746,0.6216216216216216
59,G1,2017-09-30,,Larisa,PAOK,0.1,0.1,0.0,0.1,D,A,0.5,0.35,0.2,0.2,0.475,0.21749999999999997,0.072,0.3333333333333333,0.3333333333333333,7,6,0.08571428571428572,0.15714285714285717,0.13333333333333333,0.03333333333333333,0.32142857142857145,0.5571428571428572,0.6416666666666667,0.24166666666666667,0.11428571428571428,0.2642857142857143,0.325,0.09166666666666667,0.33333333333333337,0.7222222222222222,10.0,5.0,0.028571428571428574,0.042857142857142864,0.05000000000000001,0.03333333333333333,0.17568966851025417,0.11079406898019824,0.4444444444444444,1.0,0.75,0.3555555555555555,0.41025641025641024,0.5064935064935064
60,G1,2017-09-30,,Panathinaikos,Giannina,0.2,0.0,0.2,0.0,H,H,0.3,0.3,0.1,0.1,0.08349999999999999,0.185,0.3,1.0,0.0,6,7,0.03333333333333333,0.08333333333333333,0.1,0.11428571428571428,0.4083333333333334,0.44166666666666665,0.45000000000000007,0.6,0.18333333333333335,0.21666666666666667,0.22142857142857145,0.26428571428571423,0.27777777777777773,0.3333333333333333,12.0,11.0,0.016666666666666666,0.016666666666666666,0.05714285714285715,0.042857142857142864,0.28133912641412384,0.22222667922066885,0.4444444444444444,0.2222222222222222,0.1818181818181818,0.4489795918367347,0.45161290322580644,0.49206349206349204
61,G1,2017-09-30,,Platanias,Panetolikos,0.0,0.3,0.0,0.2,A,A,0.55,0.35,0.3,0.2,0.1075,0.155,0.2,0.0,1.0,7,7,0.07142857142857142,0.18571428571428572,0.1142857142857143,0.19999999999999998,0.4214285714285714,0.39999999999999997,0.39285714285714285,0.41428571428571426,0.2785714285714285,0.21428571428571433,0.21428571428571427,0.22142857142857147,0.23809523809523808,0.23809523809523808,14.0,13.0,0.028571428571428574,0.08571428571428572,0.05714285714285715,0.08571428571428572,0.18943346789620413,0.16934567736192468,0.4444444444444444,0.3333333333333333,0.25641025641025644,0.6610169491525424,0.5333333333333334,0.5454545454545454
62,G1,2017-10-09,,AEK,Larisa,0.4,0.0,0.2,0.0,H,H,1.0,0.05,0.55,0.0,0.0625,0.33999999999999997,0.85,1.0,0.0,7,8,0.12857142857142856,0.05714285714285715,0.0875,0.15000000000000002,0.5857142857142856,0.3142857142857142,0.34375,0.53125,0.29999999999999993,0.14285714285714285,0.125,0.25625000000000003,0.761904761904762,0.33333333333333337,3.0,10.0,0.028571428571428574,0.014285714285714287,0.025,0.05,0.16085451027358197,0.1989955617604625,0.7777777777777777,0.2222222222222222,0.4285714285714286,0.5121951219512195,0.7,0.36363636363636365
63,G1,2017-10-09,,Kerkyra,Panathinaikos,0.1,0.0,0.1,0.0,H,H,0.2,0.35,0.1,0.1,0.3705,0.1965,0.08149999999999999,1.0,0.0,7,7,0.042857142857142864,0.17142857142857146,0.05714285714285715,0.07142857142857142,0.35714285714285715,0.5071428571428571,0.39285714285714285,0.4214285714285714,0.14285714285714285,0.2642857142857143,0.17142857142857146,0.2,0.14285714285714285,0.38095238095238093,16.0,11.0,0.028571428571428574,0.08571428571428572,0.042857142857142864,0.014285714285714287,0.17631819532584503,0.2536136947768353,0.2222222222222222,0.6666666666666666,0.30000000000000004,0.39999999999999997,0.3333333333333333,0.43636363636363645
64,G1,2017-10-09,,Levadeiakos,Platanias,0.1,0.1,0.0,0.0,D,D,0.75,0.35,0.25,0.2,0.119,0.155,0.191,0.3333333333333333,0.3333333333333333,7,8,0.05714285714285715,0.05714285714285715,0.0625,0.2,0.4714285714285714,0.5785714285714285,0.4375,0.39375,0.19285714285714287,0.22142857142857145,0.28124999999999994,0.21250000000000002,0.4761904761904762,0.20833333333333331,8.0,15.0,0.028571428571428574,0.014285714285714287,0.025,0.1,0.25228486521079474,0.20254142714619444,0.5555555555555555,0.4444444444444444,0.29629629629629634,0.4090909090909091,0.22222222222222227,0.6428571428571427
65,G1,2017-10-09,,Panionios,Panetolikos,0.1,0.1,0.0,0.0,D,D,0.2,0.3,0.15,0.05,0.0875,0.1755,0.35,0.3333333333333333,0.3333333333333333,8,8,0.1375,0.05,0.1375,0.175,0.55,0.44375,0.3875,0.43125,0.25,0.1875,0.2125,0.23125000000000004,0.7083333333333333,0.3333333333333333,3.0,12.0,0.037500000000000006,0.0,0.07500000000000001,0.075,0.19071440804305512,0.18496461042869994,0.7777777777777777,0.6666666666666666,0.55,0.45454545454545453,0.6470588235294118,0.5483870967741935
66,G1,2017-10-12,,Apollon,Asteras Tripolis,0.1,0.3,0.0,0.1,A,A,0.55,0.2,0.3,0.15,0.1565,0.1525,0.1375,0.0,1.0,7,8,0.1,0.18571428571428575,0.1375,0.08750000000000001,0.2857142857142857,0.6357142857142858,0.49374999999999997,0.35625,0.1357142857142857,0.3785714285714285,0.29374999999999996,0.1375,0.19047619047619047,0.5,16.0,6.0,0.05714285714285715,0.08571428571428572,0.0375,0.05,0.15037869677617946,0.2969804849865518,0.0,0.2222222222222222,0.736842105263158,0.475,0.46808510638297884,0.5949367088607594
67,G1,2017-10-12,,Atromitos,Levadeiakos,0.1,0.0,0.1,0.0,H,H,0.85,0.2,0.4,0.0,0.0715,0.2375,0.507,1.0,0.0,8,8,0.125,0.05,0.0625,0.0625,0.55625,0.43124999999999997,0.50625,0.5499999999999999,0.25625,0.2,0.2,0.21875,0.5833333333333334,0.45833333333333337,5.0,8.0,0.05,0.0125,0.025,0.0125,0.2476852643231457,0.2500812158198755,0.5555555555555555,0.5555555555555555,0.48780487804878053,0.46067415730337075,0.3125,0.39506172839506176
68,G1,2017-10-12,,Giannina,Lamia,0.1,0.1,0.0,0.0,D,D,0.8,0.65,0.3,0.2,0.0925,0.17250000000000001,0.3185,0.3333333333333333,0.3333333333333333,8,8,0.08750000000000001,0.125,0.07500000000000001,0.1,0.43125,0.5625,0.38125,0.6,0.20625000000000002,0.24374999999999997,0.1375,0.33749999999999997,0.29166666666666663,0.375,13.0,9.0,0.05,0.0625,0.025,0.07500000000000001,0.20535598243722325,0.1993668987039119,0.1111111111111111,0.3333333333333333,0.42424242424242425,0.4782608695652174,0.5454545454545455,0.3606557377049181
69,G1,2017-10-12,,PAOK,Panathinaikos,0.4,0.0,0.1,0.0,H,H,0.5,0.2,0.25,0.1,0.073,0.21150000000000002,0.525,1.0,0.0,7,8,0.12857142857142856,0.042857142857142864,0.05,0.075,0.6,0.2785714285714286,0.3875,0.39375,0.3071428571428572,0.10714285714285714,0.16250000000000003,0.18750000000000003,0.6666666666666666,0.3333333333333333,6.0,12.0,0.05714285714285715,0.028571428571428574,0.037500000000000006,0.025,0.14670017548473008,0.27147162851277296,0.7777777777777778,0.3333333333333333,0.41860465116279055,0.5119047619047621,0.30769230769230765,0.4193548387096775
70,G1,2017-10-14,,Atromitos,Asteras Tripolis,0.1,0.0,0.1,0.0,H,H,0.8,0.15,0.3,0.05,0.1025,0.16999999999999998,0.22999999999999998,1.0,0.0,9,9,0.12222222222222223,0.044444444444444446,0.15555555555555556,0.08888888888888889,0.5888888888888889,0.40555555555555556,0.461111111111111,0.3777777777777778,0.2722222222222222,0.17777777777777778,0.27777777777777773,0.15555555555555556,0.6296296296296297,0.5555555555555556,3.0,6.0,0.05555555555555555,0.011111111111111112,0.044444444444444446,0.044444444444444446,0.22551531536909197,0.28674301505680044,0.7777777777777777,0.5555555555555555,0.44897959183673475,0.4622641509433962,0.56,0.6024096385542169
71,G1,2017-10-14,,Giannina,Platanias,0.3,0.1,0.3,0.1,H,H,0.6,0.5,0.3,0.2,0.0955,0.16999999999999998,0.2625,1.0,0.0,9,9,0.08888888888888889,0.12222222222222223,0.06666666666666667,0.1888888888888889,0.4722222222222222,0.5722222222222223,0.4277777777777778,0.43333333333333335,0.21666666666666667,0.23888888888888887,0.2722222222222222,0.21666666666666667,0.2962962962962963,0.2222222222222222,12.0,15.0,0.044444444444444446,0.05555555555555555,0.022222222222222223,0.08888888888888889,0.21295103838316876,0.20610967636144403,0.1111111111111111,0.4444444444444444,0.41025641025641024,0.45882352941176474,0.2448979591836735,0.6363636363636362
72,G1,2017-10-14,,Panionios,Olympiakos,0.3,0.4,0.1,0.3,A,A,0.6,0.85,0.35,0.55,0.375,0.22000000000000003,0.08,0.0,1.0,9,9,0.13333333333333336,0.05555555555555555,0.2333333333333334,0.1111111111111111,0.5111111111111112,0.42777777777777776,0.6,0.40555555555555556,0.23888888888888887,0.17222222222222222,0.3111111111111111,0.20555555555555555,0.6666666666666665,0.6296296296296295,3.0,4.0,0.03333333333333334,0.0,0.09999999999999999,0.03333333333333334,0.20131304337330447,0.17646678389220619,0.5555555555555555,0.4444444444444444,0.558139534883721,0.467391304347826,0.7500000000000002,0.5185185185185186
73,G1,2017-10-15,,Apollon,Kerkyra,0.0,0.0,0.0,0.0,D,D,0.5,0.35,0.15,0.15,0.1025,0.1625,0.22999999999999998,0.3333333333333333,0.3333333333333333,8,8,0.1,0.20000000000000004,0.05,0.15000000000000002,0.31875,0.58125,0.3375,0.4875,0.15625,0.3499999999999999,0.1375,0.24375,0.16666666666666666,0.25,16.0,14.0,0.05,0.0875,0.037500000000000006,0.075,0.15718676663150577,0.20383806649315647,0.0,0.5555555555555555,0.64,0.4901960784313726,0.36363636363636365,0.40740740740740744
74,G1,2017-10-15,,Panetolikos,Levadeiakos,0.0,0.1,0.0,0.0,A,D,1.0,0.2,0.55,0.1,0.0975,0.16899999999999998,0.26,0.0,1.0,9,9,0.13333333333333336,0.16666666666666666,0.05555555555555555,0.06666666666666667,0.37777777777777777,0.4055555555555556,0.4722222222222222,0.5833333333333333,0.19444444444444445,0.22222222222222227,0.17777777777777778,0.23888888888888887,0.3333333333333333,0.40740740740740744,11.0,8.0,0.06666666666666668,0.06666666666666667,0.022222222222222223,0.022222222222222223,0.1962021121605443,0.22764505003285182,0.7777777777777778,0.2222222222222222,0.6857142857142858,0.5147058823529412,0.31249999999999994,0.37647058823529417
75,G1,2017-10-15,,PAOK,Lamia,0.4,0.0,0.2,0.0,H,H,0.65,0.2,0.25,0.05,0.059,0.4225,1.0,1.0,0.0,8,9,0.16249999999999998,0.037500000000000006,0.07777777777777778,0.1,0.5875,0.26875,0.4111111111111111,0.6222222222222222,0.30000000000000004,0.10625,0.14444444444444446,0.33333333333333326,0.7083333333333333,0.3703703703703704,5.0,10.0,0.0625,0.025,0.022222222222222223,0.06666666666666668,0.13520542604289007,0.2076274083980031,0.7777777777777777,0.1111111111111111,0.5416666666666665,0.5106382978723405,0.5384615384615384,0.3513513513513514
76,G1,2017-10-15,,Xanthi,AEK,0.1,0.1,0.1,0.0,D,H,0.25,0.75,0.1,0.25,0.22999999999999998,0.17099999999999999,0.1,0.3333333333333333,0.3333333333333333,9,8,0.08888888888888888,0.07777777777777778,0.16249999999999998,0.05,0.3777777777777778,0.3888888888888889,0.6375,0.28124999999999994,0.17777777777777778,0.19444444444444445,0.33124999999999993,0.125,0.4444444444444444,0.7916666666666667,8.0,4.0,0.06666666666666667,0.044444444444444446,0.05,0.0125,0.24165552867632906,0.1434596342056472,0.1111111111111111,1.0,0.49999999999999994,0.4705882352941176,0.4905660377358491,0.5196078431372548
77,G1,2017-10-16,,Panathinaikos,Larisa,0.2,0.1,0.0,0.0,H,D,0.85,0.3,0.45,0.1,0.065,0.28250000000000003,0.95,1.0,0.0,9,9,0.044444444444444446,0.1111111111111111,0.07777777777777778,0.17777777777777778,0.3666666666666667,0.40555555555555556,0.3111111111111111,0.5833333333333334,0.15555555555555559,0.19444444444444448,0.1111111111111111,0.288888888888889,0.2962962962962963,0.29629629629629634,13.0,12.0,0.03333333333333334,0.03333333333333334,0.022222222222222223,0.06666666666666668,0.24739057867246597,0.17929555509042264,0.3333333333333333,0.1111111111111111,0.28571428571428564,0.4242424242424243,0.7000000000000001,0.3571428571428571
78,G1,2017-10-21,,Kerkyra,Panetolikos,0.1,0.0,0.0,0.0,H,D,0.35,0.4,0.15,0.25,0.162,0.15,0.14250000000000002,1.0,0.0,9,10,0.044444444444444446,0.13333333333333336,0.12000000000000002,0.16,0.3388888888888889,0.48888888888888893,0.44000000000000006,0.38500000000000006,0.1388888888888889,0.23333333333333334,0.22999999999999998,0.21000000000000005,0.2592592592592593,0.3,14.0,12.0,0.03333333333333334,0.06666666666666667,0.06000000000000001,0.06,0.20950430055253305,0.21001135732569867,0.5555555555555555,0.4444444444444444,0.32,0.4098360655737705,0.5217391304347827,0.5227272727272726
79,G1,2017-10-21,,Lamia,Panathinaikos,0.1,0.1,0.1,0.0,D,H,0.3,0.45,0.1,0.25,0.25,0.16499999999999998,0.1,0.3333333333333333,0.3333333333333333,10,10,0.07,0.13,0.06000000000000001,0.11000000000000001,0.39,0.625,0.41500000000000004,0.39499999999999996,0.135,0.32499999999999996,0.18500000000000003,0.18500000000000003,0.33333333333333337,0.36666666666666664,11.0,10.0,0.02,0.08,0.030000000000000006,0.030000000000000006,0.18819047713787299,0.2255632004154616,0.1111111111111111,0.3333333333333333,0.5185185185185185,0.34615384615384615,0.32432432432432434,0.44578313253012053
80,G1,2017-10-21,,Levadeiakos,Giannina,0.1,0.1,0.0,0.1,D,A,0.7,0.5,0.25,0.3,0.135,0.155,0.1585,0.3333333333333333,0.3333333333333333,10,10,0.06,0.06,0.11000000000000001,0.12000000000000002,0.445,0.6249999999999999,0.485,0.5650000000000001,0.17,0.27,0.225,0.23500000000000001,0.4666666666666667,0.36666666666666664,7.0,11.0,0.02,0.02,0.06999999999999999,0.06,0.23831000141077538,0.2033153093279773,0.4444444444444444,0.4444444444444444,0.3529411764705882,0.3820224719101124,0.48888888888888893,0.4639175257731959
81,G1,2017-10-22,,Apollon,Xanthi,0.2,0.0,0.1,0.0,H,H,0.4,0.35,0.35,0.25,0.15,0.15,0.148,1.0,0.0,9,10,0.08888888888888889,0.1777777777777778,0.09,0.07999999999999999,0.33888888888888885,0.5555555555555556,0.36500000000000005,0.425,0.15555555555555556,0.3277777777777777,0.17,0.2,0.18518518518518517,0.4333333333333333,16.0,8.0,0.044444444444444446,0.07777777777777778,0.06999999999999999,0.04,0.16803647845328798,0.24408864412939207,0.1111111111111111,0.2222222222222222,0.5714285714285714,0.459016393442623,0.5294117647058822,0.4657534246575342
82,G1,2017-10-22,,Asteras Tripolis,Panionios,0.0,0.1,0.0,0.0,A,D,0.65,0.45,0.35,0.2,0.1125,0.16,0.20350000000000001,0.0,1.0,10,10,0.14,0.09,0.15000000000000002,0.09,0.43,0.42000000000000004,0.52,0.4699999999999999,0.25499999999999995,0.17,0.25,0.21000000000000002,0.5,0.5999999999999999,6.0,5.0,0.04,0.05,0.04,0.03,0.2712723139667235,0.18818359471396606,0.4444444444444444,0.4444444444444444,0.5490196078431374,0.5930232558139534,0.6000000000000001,0.4807692307692307
83,G1,2017-10-22,,Olympiakos,PAOK,0.1,0.0,0.0,0.0,H,D,0.25,0.5,0.1,0.1,0.10149999999999999,0.175,0.215,1.0,0.0,10,9,0.25000000000000006,0.13,0.18888888888888886,0.03333333333333334,0.6249999999999999,0.425,0.5944444444444446,0.2611111111111111,0.33499999999999996,0.21999999999999997,0.2944444444444445,0.1,0.6666666666666666,0.7407407407407407,5.0,4.0,0.12,0.04,0.07777777777777778,0.022222222222222223,0.1658219611809776,0.1216557226822025,0.4444444444444444,0.7777777777777777,0.7462686567164182,0.536,0.6415094339622639,0.4953271028037383
84,G1,2017-10-22,,Platanias,Larisa,0.0,0.1,0.0,0.1,A,A,0.55,0.25,0.25,0.2,0.09,0.178,0.2805,0.0,1.0,10,10,0.06999999999999999,0.2,0.07999999999999999,0.18,0.43499999999999994,0.45,0.30999999999999994,0.61,0.265,0.225,0.11000000000000001,0.30500000000000005,0.19999999999999998,0.2666666666666667,16.0,14.0,0.030000000000000006,0.11000000000000001,0.02,0.06000000000000001,0.1971580835084251,0.16427767919162264,0.1111111111111111,0.1111111111111111,0.26415094339622636,0.6091954022988507,0.7272727272727271,0.3548387096774195
85,G1,2017-10-23,,AEK,Atromitos,0.0,0.1,0.0,0.0,A,D,1.0,0.45,0.5,0.25,0.072,0.2325,0.501,0.0,1.0,9,10,0.15555555555555556,0.05555555555555555,0.12000000000000002,0.04,0.6499999999999999,0.27777777777777773,0.61,0.38,0.3222222222222222,0.12222222222222223,0.27499999999999997,0.165,0.7407407407407408,0.6666666666666667,3.0,4.0,0.044444444444444446,0.022222222222222223,0.06,0.01,0.15707375076134855,0.21616738424778587,0.7777777777777778,1.0,0.48275862068965525,0.49572649572649574,0.4363636363636365,0.4508196721311475
86,G1,2017-10-28,,Giannina,Kerkyra,0.2,0.1,0.0,0.0,H,D,0.6,0.25,0.3,0.05,0.08199999999999999,0.182,0.414,1.0,0.0,11,10,0.10909090909090911,0.11818181818181821,0.05,0.12000000000000002,0.48636363636363633,0.5772727272727273,0.34,0.4800000000000001,0.2318181818181818,0.23636363636363636,0.13999999999999999,0.23500000000000001,0.36363636363636365,0.33333333333333337,9.0,13.0,0.07272727272727272,0.05454545454545454,0.030000000000000006,0.06,0.20591041978701766,0.2122939316296629,0.5555555555555555,0.7777777777777777,0.47058823529411775,0.4766355140186916,0.3571428571428572,0.41176470588235287
87,G1,2017-10-28,,Larisa,Levadeiakos,0.1,0.0,0.0,0.0,H,D,0.8,0.5,0.2,0.15,0.1375,0.14750000000000002,0.178,1.0,0.0,11,11,0.0818181818181818,0.16363636363636364,0.06363636363636363,0.06363636363636363,0.3045454545454545,0.6045454545454545,0.4681818181818182,0.6136363636363635,0.11818181818181818,0.30000000000000004,0.17727272727272728,0.2727272727272727,0.33333333333333337,0.45454545454545453,12.0,7.0,0.02727272727272728,0.05454545454545456,0.018181818181818184,0.02727272727272728,0.18154983228938873,0.23772377622592497,0.3333333333333333,0.4444444444444444,0.6923076923076922,0.3880597014925374,0.3589743589743589,0.3786407766990291
88,G1,2017-10-28,,Panathinaikos,Olympiakos,0.1,0.0,0.0,0.0,H,D,0.6,0.4,0.25,0.2,0.1825,0.16,0.12,1.0,0.0,11,11,0.06363636363636364,0.10909090909090911,0.23636363636363641,0.11818181818181818,0.4181818181818182,0.38636363636363635,0.5909090909090908,0.4318181818181818,0.19090909090909094,0.1772727272727273,0.3136363636363636,0.20909090909090908,0.36363636363636365,0.6969696969696969,11.0,2.0,0.02727272727272728,0.03636363636363637,0.10909090909090909,0.03636363636363637,0.22856553851387512,0.1626611678496793,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.4565217391304348,0.7536231884057973,0.5307692307692308
89,G1,2017-10-29,,Lamia,Platanias,0.2,0.0,0.0,0.0,H,D,0.6,0.4,0.3,0.25,0.123,0.155,0.1775,1.0,0.0,11,11,0.07272727272727274,0.1272727272727273,0.06363636363636363,0.19090909090909092,0.38181818181818183,0.6090909090909091,0.4454545454545454,0.4318181818181818,0.13181818181818183,0.3181818181818181,0.2636363636363636,0.22272727272727275,0.33333333333333337,0.1818181818181818,12.0,16.0,0.02727272727272728,0.07272727272727274,0.02727272727272728,0.10909090909090911,0.1945903355342491,0.21144110894102733,0.2222222222222222,0.1111111111111111,0.5517241379310345,0.3452380952380953,0.24137931034482757,0.5918367346938775
