,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
489,N1,2019-02-15,,Den Haag,Zwolle,0.1,0.0,0.1,0.0,H,H,0.2,0.6,0.1,0.2,0.136,0.1785,0.13999999999999999,1.0,0.0,20,19,0.13500000000000006,0.20000000000000004,0.11578947368421054,0.16315789473684209,0.5999999999999999,0.6775,0.7342105263157894,0.5789473684210527,0.205,0.24500000000000002,0.25,0.21315789473684205,0.3666666666666666,0.3684210526315789,13.0,14.0,0.08500000000000002,0.095,0.05263157894736842,0.1105263157894737,0.2197706393136738,0.20229171539450136,0.2222222222222222,0.6666666666666666,0.658536585365854,0.34166666666666673,0.46315789473684216,0.3405017921146954
490,N1,2019-02-16,,AZ Alkmaar,VVV Venlo,0.3,0.0,0.2,0.0,H,H,0.95,0.6,0.5,0.1,0.065,0.3125,0.65,1.0,0.0,21,20,0.2,0.13333333333333336,0.13500000000000004,0.17500000000000004,0.7285714285714286,0.5285714285714285,0.56,0.755,0.3190476190476191,0.2119047619047619,0.18749999999999994,0.27,0.5555555555555556,0.4333333333333333,4.0,8.0,0.1142857142857143,0.06190476190476191,0.06500000000000002,0.07000000000000002,0.18252803731950218,0.17718443340579942,0.7777777777777778,0.3333333333333333,0.626865671641791,0.43790849673202614,0.7200000000000004,0.33482142857142844
491,N1,2019-02-16,,Heerenveen,PSV Eindhoven,0.2,0.2,0.2,0.0,D,H,0.5,1.0,0.15,0.35,0.425,0.2765,0.071,0.3333333333333333,0.3333333333333333,20,20,0.21000000000000002,0.23500000000000001,0.33,0.05500000000000001,0.5574999999999999,0.725,0.8174999999999999,0.4325,0.26,0.2900000000000001,0.3825,0.11750000000000001,0.3666666666666666,0.9166666666666666,13.0,1.0,0.10000000000000002,0.11500000000000002,0.15000000000000005,0.03,0.2307219612446602,0.0704338972532951,0.2222222222222222,0.7777777777777777,0.8076923076923077,0.46636771300448443,0.8627450980392157,0.4678899082568808
492,N1,2019-02-16,,Heracles,For Sittard,0.6,0.0,0.1,0.0,H,H,1.0,0.55,0.6,0.25,0.094,0.2205,0.2,1.0,0.0,21,19,0.1761904761904762,0.23333333333333334,0.16842105263157897,0.18947368421052635,0.6738095238095237,0.7214285714285714,0.6736842105263158,0.6815789473684211,0.25,0.30476190476190484,0.2578947368421053,0.27368421052631575,0.4126984126984127,0.40350877192982454,9.0,12.0,0.06190476190476189,0.10476190476190479,0.047368421052631574,0.08947368421052633,0.18746784929955304,0.19909597668342008,0.0,0.4444444444444444,0.7047619047619048,0.3710247349823322,0.653061224489796,0.38281250000000006
493,N1,2019-02-16,,Vitesse,Willem II,0.3,0.2,0.1,0.0,H,H,1.0,0.65,0.45,0.25,0.08,0.215,0.3025,1.0,0.0,22,21,0.17727272727272728,0.13636363636363644,0.16190476190476194,0.18571428571428572,0.759090909090909,0.5568181818181818,0.48333333333333334,0.6595238095238095,0.2681818181818182,0.21363636363636365,0.18095238095238098,0.2785714285714286,0.5151515151515152,0.44444444444444436,5.0,8.0,0.08636363636363636,0.05909090909090908,0.0761904761904762,0.09523809523809526,0.19247787526974414,0.23386801830819154,0.5555555555555555,0.6666666666666666,0.6610169491525424,0.3532934131736527,0.8947368421052633,0.374384236453202
494,N1,2019-02-17,,Ajax,NAC Breda,0.5,0.0,0.1,0.0,H,H,1.0,0.3,0.55,0.1,0.053000000000000005,0.85,1.0,1.0,0.0,20,21,0.36,0.09,0.10952380952380954,0.2285714285714286,0.8975,0.5,0.4619047619047619,0.7380952380952381,0.43499999999999994,0.18750000000000006,0.16666666666666669,0.27380952380952384,0.8333333333333334,0.25396825396825395,2.0,18.0,0.155,0.045,0.047619047619047616,0.09047619047619049,0.09964331492571443,0.1672368376503583,0.4444444444444444,0.1111111111111111,0.8275862068965518,0.4846796657381615,0.6571428571428571,0.3608247422680413
495,N1,2019-02-17,,Excelsior,FC Emmen,0.2,0.1,0.0,0.0,H,D,0.6,0.7,0.3,0.25,0.11750000000000001,0.1875,0.152,1.0,0.0,20,20,0.13500000000000004,0.24999999999999994,0.12,0.22500000000000003,0.48749999999999993,0.8549999999999999,0.6025000000000001,0.715,0.14750000000000002,0.325,0.23249999999999998,0.31500000000000006,0.31666666666666665,0.35,16.0,15.0,0.065,0.08499999999999999,0.025,0.11000000000000001,0.1725714762016049,0.22340570685129632,0.3333333333333333,0.4444444444444444,0.9152542372881357,0.30256410256410265,0.5161290322580645,0.3858921161825725
496,N1,2019-02-17,,Graafschap,Utrecht,0.0,0.1,0.0,0.0,A,D,0.7,0.45,0.15,0.15,0.26749999999999996,0.21000000000000002,0.0875,0.0,1.0,22,20,0.10454545454545454,0.21818181818181817,0.175,0.13999999999999999,0.5545454545454546,0.7659090909090908,0.6925,0.5900000000000001,0.19318181818181823,0.32954545454545453,0.2325,0.215,0.28787878787878785,0.5166666666666666,17.0,6.0,0.0409090909090909,0.1,0.09000000000000001,0.04,0.17340254414896325,0.17898935730129428,0.3333333333333333,0.3333333333333333,0.5411764705882351,0.34836065573770497,0.7526881720430106,0.33574007220216606
497,N1,2019-02-17,,Groningen,Feyenoord,0.1,0.0,0.1,0.0,H,H,1.0,0.2,0.35,0.05,0.275,0.205,0.0875,1.0,0.0,21,19,0.1190476190476191,0.14761904761904768,0.22105263157894742,0.13157894736842105,0.611904761904762,0.5761904761904763,0.7894736842105263,0.5973684210526315,0.2261904761904762,0.2357142857142857,0.3526315789473684,0.2236842105263158,0.38095238095238093,0.6842105263157896,11.0,3.0,0.06666666666666667,0.06666666666666667,0.09473684210526317,0.05263157894736842,0.1621082413655047,0.17239814676983362,0.6666666666666666,0.4444444444444444,0.5263157894736844,0.3696498054474708,0.6268656716417912,0.44666666666666666
498,N1,2019-02-22,,VVV Venlo,Heracles,0.0,0.1,0.0,0.0,A,D,1.0,0.3,0.3,0.15,0.145,0.184,0.1285,0.0,1.0,21,22,0.12857142857142861,0.18095238095238098,0.19545454545454544,0.22272727272727275,0.5619047619047619,0.7642857142857143,0.6886363636363636,0.7136363636363637,0.1833333333333333,0.28095238095238095,0.2659090909090909,0.3022727272727273,0.4126984126984127,0.4393939393939394,10.0,7.0,0.06190476190476192,0.07619047619047621,0.06363636363636363,0.10000000000000003,0.17009266034890638,0.18399237996005907,0.0,0.3333333333333333,0.7012987012987016,0.3262711864406779,0.7350427350427351,0.3861386138613861
499,N1,2019-02-23,,For Sittard,Heerenveen,0.2,0.4,0.2,0.1,A,H,0.6,1.0,0.2,0.6,0.15,0.194,0.12,0.0,1.0,20,21,0.16000000000000003,0.21000000000000002,0.20952380952380953,0.23333333333333334,0.6675000000000001,0.6975,0.5547619047619047,0.7380952380952381,0.2575,0.2899999999999999,0.2547619047619048,0.2928571428571429,0.3833333333333333,0.365079365079365,12.0,13.0,0.045,0.09000000000000002,0.10476190476190479,0.10952380952380954,0.19469155404078337,0.23847822775118177,0.3333333333333333,0.2222222222222222,0.6213592233009709,0.3857677902621722,0.8224299065420559,0.4592274678111589
500,N1,2019-02-23,,NAC Breda,Groningen,0.0,0.0,0.0,0.0,D,D,0.65,0.65,0.1,0.15,0.19,0.19,0.10600000000000001,0.3333333333333333,0.3333333333333333,22,22,0.10454545454545455,0.24090909090909093,0.11818181818181822,0.14090909090909096,0.45454545454545453,0.75,0.6295454545454546,0.5590909090909091,0.16363636363636366,0.2863636363636364,0.2318181818181818,0.22727272727272727,0.2424242424242424,0.4090909090909091,18.0,9.0,0.04545454545454545,0.09090909090909091,0.06818181818181818,0.06363636363636363,0.15977401464801635,0.17073120766116737,0.1111111111111111,1.0,0.6388888888888888,0.3600000000000001,0.5098039215686276,0.3682310469314079
501,N1,2019-02-23,,Utrecht,Excelsior,0.0,0.0,0.0,0.0,D,D,1.0,0.15,0.4,0.1,0.06949999999999999,0.27749999999999997,0.475,0.3333333333333333,0.3333333333333333,21,21,0.17142857142857143,0.13333333333333333,0.13809523809523813,0.2428571428571428,0.6809523809523809,0.5952380952380952,0.49285714285714277,0.8476190476190475,0.2285714285714286,0.2119047619047619,0.15476190476190477,0.32142857142857145,0.5396825396825397,0.3492063492063492,6.0,14.0,0.08571428571428573,0.0380952380952381,0.06190476190476191,0.08095238095238096,0.1748359015714281,0.1724384069080053,0.6666666666666666,0.6666666666666666,0.7499999999999999,0.33566433566433573,0.8923076923076925,0.31400966183574885
502,N1,2019-02-23,,Zwolle,Graafschap,0.0,0.3,0.0,0.1,A,A,0.6,0.55,0.15,0.25,0.08,0.225,0.305,0.0,1.0,20,23,0.11000000000000001,0.15999999999999998,0.09999999999999999,0.21304347826086953,0.7274999999999999,0.5599999999999999,0.5608695652173913,0.7521739130434781,0.2475,0.20749999999999993,0.19130434782608702,0.3217391304347826,0.35,0.2753623188405797,15.0,17.0,0.05,0.11000000000000001,0.03913043478260869,0.09565217391304348,0.2022751966293559,0.16985316340223022,0.6666666666666666,0.0,0.44444444444444453,0.3402061855670103,0.5227272727272725,0.34108527131782956
503,N1,2019-02-24,,Den Haag,Ajax,0.1,0.5,0.1,0.2,A,A,0.5,0.85,0.05,0.55,0.75,0.4,0.061,0.0,1.0,21,21,0.1333333333333334,0.19047619047619052,0.36666666666666664,0.0857142857142857,0.5809523809523809,0.6738095238095239,0.9023809523809524,0.4904761904761905,0.19999999999999996,0.24285714285714288,0.44047619047619047,0.18333333333333338,0.39682539682539675,0.8412698412698413,12.0,2.0,0.08571428571428574,0.09047619047619049,0.1523809523809524,0.04285714285714285,0.2189225774459556,0.09504385857681547,0.4444444444444444,0.6666666666666666,0.6666666666666671,0.34426229508196715,0.8324324324324324,0.48812664907651715
504,N1,2019-02-24,,FC Emmen,Vitesse,0.0,0.3,0.0,0.1,A,A,0.2,0.9,0.05,0.35,0.215,0.1925,0.0965,0.0,1.0,21,23,0.11904761904761904,0.22380952380952385,0.1826086956521739,0.13913043478260875,0.6071428571428572,0.7095238095238094,0.7695652173913043,0.5608695652173913,0.2333333333333333,0.31428571428571433,0.27608695652173915,0.21521739130434783,0.3333333333333333,0.5362318840579711,17.0,5.0,0.023809523809523808,0.10476190476190476,0.08695652173913043,0.056521739130434775,0.22085195990771145,0.18732708107654555,0.3333333333333333,0.7777777777777777,0.5102040816326531,0.384313725490196,0.6614173228346456,0.3587570621468927
505,N1,2019-02-24,,PSV Eindhoven,Feyenoord,0.1,0.1,0.0,0.0,D,D,1.0,0.7,0.5,0.3,0.08,0.2375,0.27999999999999997,0.3333333333333333,0.3333333333333333,21,20,0.3238095238095238,0.06190476190476191,0.21000000000000005,0.13,0.8261904761904761,0.4357142857142857,0.76,0.6174999999999999,0.38095238095238093,0.11904761904761904,0.33749999999999997,0.22999999999999998,0.8888888888888887,0.6500000000000001,2.0,4.0,0.1428571428571429,0.0380952380952381,0.09000000000000001,0.05500000000000001,0.08582292871178644,0.1813689144248461,0.7777777777777778,0.3333333333333333,0.8500000000000001,0.4610951008645533,0.6222222222222225,0.444078947368421
506,N1,2019-02-24,,Willem II,AZ Alkmaar,0.2,0.1,0.2,0.0,H,H,0.65,0.5,0.3,0.25,0.3,0.2225,0.08,1.0,0.0,22,22,0.1636363636363637,0.19090909090909092,0.20454545454545456,0.1272727272727273,0.49090909090909096,0.6749999999999999,0.7386363636363638,0.5318181818181817,0.1840909090909091,0.2863636363636364,0.32727272727272727,0.20681818181818182,0.4242424242424242,0.5757575757575757,9.0,5.0,0.07272727272727274,0.09545454545454547,0.11818181818181821,0.05909090909090909,0.22660172696809996,0.1755157264963905,0.3333333333333333,0.7777777777777777,0.8888888888888891,0.375,0.625,0.443076923076923
507,N1,2019-03-02,,Den Haag,Heracles,0.2,0.0,0.0,0.0,H,D,0.7,0.55,0.35,0.15,0.1105,0.1875,0.16999999999999998,1.0,0.0,22,23,0.13181818181818186,0.20454545454545459,0.19130434782608693,0.21304347826086958,0.5772727272727272,0.6818181818181818,0.6717391304347826,0.7260869565217393,0.19318181818181815,0.25681818181818183,0.2608695652173913,0.3021739130434783,0.37878787878787873,0.46376811594202894,12.0,7.0,0.08636363636363639,0.09545454545454546,0.0608695652173913,0.09565217391304351,0.20976833278521997,0.18419475255502793,0.4444444444444444,0.6666666666666666,0.6823529411764709,0.3346456692913386,0.7333333333333333,0.3883495145631068
508,N1,2019-03-02,,Excelsior,Feyenoord,0.2,0.1,0.0,0.0,H,D,0.5,0.65,0.25,0.25,0.5,0.3045,0.0675,1.0,0.0,22,21,0.13181818181818186,0.23181818181818176,0.20476190476190478,0.1285714285714286,0.4772727272727272,0.8545454545454544,0.7571428571428571,0.6357142857142857,0.15227272727272728,0.325,0.3357142857142857,0.24285714285714283,0.34848484848484845,0.634920634920635,14.0,3.0,0.05909090909090909,0.07727272727272727,0.08571428571428573,0.05238095238095238,0.18279357664925888,0.18933200505799602,0.4444444444444444,0.4444444444444444,0.865671641791045,0.31904761904761914,0.6099290780141845,0.4433962264150943
509,N1,2019-03-02,,PSV Eindhoven,For Sittard,0.5,0.0,0.1,0.0,H,H,1.0,0.35,0.55,0.0,0.057499999999999996,0.5125,1.0,1.0,0.0,22,21,0.31363636363636366,0.06363636363636364,0.16190476190476194,0.21904761904761907,0.834090909090909,0.4477272727272727,0.6642857142857144,0.7119047619047618,0.38636363636363635,0.12727272727272726,0.2547619047619048,0.3047619047619047,0.8636363636363634,0.36507936507936506,1.0,14.0,0.1363636363636364,0.03636363636363637,0.052380952380952375,0.0904761904761905,0.09776706003038681,0.1936398078397404,0.5555555555555555,0.3333333333333333,0.811764705882353,0.4632152588555859,0.6355140186915889,0.3835125448028674
510,N1,2019-03-02,,Zwolle,Utrecht,0.4,0.3,0.1,0.1,H,D,0.95,0.5,0.25,0.2,0.1575,0.1835,0.119,1.0,0.0,21,22,0.10476190476190476,0.16666666666666666,0.16363636363636364,0.12727272727272726,0.7214285714285713,0.5595238095238095,0.6954545454545454,0.5750000000000001,0.24285714285714288,0.20952380952380945,0.23636363636363641,0.20681818181818182,0.3333333333333333,0.5303030303030303,16.0,6.0,0.047619047619047616,0.10952380952380954,0.08181818181818183,0.03636363636363637,0.21072262154690344,0.1850820942825261,0.3333333333333333,0.7777777777777778,0.4313725490196078,0.3366336633663367,0.6923076923076922,0.3398692810457517
511,N1,2019-03-03,,AZ Alkmaar,For Sittard,0.4,0.2,0.1,0.2,H,A,1.0,0.5,0.3,0.3,0.063,0.3625,0.675,1.0,0.0,23,22,0.19999999999999998,0.13043478260869568,0.15454545454545457,0.23181818181818184,0.7282608695652175,0.5369565217391303,0.65,0.725,0.3239130434782609,0.21086956521739128,0.2431818181818182,0.31590909090909086,0.5507246376811594,0.34848484848484845,5.0,15.0,0.11304347826086959,0.06521739130434782,0.049999999999999996,0.09090909090909093,0.18434211692197125,0.18527786773302654,0.4444444444444444,0.0,0.6174496644295301,0.444776119402985,0.6355140186915889,0.3741258741258741
512,N1,2019-03-03,,Feyenoord,FC Emmen,0.4,0.0,0.1,0.0,H,H,1.0,0.55,0.55,0.15,0.061,0.375,0.775,1.0,0.0,22,22,0.2,0.13181818181818183,0.11363636363636363,0.22727272727272732,0.7522727272727271,0.6295454545454545,0.5886363636363637,0.7181818181818181,0.3318181818181818,0.24318181818181817,0.22499999999999998,0.3159090909090909,0.6060606060606062,0.3181818181818181,4.0,17.0,0.08181818181818183,0.05,0.022727272727272728,0.10454545454545455,0.20172084833330606,0.21617296845216438,0.1111111111111111,0.0,0.6027397260273973,0.4410876132930514,0.5050505050505051,0.38223938223938214
513,N1,2019-03-03,,Groningen,VVV Venlo,0.3,0.2,0.2,0.1,H,H,0.9,0.4,0.35,0.1,0.0885,0.20750000000000002,0.275,1.0,0.0,23,22,0.1130434782608696,0.13478260869565223,0.12272727272727275,0.1772727272727273,0.6304347826086957,0.5630434782608696,0.5818181818181819,0.7431818181818183,0.22826086956521738,0.2217391304347826,0.1886363636363636,0.275,0.4057971014492754,0.3939393939393939,9.0,11.0,0.06521739130434782,0.0608695652173913,0.059090909090909104,0.07272727272727274,0.17540503161292142,0.17093603713506259,0.7777777777777778,0.0,0.4952380952380954,0.3620689655172413,0.6506024096385544,0.3242187499999999
514,N1,2019-03-03,,Heerenveen,Willem II,0.4,0.2,0.3,0.0,H,H,0.55,0.7,0.25,0.25,0.0955,0.1975,0.2165,1.0,0.0,22,23,0.21818181818181823,0.23181818181818184,0.16521739130434787,0.18695652173913044,0.575,0.7318181818181819,0.4978260869565218,0.6673913043478261,0.27045454545454545,0.2886363636363637,0.18913043478260871,0.2847826086956522,0.3939393939393938,0.4492753623188405,13.0,9.0,0.10454545454545458,0.11363636363636366,0.0782608695652174,0.09130434782608698,0.23548398484516808,0.23320698693838898,0.5555555555555555,0.6666666666666666,0.8067226890756305,0.47035573122529645,0.8735632183908048,0.3799126637554585
515,N1,2019-03-04,,Excelsior,NAC Breda,0.1,0.2,0.1,0.0,A,H,0.7,1.0,0.25,0.6,0.1025,0.19,0.19,0.0,1.0,23,23,0.13478260869565223,0.22608695652173907,0.1,0.23043478260869568,0.4782608695652173,0.8456521739130433,0.46304347826086956,0.7456521739130434,0.1565217391304348,0.32173913043478264,0.16086956521739132,0.28043478260869564,0.3768115942028985,0.24637681159420288,13.0,18.0,0.05652173913043478,0.07391304347826087,0.04347826086956521,0.08695652173913043,0.1949280540608049,0.16492423829599434,0.7777777777777777,0.1111111111111111,0.8611111111111114,0.3272727272727274,0.6216216216216216,0.3474178403755869
516,N1,2019-03-04,,FC Emmen,Ajax,0.2,0.5,0.0,0.2,A,A,0.75,0.85,0.15,0.5,1.0,0.525,0.056999999999999995,0.0,1.0,23,22,0.10869565217391304,0.23478260869565223,0.3727272727272727,0.08636363636363636,0.5869565217391305,0.7304347826086955,0.9,0.49090909090909096,0.2217391304347826,0.32608695652173914,0.4454545454545455,0.1772727272727273,0.3043478260869565,0.8484848484848485,17.0,2.0,0.021739130434782608,0.10434782608695654,0.15454545454545457,0.04545454545454545,0.2075633937218957,0.091520464773768,0.0,1.0,0.49019607843137253,0.3777777777777777,0.8367346938775508,0.494949494949495
517,N1,2019-03-04,,For Sittard,Den Haag,0.0,0.0,0.0,0.0,D,D,0.75,0.5,0.1,0.05,0.12,0.2,0.145,0.3333333333333333,0.3333333333333333,23,23,0.15652173913043482,0.23913043478260873,0.13478260869565223,0.19565217391304351,0.6434782608695653,0.7369565217391304,0.5826086956521738,0.6760869565217391,0.2456521739130435,0.3152173913043477,0.19999999999999996,0.2521739130434783,0.3333333333333333,0.40579710144927533,15.0,11.0,0.056521739130434775,0.09130434782608698,0.08260869565217394,0.09130434782608696,0.17819465513136398,0.2072767377138093,0.0,0.6666666666666666,0.6371681415929205,0.38175675675675674,0.6739130434782613,0.34328358208955223
518,N1,2019-03-04,,VVV Venlo,Utrecht,0.2,0.6,0.2,0.1,A,H,0.65,1.0,0.25,0.4,0.195,0.19,0.1025,0.0,1.0,23,23,0.12608695652173915,0.18260869565217397,0.16956521739130434,0.1391304347826087,0.5739130434782609,0.75,0.6869565217391304,0.591304347826087,0.18478260869565213,0.2782608695652174,0.23478260869565223,0.20869565217391303,0.3768115942028985,0.5072463768115941,12.0,6.0,0.06086956521739132,0.0782608695652174,0.08260869565217392,0.0391304347826087,0.16756738346148772,0.18742123128145974,0.0,0.4444444444444444,0.6823529411764708,0.3219696969696969,0.722222222222222,0.3417721518987343
519,N1,2019-03-13,,Ajax,Zwolle,0.2,0.1,0.1,0.0,H,H,0.85,0.35,0.35,0.15,0.053500000000000006,0.975,1.0,1.0,0.0,23,22,0.3782608695652174,0.09130434782608696,0.11818181818181818,0.1727272727272727,0.8978260869565219,0.5021739130434782,0.7318181818181817,0.5568181818181818,0.44782608695652176,0.17608695652173917,0.2431818181818182,0.20909090909090902,0.855072463768116,0.3636363636363636,2.0,14.0,0.1565217391304348,0.04347826086956521,0.05,0.10909090909090911,0.08792757294798967,0.21200260444286237,1.0,0.3333333333333333,0.8446601941747572,0.4987893462469733,0.4859813084112149,0.3322981366459628
520,N1,2019-03-15,,For Sittard,FC Emmen,0.3,0.1,0.3,0.0,H,H,0.6,0.6,0.25,0.2,0.11000000000000001,0.1915,0.16499999999999998,1.0,0.0,24,24,0.15000000000000005,0.2291666666666667,0.1125,0.24583333333333338,0.6479166666666667,0.7270833333333333,0.5937500000000001,0.7354166666666666,0.23958333333333334,0.3041666666666666,0.21875,0.3333333333333333,0.3333333333333333,0.29166666666666663,15.0,17.0,0.05416666666666666,0.08750000000000002,0.020833333333333332,0.10833333333333335,0.18264511638034028,0.19928508368268613,0.1111111111111111,0.0,0.6260869565217393,0.36977491961414793,0.5142857142857143,0.36842105263157887
521,N1,2019-03-16,,Feyenoord,Willem II,0.2,0.3,0.1,0.1,A,D,1.0,0.5,0.35,0.35,0.065,0.335,0.756,0.0,1.0,23,24,0.2086956521739131,0.12608695652173915,0.1666666666666667,0.19583333333333333,0.7630434782608695,0.6260869565217392,0.50625,0.6625,0.34130434782608693,0.2391304347826087,0.19166666666666668,0.2833333333333334,0.6231884057971016,0.4305555555555555,3.0,9.0,0.08260869565217392,0.04782608695652174,0.075,0.10000000000000002,0.1937396266516834,0.22827369066806158,0.4444444444444444,0.3333333333333333,0.6114649681528664,0.4472934472934473,0.8695652173913045,0.37860082304526754
522,N1,2019-03-16,,Heerenveen,Graafschap,0.0,0.3,0.0,0.1,A,A,0.45,0.35,0.2,0.2,0.0775,0.25,0.3175,0.0,1.0,23,24,0.22608695652173919,0.23043478260869568,0.10833333333333332,0.20416666666666664,0.5739130434782609,0.7304347826086957,0.5604166666666667,0.7458333333333332,0.26956521739130435,0.2869565217391305,0.19375000000000006,0.3145833333333333,0.4202898550724637,0.3055555555555555,11.0,16.0,0.11304347826086959,0.10869565217391307,0.041666666666666664,0.09166666666666667,0.23023719752366215,0.1785955782562146,0.7777777777777777,0.3333333333333333,0.8387096774193551,0.46969696969696967,0.5591397849462363,0.34572490706319714
523,N1,2019-03-16,,Heracles,Vitesse,0.3,0.2,0.2,0.2,H,D,0.6,1.0,0.35,0.3,0.15,0.195,0.12250000000000001,1.0,0.0,24,24,0.18333333333333332,0.21250000000000002,0.1875,0.1333333333333334,0.6666666666666666,0.7250000000000001,0.7749999999999999,0.5458333333333333,0.25625000000000003,0.3041666666666667,0.2791666666666667,0.20833333333333334,0.4444444444444444,0.5555555555555557,8.0,5.0,0.05833333333333333,0.09166666666666669,0.08750000000000001,0.05416666666666666,0.1828725397878507,0.18443487552692597,0.6666666666666666,0.7777777777777777,0.7154471544715446,0.3843750000000001,0.6716417910447761,0.36021505376344093
524,N1,2019-03-16,,NAC Breda,Utrecht,0.0,0.4,0.0,0.2,A,A,0.4,0.85,0.05,0.25,0.2325,0.1975,0.091,0.0,1.0,24,24,0.10416666666666669,0.225,0.1875,0.14166666666666666,0.48541666666666666,0.7437499999999999,0.6999999999999998,0.59375,0.1791666666666667,0.2791666666666667,0.24166666666666672,0.21041666666666667,0.27777777777777773,0.5277777777777778,18.0,6.0,0.041666666666666664,0.08750000000000001,0.08333333333333336,0.04583333333333334,0.16985992232114952,0.1851306541461951,0.4444444444444444,0.4444444444444444,0.5813953488372093,0.369098712446352,0.775862068965517,0.3452380952380954
525,N1,2019-03-17,,AZ Alkmaar,Ajax,0.1,0.0,0.0,0.0,H,D,0.85,0.75,0.4,0.3,0.25,0.251,0.08199999999999999,1.0,0.0,24,24,0.20833333333333334,0.13333333333333336,0.3708333333333333,0.09166666666666667,0.7395833333333335,0.5354166666666665,0.8958333333333335,0.49583333333333335,0.3229166666666667,0.21458333333333332,0.44375000000000003,0.17500000000000004,0.5694444444444444,0.8611111111111112,4.0,1.0,0.11250000000000003,0.07083333333333333,0.1541666666666667,0.041666666666666664,0.1775930277958386,0.08439461433282668,0.6666666666666666,1.0,0.6451612903225806,0.4366197183098591,0.8356807511737088,0.4953488372093023
526,N1,2019-03-17,,Excelsior,Zwolle,0.0,0.2,0.0,0.0,A,D,0.3,1.0,0.05,0.4,0.1525,0.19,0.12350000000000001,0.0,1.0,24,23,0.1333333333333334,0.22499999999999995,0.11739130434782609,0.17391304347826084,0.4874999999999999,0.8520833333333332,0.7152173913043478,0.5695652173913043,0.16041666666666668,0.3333333333333333,0.23913043478260873,0.21521739130434775,0.3611111111111111,0.3478260869565217,14.0,16.0,0.05833333333333334,0.07083333333333333,0.04782608695652174,0.10869565217391307,0.19861357909575963,0.20292147234465435,0.4444444444444444,0.3333333333333333,0.8311688311688314,0.32905982905982917,0.49090909090909085,0.33434650455927056
527,N1,2019-03-17,,Groningen,Den Haag,0.1,0.0,0.1,0.0,H,H,0.65,0.35,0.25,0.05,0.09,0.21000000000000002,0.25,1.0,0.0,24,24,0.12083333333333336,0.13750000000000004,0.12916666666666674,0.18750000000000003,0.6416666666666667,0.55625,0.5791666666666665,0.6791666666666667,0.2333333333333333,0.21666666666666665,0.19374999999999995,0.24583333333333335,0.4305555555555556,0.40277777777777773,9.0,10.0,0.07083333333333333,0.0625,0.07916666666666669,0.08750000000000001,0.1719905304058347,0.2105154455218504,0.7777777777777777,0.4444444444444444,0.517857142857143,0.3636363636363636,0.6666666666666672,0.33453237410071945
528,N1,2019-03-17,,VVV Venlo,PSV Eindhoven,0.0,0.1,0.0,0.0,A,D,0.85,0.6,0.3,0.3,0.65,0.325,0.065,0.0,1.0,24,23,0.1291666666666667,0.20000000000000004,0.32173913043478264,0.06086956521739131,0.5770833333333334,0.7604166666666666,0.8413043478260869,0.4434782608695652,0.18749999999999997,0.2833333333333334,0.3934782608695652,0.1217391304347826,0.3611111111111111,0.8695652173913042,14.0,2.0,0.06666666666666668,0.07916666666666668,0.13478260869565223,0.034782608695652174,0.16610404998538858,0.09393706287654542,0.0,0.5555555555555555,0.6888888888888892,0.32490974729241867,0.8176795580110497,0.4677002583979329
529,N1,2019-03-30,,AZ Alkmaar,Groningen,0.1,0.0,0.0,0.0,H,D,0.45,0.4,0.1,0.1,0.0745,0.25,0.37,1.0,0.0,25,25,0.204,0.12800000000000003,0.12000000000000004,0.13200000000000003,0.7440000000000002,0.5439999999999999,0.642,0.548,0.326,0.21799999999999997,0.23399999999999999,0.20999999999999996,0.5866666666666667,0.45333333333333337,3.0,8.0,0.10800000000000003,0.068,0.07200000000000001,0.06,0.18450909879498834,0.16903384527761678,0.6666666666666666,0.7777777777777777,0.6257668711656441,0.4381720430107526,0.512820512820513,0.3644859813084112
530,N1,2019-03-30,,Den Haag,Vitesse,0.3,0.3,0.2,0.3,D,A,0.6,0.65,0.2,0.45,0.185,0.2,0.101,0.3333333333333333,0.3333333333333333,25,25,0.12400000000000005,0.18400000000000002,0.188,0.14000000000000004,0.5699999999999998,0.6779999999999999,0.7839999999999999,0.5479999999999999,0.18799999999999994,0.24600000000000002,0.28,0.214,0.38666666666666666,0.5333333333333334,10.0,6.0,0.07600000000000003,0.08800000000000001,0.09200000000000001,0.05999999999999999,0.2060177637889918,0.1860813193749446,0.4444444444444444,0.6666666666666666,0.6595744680851069,0.32982456140350874,0.6714285714285714,0.3571428571428572
