,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
678,P1,2019-09-20,20:30,Pacos Ferreira,Aves,0.2,0.1,0.0,0.1,H,A,0.75,0.4,0.1,0.15,0.099,0.1835,0.225,1.0,0.0,7,8,0.07142857142857142,0.18571428571428572,0.1125,0.225,0.7785714285714286,0.4714285714285714,0.5,0.6125,0.19285714285714284,0.17142857142857146,0.11875000000000001,0.23125,0.047619047619047616,0.25,18.0,13.0,0.014285714285714287,0.07142857142857142,0.075,0.11250000000000002,0.20389073592758125,0.17986216984726477,0.1111111111111111,0.0,0.3703703703703704,0.2477064220183486,0.9473684210526315,0.23750000000000002
679,P1,2019-09-21,18:00,Belenenses,Rio Ave,0.0,0.2,0.0,0.1,A,A,0.45,0.8,0.1,0.2,0.175,0.178,0.11499999999999999,0.0,1.0,8,9,0.07500000000000001,0.0625,0.14444444444444443,0.14444444444444443,0.41875,0.7624999999999998,0.5,0.5666666666666669,0.1375,0.24375,0.15555555555555556,0.18888888888888888,0.5,0.48148148148148145,6.0,4.0,0.037500000000000006,0.0125,0.06666666666666667,0.06666666666666668,0.2473445213775168,0.18702976835326193,0.4444444444444444,0.6666666666666666,0.5454545454545455,0.3283582089552239,0.9285714285714285,0.3111111111111111
680,P1,2019-09-21,20:30,Moreirense,Benfica,0.1,0.2,0.0,0.0,A,D,0.3,1.0,0.1,0.1,0.525,0.28500000000000003,0.06899999999999999,0.0,1.0,7,7,0.1142857142857143,0.09999999999999999,0.22857142857142856,0.05714285714285715,0.45000000000000007,0.8142857142857143,0.6642857142857144,0.43571428571428567,0.1285714285714286,0.2785714285714286,0.2285714285714286,0.12142857142857143,0.42857142857142855,0.8571428571428571,12.0,2.0,0.042857142857142864,0.042857142857142864,0.05714285714285715,0.042857142857142864,0.19554187700156628,0.08287828311850266,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.2857142857142857,0.9999999999999999,0.3440860215053763
681,P1,2019-09-22,15:30,Gil Vicente,Boavista,0.0,0.0,0.0,0.0,D,D,0.75,0.2,0.3,0.0,0.12,0.16,0.1785,0.3333333333333333,0.3333333333333333,8,6,0.09999999999999999,0.11249999999999999,0.08333333333333333,0.13333333333333333,0.5562500000000001,0.45,0.6000000000000001,0.5833333333333334,0.18125,0.15,0.2083333333333333,0.19166666666666665,0.45833333333333337,0.3333333333333333,9.0,14.0,0.037500000000000006,0.075,0.05000000000000001,0.05000000000000001,0.18326021634857945,0.22869903099275046,0.1111111111111111,0.5555555555555555,0.5517241379310345,0.3258426966292134,0.4000000000000001,0.3472222222222221
682,P1,2019-09-22,18:00,Setubal,Portimonense,0.0,0.0,0.0,0.0,D,D,0.35,0.35,0.15,0.05,0.145,0.16,0.1355,0.3333333333333333,0.3333333333333333,8,7,0.075,0.1,0.08571428571428573,0.1571428571428571,0.5125,0.75,0.65,0.5785714285714286,0.1625,0.21875000000000003,0.17857142857142858,0.20714285714285713,0.5,0.23809523809523808,8.0,15.0,0.0125,0.037500000000000006,0.05714285714285715,0.08571428571428573,0.2086860066575205,0.1630089747337867,0.4444444444444444,0.1111111111111111,0.4615384615384615,0.3170731707317074,0.4800000000000001,0.27472527472527475
683,P1,2019-09-22,18:00,Tondela,Guimaraes,0.1,0.3,0.1,0.3,A,A,0.25,1.0,0.15,0.3,0.16999999999999998,0.1755,0.11499999999999999,0.0,1.0,8,8,0.16249999999999998,0.11249999999999999,0.15,0.11249999999999999,0.45625,0.75,0.70625,0.5812499999999999,0.19375,0.23750000000000002,0.2375,0.1625,0.6666666666666666,0.45833333333333337,3.0,9.0,0.0625,0.05,0.0625,0.037500000000000006,0.28244447616433976,0.19844929312405757,0.6666666666666666,0.5555555555555555,0.8387096774193546,0.4246575342465754,0.631578947368421,0.33628318584070793
684,P1,2019-09-22,20:30,Porto,Santa Clara,0.2,0.0,0.2,0.0,H,H,0.95,0.3,0.35,0.1,0.0595,0.395,1.0,1.0,0.0,7,7,0.2285714285714286,0.042857142857142864,0.09999999999999999,0.07142857142857142,0.75,0.33571428571428574,0.6071428571428571,0.607142857142857,0.34285714285714286,0.14285714285714285,0.17142857142857146,0.19285714285714287,0.9047619047619049,0.4761904761904762,2.0,10.0,0.1285714285714286,0.014285714285714287,0.05714285714285715,0.028571428571428574,0.11881829216086034,0.21242353091895066,1.0,0.4444444444444444,0.6666666666666667,0.45714285714285713,0.5833333333333331,0.28235294117647064
685,P1,2019-09-23,19:00,Sp Braga,Maritimo,0.2,0.2,0.0,0.1,D,A,1.0,0.3,0.3,0.15,0.071,0.2475,0.5,0.3333333333333333,0.3333333333333333,7,6,0.08571428571428572,0.1571428571428572,0.11666666666666665,0.21666666666666667,0.7285714285714285,0.4714285714285715,0.55,0.625,0.21428571428571427,0.20714285714285716,0.16666666666666666,0.2416666666666667,0.23809523809523808,0.2222222222222222,16.0,17.0,0.028571428571428574,0.05714285714285715,0.03333333333333333,0.10000000000000002,0.23776356804163945,0.23797946108593315,0.1111111111111111,0.3333333333333333,0.4,0.29411764705882354,0.7,0.303030303030303
686,P1,2019-09-23,21:00,Sp Lisbon,Famalicao,0.1,0.2,0.1,0.0,A,H,1.0,0.65,0.25,0.35,0.08,0.225,0.325,0.0,1.0,7,7,0.14285714285714285,0.14285714285714285,0.2285714285714286,0.18571428571428572,0.6285714285714287,0.5285714285714285,0.6928571428571428,0.7071428571428572,0.24285714285714285,0.17142857142857143,0.3357142857142857,0.20714285714285713,0.4761904761904762,0.5714285714285714,10.0,7.0,0.08571428571428572,0.05714285714285715,0.07142857142857142,0.042857142857142864,0.23931777447506986,0.2610799660465632,0.4444444444444444,0.7777777777777777,0.5882352941176471,0.3863636363636363,0.6808510638297873,0.4845360824742268
687,P1,2019-09-27,20:30,Boavista,Tondela,0.0,0.0,0.0,0.0,D,D,0.8,0.25,0.15,0.0,0.10700000000000001,0.173,0.205,0.3333333333333333,0.3333333333333333,7,9,0.07142857142857142,0.11428571428571428,0.15555555555555556,0.13333333333333333,0.5428571428571429,0.6071428571428571,0.43333333333333335,0.7777777777777778,0.17857142857142855,0.20714285714285713,0.18888888888888888,0.24444444444444446,0.3333333333333333,0.5925925925925926,13.0,4.0,0.042857142857142864,0.042857142857142864,0.06666666666666667,0.07777777777777778,0.23053869888727144,0.26910412926017513,0.5555555555555555,0.6666666666666666,0.4,0.32894736842105254,0.823529411764706,0.43589743589743585
688,P1,2019-09-28,16:30,Maritimo,Moreirense,0.2,0.1,0.0,0.0,H,D,0.6,0.6,0.2,0.2,0.131,0.16,0.155,1.0,0.0,7,8,0.12857142857142856,0.21428571428571427,0.1125,0.11249999999999999,0.5142857142857143,0.6785714285714286,0.43125,0.8375,0.16428571428571428,0.25000000000000006,0.125,0.25625,0.23809523809523808,0.375,17.0,12.0,0.042857142857142864,0.08571428571428573,0.037500000000000006,0.037500000000000006,0.25839692400423325,0.1759188674830644,0.4444444444444444,0.1111111111111111,0.7826086956521738,0.3194444444444444,0.9,0.2898550724637681
689,P1,2019-09-28,19:00,Benfica,Setubal,0.1,0.0,0.0,0.0,H,D,0.65,0.45,0.15,0.1,0.058499999999999996,0.45,1.0,1.0,0.0,8,9,0.22499999999999998,0.0625,0.06666666666666667,0.08888888888888889,0.70625,0.41874999999999996,0.49444444444444435,0.7055555555555555,0.21250000000000002,0.11875,0.1611111111111111,0.20000000000000004,0.875,0.48148148148148145,2.0,7.0,0.05,0.037500000000000006,0.011111111111111112,0.03333333333333334,0.07733822283538372,0.21245148878705983,1.0,0.4444444444444444,1.0,0.3008849557522124,0.4137931034482759,0.3258426966292135
690,P1,2019-09-28,21:30,Famalicao,Belenenses,0.3,0.1,0.0,0.1,H,A,0.8,0.45,0.3,0.15,0.093,0.186,0.2395,1.0,0.0,8,9,0.225,0.17500000000000002,0.06666666666666668,0.07777777777777778,0.6875,0.74375,0.4222222222222223,0.7666666666666665,0.33749999999999997,0.2125,0.13333333333333336,0.23888888888888887,0.625,0.4444444444444444,5.0,8.0,0.0625,0.05,0.03333333333333334,0.022222222222222223,0.2766109722661732,0.23763985349332695,0.7777777777777777,0.4444444444444444,0.6666666666666667,0.49090909090909085,0.5,0.31578947368421056
691,P1,2019-09-29,16:00,Guimaraes,Pacos Ferreira,0.1,0.0,0.0,0.0,H,D,0.7,0.25,0.2,0.05,0.0785,0.21000000000000002,0.34199999999999997,1.0,0.0,9,8,0.16666666666666666,0.1111111111111111,0.0875,0.17500000000000002,0.7388888888888889,0.5444444444444444,0.775,0.46249999999999997,0.2444444444444444,0.1611111111111111,0.18125,0.16875,0.5185185185185186,0.16666666666666666,6.0,18.0,0.08888888888888889,0.044444444444444446,0.0125,0.075,0.19444174433547987,0.1937628452456166,0.7777777777777777,0.3333333333333333,0.6818181818181819,0.33082706766917286,0.48275862068965514,0.23387096774193547
692,P1,2019-09-29,16:00,Santa Clara,Gil Vicente,0.1,0.0,0.0,0.0,H,D,0.7,0.35,0.3,0.25,0.1075,0.1655,0.21000000000000002,1.0,0.0,8,9,0.0875,0.0875,0.08888888888888888,0.09999999999999999,0.56875,0.6499999999999999,0.577777777777778,0.4222222222222223,0.16250000000000003,0.21250000000000002,0.19444444444444445,0.13333333333333333,0.4166666666666667,0.4444444444444444,10.0,8.0,0.05,0.05,0.03333333333333334,0.06666666666666667,0.18770457385352374,0.18973982633811476,0.3333333333333333,0.1111111111111111,0.5384615384615383,0.2857142857142858,0.4571428571428571,0.33653846153846145
693,P1,2019-09-29,18:00,Portimonense,Sp Braga,0.0,0.1,0.0,0.1,A,A,0.6,0.45,0.25,0.15,0.19,0.1765,0.1075,0.0,1.0,8,8,0.07500000000000001,0.13749999999999998,0.1,0.16250000000000003,0.6124999999999999,0.55,0.7625,0.45,0.1625,0.19999999999999998,0.225,0.2,0.24999999999999997,0.24999999999999997,16.0,17.0,0.05,0.07500000000000001,0.025,0.0625,0.1729547711199852,0.25565583472568876,0.2222222222222222,0.2222222222222222,0.46153846153846156,0.2653061224489796,0.4444444444444445,0.2950819672131148
694,P1,2019-09-29,20:00,Rio Ave,Porto,0.0,0.1,0.0,0.1,A,A,0.4,0.65,0.05,0.25,0.325,0.22599999999999998,0.08,0.0,1.0,10,8,0.14999999999999997,0.12999999999999998,0.225,0.037500000000000006,0.53,0.5550000000000002,0.775,0.33125,0.16,0.18,0.34375,0.1375,0.5333333333333333,0.9166666666666667,6.0,2.0,0.06999999999999999,0.06000000000000001,0.1375,0.0125,0.18432704255991655,0.1057999899401947,0.6666666666666666,1.0,0.9374999999999998,0.3018867924528302,0.6545454545454545,0.4435483870967742
695,P1,2019-09-30,20:15,Aves,Sp Lisbon,0.0,0.1,0.0,0.0,A,D,0.35,0.75,0.1,0.15,0.3,0.22549999999999998,0.08149999999999999,0.0,1.0,9,8,0.1111111111111111,0.2222222222222222,0.13749999999999998,0.15,0.48888888888888893,0.6277777777777778,0.675,0.54375,0.12222222222222223,0.21666666666666667,0.24375,0.19374999999999998,0.2222222222222222,0.4166666666666667,16.0,11.0,0.07777777777777778,0.10000000000000002,0.0875,0.05,0.1735294410277758,0.2575690546411165,0.0,0.1111111111111111,0.909090909090909,0.25,0.5641025641025641,0.3611111111111111
696,P1,2019-10-08,16:30,Santa Clara,Famalicao,0.0,0.2,0.0,0.1,A,A,1.0,0.7,0.3,0.3,0.1055,0.16699999999999998,0.2045,0.0,1.0,9,9,0.08888888888888888,0.07777777777777778,0.23333333333333334,0.16666666666666669,0.5833333333333334,0.6166666666666666,0.7,0.7111111111111111,0.1777777777777778,0.21666666666666667,0.33333333333333326,0.20555555555555555,0.48148148148148157,0.6666666666666666,7.0,3.0,0.044444444444444446,0.044444444444444446,0.05555555555555555,0.05555555555555555,0.182924928310147,0.25808489456387185,0.6666666666666666,1.0,0.49999999999999983,0.3047619047619048,0.7000000000000002,0.4761904761904761
697,P1,2019-10-08,19:00,Gil Vicente,Porto,0.2,0.1,0.0,0.0,H,D,0.65,0.8,0.35,0.25,0.6,0.2875,0.0655,1.0,0.0,10,9,0.07999999999999999,0.09999999999999999,0.21111111111111114,0.03333333333333334,0.555,0.45,0.7611111111111112,0.33888888888888885,0.2,0.15,0.3333333333333333,0.1277777777777778,0.4,0.925925925925926,10.0,1.0,0.030000000000000006,0.06,0.13333333333333336,0.011111111111111112,0.1852346201006166,0.10194222464180701,0.1111111111111111,1.0,0.3999999999999999,0.36036036036036034,0.6333333333333334,0.43795620437956195
698,P1,2019-10-08,21:30,Benfica,Pacos Ferreira,0.5,0.0,0.2,0.0,H,H,0.75,0.35,0.35,0.0,0.057999999999999996,0.4805,1.0,1.0,0.0,9,9,0.2111111111111111,0.05555555555555555,0.07777777777777778,0.16666666666666669,0.7000000000000001,0.4222222222222222,0.7166666666666667,0.4888888888888888,0.20555555555555557,0.11666666666666667,0.16666666666666666,0.17222222222222222,0.8888888888888888,0.14814814814814814,2.0,18.0,0.044444444444444446,0.03333333333333334,0.011111111111111112,0.06666666666666667,0.0700768469883784,0.18000675360859344,1.0,0.3333333333333333,1.0,0.29365079365079366,0.4666666666666667,0.23255813953488372
699,P1,2019-10-11,15:00,Maritimo,Portimonense,0.1,0.1,0.0,0.1,D,A,0.75,0.5,0.2,0.1,0.1345,0.16999999999999998,0.154,0.3333333333333333,0.3333333333333333,8,9,0.13749999999999998,0.2,0.06666666666666668,0.13333333333333333,0.525,0.66875,0.611111111111111,0.538888888888889,0.16874999999999998,0.24375000000000002,0.17222222222222222,0.19444444444444442,0.3333333333333333,0.2222222222222222,15.0,17.0,0.037500000000000006,0.07500000000000001,0.044444444444444446,0.07777777777777778,0.25043209601341443,0.16987104461351812,0.4444444444444444,0.1111111111111111,0.8148148148148148,0.3214285714285714,0.3870967741935485,0.28181818181818186
700,P1,2019-10-11,15:00,Pacos Ferreira,Tondela,0.1,0.0,0.1,0.0,H,H,0.45,0.65,0.1,0.25,0.1065,0.17250000000000001,0.20750000000000002,1.0,0.0,10,10,0.06999999999999999,0.2,0.13999999999999999,0.12,0.6799999999999999,0.5149999999999999,0.41500000000000004,0.78,0.15,0.19,0.16999999999999998,0.23500000000000001,0.13333333333333333,0.5666666666666667,18.0,5.0,0.01,0.08,0.06,0.06999999999999999,0.1630845147269601,0.2683051971065417,0.3333333333333333,0.4444444444444444,0.4666666666666666,0.22058823529411767,0.8235294117647058,0.4096385542168674
701,P1,2019-10-11,18:30,Sp Lisbon,Belenenses,0.2,0.0,0.0,0.0,H,D,0.95,0.45,0.25,0.15,0.06949999999999999,0.273,0.505,1.0,0.0,9,10,0.13333333333333333,0.13333333333333333,0.07,0.1,0.6833333333333333,0.5222222222222221,0.425,0.7699999999999998,0.23333333333333334,0.18333333333333332,0.135,0.24499999999999997,0.48148148148148157,0.4,8.0,11.0,0.07777777777777778,0.044444444444444446,0.04,0.02,0.2373327287809304,0.2248634954385403,0.4444444444444444,0.3333333333333333,0.5714285714285714,0.34146341463414637,0.5185185185185185,0.31764705882352945
702,P1,2019-10-11,20:00,Guimaraes,Sp Braga,0.0,0.2,0.0,0.1,A,A,0.7,0.45,0.1,0.25,0.12,0.185,0.1675,0.0,1.0,10,9,0.16,0.09999999999999999,0.1,0.1444444444444445,0.7350000000000001,0.5149999999999999,0.7277777777777777,0.4666666666666667,0.24,0.15,0.21666666666666667,0.20555555555555557,0.5666666666666667,0.3333333333333333,4.0,13.0,0.08,0.04,0.03333333333333334,0.05555555555555555,0.1819933719531727,0.2433831011519213,1.0,0.4444444444444444,0.6666666666666667,0.3265306122448979,0.46153846153846156,0.29770992366412213
703,P1,2019-10-11,21:00,Boavista,Porto,0.0,0.1,0.0,0.1,A,A,0.35,0.45,0.05,0.05,0.4125,0.2165,0.077,0.0,1.0,8,10,0.0625,0.09999999999999999,0.2,0.05,0.5750000000000001,0.5625,0.765,0.37,0.17499999999999996,0.18125,0.325,0.15,0.3333333333333333,0.8333333333333334,15.0,2.0,0.037500000000000006,0.037500000000000006,0.12000000000000002,0.01,0.23436071249184265,0.14018934049012488,0.3333333333333333,0.6666666666666666,0.3571428571428572,0.30434782608695643,0.6153846153846154,0.42483660130718953
704,P1,2019-10-25,20:30,Pacos Ferreira,Rio Ave,0.0,0.0,0.0,0.0,D,D,0.8,0.2,0.15,0.0,0.15,0.16599999999999998,0.1365,0.3333333333333333,0.3333333333333333,11,11,0.07272727272727272,0.18181818181818182,0.13636363636363635,0.12727272727272726,0.6590909090909091,0.5272727272727272,0.5181818181818182,0.5636363636363638,0.14545454545454548,0.19545454545454544,0.15000000000000002,0.18636363636363634,0.2121212121212121,0.4848484848484848,17.0,7.0,0.018181818181818184,0.07272727272727274,0.06363636363636363,0.06363636363636364,0.16109280815162944,0.17403186616853372,0.3333333333333333,0.3333333333333333,0.4999999999999999,0.22068965517241385,0.9090909090909088,0.2894736842105264
705,P1,2019-10-26,15:30,Belenenses,Aves,0.3,0.2,0.2,0.2,H,D,0.55,0.4,0.25,0.1,0.1075,0.172,0.1975,1.0,0.0,11,10,0.06363636363636364,0.10909090909090909,0.1,0.21000000000000002,0.4272727272727273,0.7863636363636363,0.475,0.64,0.13636363636363635,0.24545454545454543,0.12000000000000002,0.21000000000000002,0.36363636363636365,0.2,12.0,18.0,0.03636363636363637,0.018181818181818184,0.06999999999999999,0.09000000000000001,0.20812043777703915,0.16372070911494235,0.0,0.0,0.46666666666666673,0.3191489361702127,0.8333333333333333,0.2526315789473685
706,P1,2019-10-26,15:30,Gil Vicente,Portimonense,0.1,0.1,0.1,0.1,D,D,0.3,0.5,0.1,0.2,0.1255,0.16299999999999998,0.155,0.3333333333333333,0.3333333333333333,11,10,0.09090909090909091,0.09999999999999999,0.07,0.13,0.5636363636363637,0.4818181818181818,0.5999999999999999,0.56,0.21363636363636365,0.1590909090909091,0.165,0.19499999999999998,0.45454545454545453,0.2333333333333333,8.0,17.0,0.02727272727272728,0.05454545454545454,0.05,0.07,0.21243268946646834,0.17761327189213905,0.4444444444444444,0.2222222222222222,0.425531914893617,0.3790322580645161,0.42424242424242425,0.2750000000000001
707,P1,2019-10-26,18:00,Setubal,Maritimo,0.0,0.0,0.0,0.0,D,D,0.55,0.5,0.1,0.15,0.11499999999999999,0.155,0.1875,0.3333333333333333,0.3333333333333333,10,9,0.06,0.09,0.13333333333333333,0.1888888888888889,0.48999999999999994,0.7,0.55,0.6499999999999999,0.155,0.195,0.1722222222222222,0.2277777777777778,0.4333333333333333,0.3333333333333333,11.0,14.0,0.01,0.030000000000000006,0.03333333333333334,0.07777777777777778,0.19240492392958744,0.2500833428341159,0.4444444444444444,0.5555555555555555,0.3870967741935484,0.3163265306122449,0.7741935483870969,0.31313131313131304
708,P1,2019-10-26,20:30,Moreirense,Boavista,0.1,0.1,0.1,0.0,D,H,0.45,1.0,0.2,0.2,0.1155,0.16,0.18,0.3333333333333333,0.3333333333333333,9,9,0.1111111111111111,0.1222222222222222,0.05555555555555555,0.09999999999999999,0.44999999999999996,0.8111111111111111,0.55,0.55,0.13333333333333333,0.25,0.1611111111111111,0.16666666666666666,0.3333333333333333,0.2962962962962963,14.0,15.0,0.03333333333333334,0.03333333333333334,0.03333333333333334,0.044444444444444446,0.1780032488824664,0.21539410769072487,0.0,0.2222222222222222,0.8333333333333333,0.29629629629629634,0.3448275862068966,0.2929292929292929
709,P1,2019-10-27,15:00,Tondela,Benfica,0.0,0.1,0.0,0.1,A,A,0.45,0.6,0.2,0.15,0.5,0.27799999999999997,0.068,0.0,1.0,11,10,0.12727272727272726,0.11818181818181818,0.24,0.05,0.43636363636363645,0.75,0.7050000000000001,0.4149999999999999,0.17727272727272728,0.22272727272727275,0.22000000000000003,0.10500000000000001,0.5151515151515151,0.9,6.0,2.0,0.05454545454545454,0.07272727272727272,0.06000000000000001,0.030000000000000006,0.2567479739512491,0.06414759876876656,0.1111111111111111,1.0,0.7179487179487178,0.40624999999999994,1.0,0.3120567375886525
710,P1,2019-10-27,17:30,Porto,Famalicao,0.3,0.0,0.1,0.0,H,H,0.95,0.25,0.45,0.1,0.0635,0.325,0.675,1.0,0.0,11,10,0.19090909090909092,0.045454545454545456,0.23000000000000004,0.15000000000000002,0.7363636363636363,0.36818181818181817,0.7,0.74,0.3,0.1409090909090909,0.32999999999999996,0.215,0.8484848484848485,0.7,2.0,3.0,0.11818181818181821,0.009090909090909092,0.06,0.05,0.1332322431075483,0.26177761438233216,0.6666666666666666,1.0,0.6363636363636365,0.4074074074074074,0.6969696969696971,0.4714285714285714
711,P1,2019-10-27,20:00,Sp Lisbon,Guimaraes,0.3,0.1,0.2,0.0,H,H,0.65,0.65,0.3,0.15,0.0935,0.191,0.2375,1.0,0.0,10,11,0.13999999999999999,0.12,0.14545454545454548,0.10909090909090909,0.7100000000000001,0.5149999999999999,0.7318181818181819,0.509090909090909,0.23500000000000001,0.18,0.22727272727272727,0.1590909090909091,0.5333333333333334,0.5151515151515151,7.0,4.0,0.06999999999999999,0.04,0.07272727272727274,0.045454545454545456,0.2176684420190401,0.1878348505637786,0.6666666666666666,0.6666666666666666,0.5957446808510637,0.33098591549295775,0.6400000000000001,0.31055900621118004
712,P1,2019-10-28,20:15,Sp Braga,Santa Clara,0.2,0.0,0.1,0.0,H,H,1.0,0.4,0.6,0.25,0.075,0.2395,0.3805,1.0,0.0,10,10,0.11000000000000001,0.13000000000000003,0.07999999999999999,0.09,0.7,0.49000000000000005,0.625,0.6249999999999999,0.22000000000000003,0.195,0.19000000000000003,0.225,0.4,0.4333333333333334,12.0,11.0,0.04,0.05,0.04,0.05,0.24366975470371294,0.1941336447539798,0.7777777777777777,0.3333333333333333,0.5,0.31428571428571433,0.42105263157894723,0.30400000000000005
713,P1,2019-10-30,17:00,Rio Ave,Moreirense,0.1,0.1,0.0,0.1,D,A,1.0,0.4,0.35,0.2,0.09,0.2,0.24,0.3333333333333333,0.3333333333333333,12,10,0.12499999999999999,0.11666666666666665,0.11000000000000001,0.12,0.4916666666666667,0.5833333333333335,0.45,0.8300000000000001,0.1375,0.18333333333333332,0.13999999999999999,0.24500000000000002,0.47222222222222215,0.33333333333333337,6.0,13.0,0.05833333333333333,0.05833333333333334,0.04,0.030000000000000006,0.17990703771183458,0.18477690828197119,0.4444444444444444,0.1111111111111111,0.909090909090909,0.2796610169491526,0.7857142857142859,0.31111111111111106
714,P1,2019-10-30,18:45,Maritimo,Porto,0.1,0.1,0.1,0.0,D,H,0.3,0.7,0.1,0.25,0.5,0.2545,0.068,0.3333333333333333,0.3333333333333333,10,12,0.12,0.17,0.19999999999999998,0.041666666666666664,0.545,0.6399999999999999,0.7541666666666665,0.35833333333333334,0.16999999999999998,0.21500000000000002,0.3125,0.1375,0.33333333333333337,0.8611111111111112,14.0,1.0,0.030000000000000006,0.07,0.1166666666666667,0.008333333333333333,0.24904314222555096,0.12419493667912392,0.5555555555555555,0.6666666666666666,0.7058823529411765,0.3119266055045871,0.6399999999999999,0.41436464088397795
715,P1,2019-10-30,20:00,Guimaraes,Belenenses,0.5,0.0,0.2,0.0,H,H,0.7,0.3,0.3,0.1,0.0725,0.22949999999999998,0.41500000000000004,1.0,0.0,12,12,0.1416666666666667,0.125,0.08333333333333333,0.11666666666666665,0.7250000000000001,0.5208333333333334,0.4375,0.7541666666666665,0.22083333333333333,0.1708333333333333,0.14583333333333334,0.2333333333333333,0.47222222222222227,0.4166666666666667,6.0,10.0,0.06666666666666667,0.05833333333333333,0.05000000000000001,0.03333333333333333,0.181329141004653,0.20285201312146184,0.3333333333333333,0.3333333333333333,0.6415094339622642,0.30459770114942525,0.5714285714285714,0.33333333333333337
716,P1,2019-10-30,20:15,Benfica,Portimonense,0.4,0.0,0.1,0.0,H,H,0.85,0.4,0.3,0.1,0.0615,0.375,0.883,1.0,0.0,11,11,0.22727272727272727,0.045454545454545456,0.07272727272727274,0.1272727272727273,0.6954545454545454,0.41818181818181815,0.5909090909090908,0.5363636363636364,0.21363636363636365,0.11363636363636363,0.16818181818181818,0.18636363636363634,0.9090909090909091,0.2424242424242424,2.0,16.0,0.06363636363636364,0.02727272727272728,0.05454545454545454,0.07272727272727274,0.06172258755627143,0.1839933865962655,1.0,0.2222222222222222,1.0,0.30718954248366015,0.4324324324324325,0.28461538461538466
717,P1,2019-10-30,21:00,Famalicao,Gil Vicente,0.2,0.1,0.1,0.0,H,H,0.5,0.6,0.1,0.2,0.092,0.187,0.2375,1.0,0.0,11,12,0.2090909090909091,0.16363636363636366,0.09166666666666667,0.09999999999999999,0.6590909090909091,0.759090909090909,0.5416666666666667,0.48333333333333334,0.309090909090909,0.23636363636363636,0.2041666666666667,0.1625,0.6363636363636364,0.4444444444444444,3.0,8.0,0.05454545454545454,0.05454545454545454,0.03333333333333333,0.05833333333333333,0.24023279179907062,0.21537950981405682,0.6666666666666666,0.4444444444444444,0.6764705882352943,0.46896551724137925,0.4489795918367347,0.3769230769230769
718,P1,2019-10-31,19:45,Pacos Ferreira,Sp Lisbon,0.1,0.2,0.0,0.1,A,A,0.6,0.6,0.25,0.2,0.21749999999999997,0.182,0.0995,0.0,1.0,12,11,0.06666666666666667,0.16666666666666666,0.15454545454545454,0.11818181818181818,0.6708333333333334,0.5,0.7045454545454546,0.5272727272727272,0.14583333333333334,0.17916666666666667,0.2409090909090909,0.17727272727272725,0.2222222222222222,0.5757575757575758,17.0,5.0,0.016666666666666666,0.06666666666666667,0.0818181818181818,0.03636363636363637,0.1680462345296723,0.20785915964042478,0.4444444444444444,1.0,0.45714285714285713,0.21739130434782608,0.6415094339622641,0.3419354838709677
719,P1,2019-10-31,20:15,Boavista,Sp Braga,0.2,0.0,0.1,0.0,H,H,0.5,0.95,0.1,0.1,0.2,0.1785,0.1025,1.0,0.0,10,11,0.06,0.09999999999999999,0.11818181818181818,0.11818181818181821,0.595,0.54,0.7272727272727273,0.48181818181818187,0.16499999999999998,0.16999999999999998,0.2545454545454546,0.2,0.3,0.45454545454545453,15.0,9.0,0.030000000000000006,0.05,0.045454545454545456,0.045454545454545456,0.21842868120940379,0.22672895424848133,0.2222222222222222,1.0,0.36363636363636365,0.27731092436974786,0.46428571428571425,0.35000000000000003
720,P1,2019-10-31,20:15,Santa Clara,Setubal,0.1,0.1,0.1,0.1,D,D,1.0,0.65,0.2,0.15,0.1045,0.16499999999999998,0.205,0.3333333333333333,0.3333333333333333,11,11,0.07272727272727272,0.09999999999999999,0.05454545454545454,0.08181818181818182,0.6045454545454546,0.6590909090909091,0.49545454545454537,0.6818181818181818,0.1954545454545455,0.2590909090909091,0.15000000000000002,0.19090909090909092,0.393939393939394,0.4242424242424242,12.0,11.0,0.03636363636363637,0.05454545454545454,0.009090909090909092,0.02727272727272728,0.1816961270214512,0.19670277964039465,0.3333333333333333,0.2222222222222222,0.37209302325581384,0.32330827067669177,0.3636363636363636,0.3027522935779817
