,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
3877,F1,2015-08-30,,Bordeaux,Nantes,0.2,0.0,0.1,0.0,H,H,0.95,0.55,0.2,0.05,0.10500000000000001,0.1675,0.25,1.0,0.0,6,8,0.11666666666666668,0.09999999999999999,0.075,0.0625,0.5499999999999999,0.48333333333333334,0.49375,0.5187499999999999,0.18333333333333335,0.19166666666666665,0.18125,0.18125,0.4444444444444445,0.5,15.0,8.0,0.05000000000000001,0.016666666666666666,0.0125,0.025,0.21073337156939834,0.2058723381293552,0.5555555555555555,0.7777777777777777,0.6363636363636364,0.3333333333333334,0.41379310344827586,0.36708860759493667
3878,F1,2015-08-30,,Monaco,Paris SG,0.0,0.3,0.0,0.0,A,D,0.15,0.95,0.1,0.4,0.225,0.16799999999999998,0.1025,0.0,1.0,8,7,0.11249999999999999,0.09999999999999999,0.2,0.014285714285714287,0.6187499999999999,0.45,0.6571428571428573,0.4642857142857143,0.19999999999999998,0.15625,0.2785714285714286,0.1285714285714286,0.5416666666666666,0.9047619047619048,6.0,1.0,0.025,0.0625,0.1142857142857143,0.014285714285714287,0.20942575393958926,0.09646016807623417,0.2222222222222222,1.0,0.5625,0.32323232323232326,0.717948717948718,0.4239130434782608
3879,F1,2015-08-30,,St Etienne,Bastia,0.2,0.1,0.1,0.1,H,D,1.0,0.3,0.3,0.05,0.0865,0.18,0.325,1.0,0.0,6,7,0.05000000000000001,0.11666666666666668,0.12857142857142856,0.08571428571428572,0.48333333333333334,0.6333333333333334,0.41428571428571426,0.5214285714285715,0.125,0.2333333333333333,0.14285714285714285,0.15714285714285717,0.27777777777777773,0.5238095238095238,17.0,10.0,0.0,0.03333333333333333,0.042857142857142864,0.028571428571428574,0.20798698907085922,0.21478609605951396,0.4444444444444444,0.7777777777777777,0.4000000000000001,0.25862068965517243,0.8999999999999999,0.3448275862068966
3880,F1,2015-09-08,,Bordeaux,Reims,0.1,0.2,0.1,0.0,A,H,0.7,0.7,0.2,0.3,0.0865,0.1925,0.3,0.0,1.0,7,7,0.1285714285714286,0.08571428571428572,0.1285714285714286,0.09999999999999999,0.6071428571428571,0.4928571428571429,0.4928571428571429,0.6357142857142858,0.18571428571428572,0.17142857142857143,0.19999999999999998,0.21428571428571427,0.5238095238095238,0.47619047619047616,9.0,14.0,0.05714285714285715,0.014285714285714287,0.05714285714285715,0.042857142857142864,0.1998420862267763,0.22939532860800313,0.5555555555555555,0.6666666666666666,0.6923076923076924,0.3058823529411765,0.642857142857143,0.40579710144927533
3881,F1,2015-09-08,,Lyon,Lorient,0.0,0.0,0.0,0.0,D,D,1.0,0.5,0.3,0.25,0.08,0.215,0.35,0.3333333333333333,0.3333333333333333,7,7,0.14285714285714285,0.05714285714285715,0.17142857142857146,0.15714285714285717,0.6857142857142858,0.45000000000000007,0.55,0.6214285714285713,0.22857142857142856,0.17857142857142858,0.22142857142857145,0.27142857142857146,0.619047619047619,0.5238095238095238,5.0,12.0,0.07142857142857142,0.028571428571428574,0.014285714285714287,0.05714285714285715,0.22498352308133196,0.21178835123260856,0.6666666666666666,0.1111111111111111,0.625,0.33333333333333326,0.7741935483870969,0.4025974025974026
3882,F1,2015-09-08,,Toulouse,St Etienne,0.2,0.1,0.1,0.1,H,D,0.45,0.55,0.15,0.1,0.16,0.16,0.132,1.0,0.0,7,7,0.12857142857142856,0.21428571428571433,0.07142857142857142,0.1142857142857143,0.6,0.5785714285714286,0.5571428571428572,0.5857142857142857,0.19285714285714284,0.24285714285714283,0.15,0.20714285714285713,0.23809523809523808,0.38095238095238093,18.0,16.0,0.07142857142857142,0.07142857142857142,0.014285714285714287,0.042857142857142864,0.1849840197469418,0.19155474598487748,0.1111111111111111,0.7777777777777777,0.6666666666666666,0.3214285714285714,0.47619047619047616,0.2692307692307692
3883,F1,2015-09-13,,Ajaccio GFCO,Monaco,0.0,0.1,0.0,0.1,A,A,1.0,0.65,0.2,0.4,0.25,0.16599999999999998,0.10500000000000001,0.0,1.0,8,9,0.0875,0.1125,0.09999999999999999,0.1222222222222222,0.4875,0.6562500000000001,0.5666666666666667,0.5055555555555555,0.17500000000000002,0.225,0.18888888888888888,0.18333333333333332,0.375,0.48148148148148145,15.0,7.0,0.05,0.075,0.022222222222222223,0.05555555555555555,0.2155764652792157,0.2009822870761414,0.0,0.2222222222222222,0.49999999999999994,0.35897435897435903,0.5294117647058824,0.3333333333333333
3884,F1,2015-09-13,,Marseille,Bastia,0.4,0.1,0.1,0.0,H,H,0.6,0.3,0.35,0.1,0.0765,0.2165,0.425,1.0,0.0,9,8,0.12222222222222223,0.09999999999999999,0.12499999999999999,0.1,0.6888888888888889,0.5222222222222223,0.39999999999999997,0.58125,0.26666666666666666,0.18888888888888888,0.13125,0.17500000000000002,0.3703703703703704,0.4583333333333333,13.0,12.0,0.03333333333333334,0.06666666666666667,0.05,0.037500000000000006,0.23108329517139842,0.1995579949856981,0.3333333333333333,0.4444444444444444,0.45833333333333337,0.3870967741935484,0.9523809523809522,0.32812500000000006
3885,F1,2015-09-13,,Nantes,Rennes,0.0,0.2,0.0,0.0,A,D,0.5,0.8,0.15,0.3,0.1375,0.155,0.1625,0.0,1.0,9,8,0.06666666666666667,0.07777777777777778,0.1375,0.0875,0.5,0.5666666666666667,0.425,0.59375,0.16666666666666666,0.18333333333333332,0.1375,0.175,0.4444444444444444,0.5833333333333333,11.0,6.0,0.011111111111111112,0.03333333333333334,0.075,0.037500000000000006,0.1979414532450984,0.23154231756491253,0.4444444444444444,1.0,0.4,0.3333333333333333,1.0,0.3235294117647059
3886,F1,2015-09-18,,Rennes,Lille,0.1,0.1,0.0,0.0,D,D,0.45,0.75,0.15,0.25,0.12250000000000001,0.16,0.18,0.3333333333333333,0.3333333333333333,9,9,0.14444444444444446,0.07777777777777778,0.07777777777777778,0.03333333333333334,0.4666666666666667,0.5833333333333334,0.6277777777777778,0.5055555555555556,0.15555555555555556,0.1722222222222222,0.17222222222222222,0.1611111111111111,0.6296296296296295,0.5925925925925926,2.0,3.0,0.06666666666666667,0.03333333333333334,0.03333333333333334,0.0,0.23231834222139464,0.20165902216676296,1.0,0.5555555555555555,0.9285714285714286,0.3333333333333333,0.45161290322580644,0.2743362831858407
3887,F1,2015-09-19,,Angers,Troyes,0.1,0.0,0.0,0.0,H,D,0.8,0.7,0.2,0.0,0.1075,0.16699999999999998,0.209,1.0,0.0,9,8,0.08888888888888888,0.044444444444444446,0.0625,0.22499999999999998,0.5944444444444446,0.4888888888888888,0.5875,0.70625,0.20555555555555555,0.12777777777777777,0.2,0.28750000000000003,0.5555555555555555,0.16666666666666666,5.0,20.0,0.06666666666666667,0.022222222222222223,0.0125,0.08750000000000001,0.2595808479134069,0.20282539802958893,0.5555555555555555,0.2222222222222222,0.4324324324324324,0.3457943925233644,0.3125,0.3404255319148936
3888,F1,2015-09-19,,Bastia,Nice,0.1,0.3,0.1,0.2,A,A,0.4,0.45,0.1,0.3,0.11850000000000001,0.16499999999999998,0.182,0.0,1.0,9,9,0.1222222222222222,0.13333333333333336,0.1,0.13333333333333336,0.38888888888888884,0.5833333333333334,0.4833333333333334,0.5944444444444444,0.1277777777777778,0.19444444444444445,0.20555555555555557,0.2222222222222222,0.4074074074074074,0.3703703703703704,13.0,14.0,0.044444444444444446,0.044444444444444446,0.06666666666666668,0.05555555555555555,0.18431725018605094,0.2239716962408566,0.3333333333333333,0.5555555555555555,0.9565217391304345,0.3285714285714287,0.48648648648648646,0.42528735632183906
3889,F1,2015-09-19,,Caen,Montpellier,0.2,0.1,0.1,0.1,H,D,0.8,0.15,0.3,0.1,0.11100000000000002,0.17250000000000001,0.1875,1.0,0.0,8,8,0.09999999999999999,0.125,0.05,0.13750000000000004,0.6000000000000001,0.59375,0.49374999999999997,0.58125,0.24375,0.21874999999999997,0.16249999999999998,0.2,0.5416666666666666,0.20833333333333331,10.0,19.0,0.0125,0.037500000000000006,0.025,0.037500000000000006,0.21953688296139623,0.21925036181522356,0.3333333333333333,0.1111111111111111,0.41025641025641024,0.40624999999999994,0.30769230769230776,0.3291139240506329
3890,F1,2015-09-19,,Guingamp,Ajaccio GFCO,0.2,0.1,0.1,0.1,H,D,0.7,0.35,0.2,0.15,0.096,0.1705,0.2575,1.0,0.0,8,9,0.0625,0.125,0.07777777777777778,0.1111111111111111,0.59375,0.56875,0.5444444444444445,0.6555555555555557,0.20624999999999996,0.20625,0.17777777777777778,0.24444444444444446,0.25,0.3333333333333333,18.0,15.0,0.0125,0.037500000000000006,0.044444444444444446,0.07777777777777778,0.20256113714969814,0.20662725655890712,0.3333333333333333,0.0,0.3030303030303031,0.3473684210526315,0.4375,0.32653061224489793
3891,F1,2015-09-19,,Reims,Paris SG,0.1,0.1,0.0,0.0,D,D,0.35,0.85,0.15,0.3,0.5,0.25,0.0725,0.3333333333333333,0.3333333333333333,8,8,0.1375,0.09999999999999999,0.21250000000000002,0.0125,0.51875,0.64375,0.6937500000000001,0.425,0.2125,0.2125,0.29375,0.125,0.5416666666666666,0.9166666666666666,10.0,1.0,0.05,0.05,0.1,0.0125,0.24638897672628515,0.10108196608777476,0.6666666666666666,1.0,0.6470588235294118,0.4096385542168674,0.723404255319149,0.4234234234234234
3892,F1,2015-09-20,,Bordeaux,Toulouse,0.1,0.1,0.0,0.1,D,A,0.85,0.45,0.25,0.25,0.1075,0.17099999999999999,0.21000000000000002,0.3333333333333333,0.3333333333333333,8,8,0.12500000000000003,0.1,0.13749999999999998,0.20000000000000004,0.61875,0.51875,0.58125,0.5750000000000001,0.1875,0.1875,0.18749999999999997,0.22499999999999998,0.45833333333333337,0.3333333333333333,13.0,18.0,0.0625,0.0125,0.075,0.075,0.22052988964271167,0.19160238215843328,0.4444444444444444,0.4444444444444444,0.6666666666666669,0.30303030303030304,0.7333333333333334,0.32258064516129026
3893,F1,2015-09-20,,Marseille,Lyon,0.1,0.1,0.0,0.1,D,A,0.7,0.6,0.2,0.25,0.11000000000000001,0.1795,0.19,0.3333333333333333,0.3333333333333333,10,8,0.15,0.09999999999999999,0.125,0.05,0.6799999999999999,0.5,0.7250000000000001,0.45625000000000004,0.275,0.18,0.2375,0.1875,0.4333333333333334,0.5833333333333333,9.0,7.0,0.04,0.06,0.0625,0.025,0.21421409483314596,0.23852725654864318,0.6666666666666666,0.4444444444444444,0.5454545454545454,0.4044117647058824,0.5263157894736842,0.32758620689655166
3894,F1,2015-09-20,,Monaco,Lorient,0.2,0.3,0.1,0.2,A,A,0.65,0.8,0.3,0.35,0.0865,0.195,0.29500000000000004,0.0,1.0,10,8,0.09999999999999999,0.10999999999999999,0.15000000000000002,0.1375,0.575,0.5549999999999999,0.54375,0.66875,0.21000000000000002,0.185,0.225,0.275,0.5333333333333333,0.5,5.0,12.0,0.030000000000000006,0.05,0.0125,0.05,0.19438741704817114,0.2269814811810102,0.4444444444444444,0.1111111111111111,0.4761904761904761,0.3652173913043479,0.6666666666666667,0.4137931034482759
3895,F1,2015-09-20,,St Etienne,Nantes,0.2,0.0,0.1,0.0,H,H,0.6,0.55,0.15,0.1,0.0875,0.18,0.3305,1.0,0.0,8,10,0.075,0.125,0.06,0.09,0.55625,0.5687500000000001,0.5,0.59,0.14375000000000002,0.19999999999999998,0.16499999999999998,0.195,0.3333333333333333,0.4,18.0,13.0,0.025,0.05,0.01,0.030000000000000006,0.197351767616627,0.20199996186791372,0.6666666666666666,0.3333333333333333,0.5217391304347825,0.25842696629213485,0.36363636363636365,0.32999999999999996
3896,F1,2015-09-22,,Angers,Reims,0.0,0.0,0.0,0.0,D,D,0.4,0.15,0.15,0.05,0.128,0.1575,0.1665,0.3333333333333333,0.3333333333333333,10,9,0.09,0.04,0.13333333333333336,0.09999999999999999,0.615,0.51,0.5,0.6666666666666666,0.205,0.11499999999999999,0.20555555555555555,0.2222222222222222,0.5999999999999999,0.5185185185185185,3.0,10.0,0.06,0.02,0.044444444444444446,0.044444444444444446,0.24805525625525587,0.26070221104696084,0.7777777777777777,0.7777777777777778,0.43902439024390244,0.3333333333333333,0.6486486486486488,0.4111111111111111
3897,F1,2015-09-22,,Paris SG,Guingamp,0.3,0.0,0.1,0.0,H,H,0.9,0.5,0.5,0.2,0.0615,0.35,1.0,1.0,0.0,9,9,0.20000000000000004,0.022222222222222223,0.07777777777777778,0.12222222222222223,0.7111111111111111,0.4166666666666667,0.6055555555555556,0.5444444444444444,0.29444444444444445,0.12777777777777777,0.20555555555555552,0.19999999999999998,0.8518518518518517,0.3333333333333333,1.0,17.0,0.08888888888888889,0.011111111111111112,0.022222222222222223,0.044444444444444446,0.13154042381272937,0.193139644252824,0.7777777777777778,0.6666666666666666,0.679245283018868,0.4140625,0.37837837837837845,0.3394495412844036
3898,F1,2015-09-23,,Ajaccio GFCO,Rennes,0.1,0.1,0.1,0.0,D,H,0.65,0.8,0.1,0.4,0.185,0.1575,0.12,0.3333333333333333,0.3333333333333333,10,10,0.07999999999999999,0.12,0.14,0.07999999999999999,0.525,0.6600000000000001,0.465,0.6,0.175,0.24000000000000005,0.155,0.18,0.3,0.5999999999999999,16.0,3.0,0.05,0.07999999999999999,0.06,0.030000000000000006,0.1977413010107995,0.23296697449833906,0.0,0.7777777777777778,0.45714285714285713,0.3333333333333333,0.903225806451613,0.3333333333333333
3899,F1,2015-09-23,,Lorient,Caen,0.2,0.0,0.2,0.0,H,H,0.4,0.7,0.2,0.1,0.1145,0.1685,0.1875,1.0,0.0,9,9,0.16666666666666669,0.14444444444444446,0.1111111111111111,0.12222222222222223,0.5722222222222222,0.6666666666666666,0.6222222222222222,0.5444444444444445,0.23888888888888887,0.2777777777777778,0.25,0.20555555555555555,0.5555555555555556,0.5925925925925926,7.0,5.0,0.03333333333333334,0.05555555555555555,0.022222222222222223,0.044444444444444446,0.24211741436918588,0.21207470268991516,0.4444444444444444,0.3333333333333333,0.6976744186046513,0.4174757281553398,0.4444444444444444,0.4017857142857143
3900,F1,2015-09-23,,Lyon,Bastia,0.2,0.0,0.1,0.0,H,H,0.7,0.2,0.35,0.1,0.08,0.2245,0.425,1.0,0.0,9,10,0.12222222222222223,0.05555555555555555,0.12,0.15000000000000002,0.7111111111111111,0.4833333333333334,0.38999999999999996,0.5700000000000001,0.23888888888888887,0.18888888888888888,0.12500000000000003,0.205,0.5555555555555555,0.36666666666666664,8.0,15.0,0.06666666666666667,0.022222222222222223,0.05,0.06000000000000001,0.24151872951514866,0.19241502312165754,0.5555555555555555,0.0,0.5116279069767442,0.33593749999999994,0.9599999999999997,0.3205128205128206
3901,F1,2015-09-23,,Nice,Bordeaux,0.6,0.1,0.2,0.1,H,H,0.85,0.3,0.5,0.15,0.13999999999999999,0.161,0.155,1.0,0.0,10,9,0.12,0.13000000000000003,0.12222222222222226,0.1,0.4800000000000001,0.575,0.6444444444444444,0.5111111111111112,0.215,0.21000000000000002,0.19444444444444445,0.19444444444444445,0.4333333333333334,0.4444444444444444,11.0,12.0,0.08,0.06,0.05555555555555555,0.022222222222222223,0.2281040245709826,0.224682996937009,0.7777777777777777,0.4444444444444444,0.5581395348837209,0.4479166666666666,0.6285714285714288,0.30172413793103453
3902,F1,2015-09-23,,Toulouse,Marseille,0.1,0.1,0.0,0.0,D,D,0.55,0.4,0.15,0.05,0.15,0.16899999999999998,0.131,0.3333333333333333,0.3333333333333333,9,11,0.13333333333333333,0.18888888888888894,0.14545454545454548,0.09999999999999999,0.5666666666666668,0.6055555555555556,0.6818181818181818,0.509090909090909,0.19444444444444442,0.22777777777777775,0.2681818181818182,0.18636363636363634,0.3333333333333333,0.42424242424242425,17.0,11.0,0.07777777777777778,0.06666666666666667,0.03636363636363637,0.06363636363636363,0.19896965695098373,0.2188719510526047,0.4444444444444444,0.4444444444444444,0.6857142857142858,0.3431372549019607,0.5423728813559323,0.39333333333333337
3903,F1,2015-09-23,,Troyes,St Etienne,0.0,0.1,0.0,0.1,A,A,0.7,0.65,0.2,0.3,0.1835,0.161,0.119,0.0,1.0,9,9,0.05555555555555555,0.2111111111111111,0.08888888888888889,0.1111111111111111,0.6000000000000001,0.7166666666666667,0.5611111111111111,0.5666666666666668,0.17777777777777778,0.27777777777777785,0.14444444444444446,0.18888888888888888,0.14814814814814814,0.4074074074074074,20.0,14.0,0.011111111111111112,0.07777777777777778,0.03333333333333334,0.044444444444444446,0.1963253461742898,0.18593199328716745,0.1111111111111111,0.6666666666666666,0.31249999999999994,0.2962962962962963,0.6153846153846153,0.25742574257425743
3904,F1,2015-09-24,,Montpellier,Monaco,0.2,0.3,0.2,0.0,A,H,0.8,0.65,0.25,0.25,0.1655,0.1575,0.13,0.0,1.0,9,11,0.05555555555555555,0.1444444444444445,0.10909090909090909,0.12727272727272726,0.4555555555555555,0.6055555555555556,0.5818181818181819,0.5772727272727273,0.15555555555555556,0.21111111111111114,0.21818181818181817,0.19999999999999998,0.18518518518518517,0.4848484848484848,19.0,8.0,0.03333333333333334,0.044444444444444446,0.03636363636363637,0.06363636363636363,0.21182001722665056,0.20973445912330024,0.1111111111111111,0.3333333333333333,0.3571428571428571,0.3414634146341464,0.5,0.37499999999999994
3905,F1,2015-09-25,,Reims,Lille,0.1,0.0,0.0,0.0,H,D,0.5,0.5,0.25,0.15,0.14250000000000002,0.16,0.14550000000000002,1.0,0.0,10,10,0.12000000000000002,0.09,0.07999999999999999,0.04,0.465,0.64,0.64,0.5000000000000001,0.19,0.215,0.18,0.15999999999999998,0.4999999999999999,0.5666666666666667,11.0,7.0,0.04,0.04,0.030000000000000006,0.0,0.25825294258315884,0.20537358644917053,0.5555555555555555,0.5555555555555555,0.6315789473684211,0.4086021505376344,0.4444444444444444,0.28125
3906,F1,2015-09-26,,Bastia,Toulouse,0.3,0.0,0.3,0.0,H,H,0.45,0.8,0.3,0.25,0.1515,0.16,0.1375,1.0,0.0,11,10,0.10909090909090909,0.15454545454545457,0.13,0.18000000000000005,0.3727272727272727,0.5818181818181819,0.5650000000000001,0.5850000000000001,0.12272727272727275,0.21818181818181817,0.18999999999999997,0.20999999999999996,0.3333333333333333,0.33333333333333337,15.0,17.0,0.045454545454545456,0.06363636363636364,0.06999999999999999,0.06,0.18110665008049864,0.20415956592813606,0.0,0.5555555555555555,0.8888888888888886,0.32926829268292696,0.6842105263157896,0.3362831858407079
3907,F1,2015-09-26,,Bordeaux,Lyon,0.3,0.1,0.3,0.0,H,H,0.5,0.5,0.2,0.2,0.13999999999999999,0.1625,0.144,1.0,0.0,10,10,0.12000000000000004,0.15,0.13,0.05,0.61,0.545,0.7100000000000001,0.45500000000000007,0.19,0.225,0.25,0.18,0.4,0.5999999999999999,14.0,6.0,0.06,0.04,0.06999999999999999,0.02,0.22267371307977474,0.22416914853052475,0.1111111111111111,0.5555555555555555,0.6315789473684212,0.3114754098360656,0.52,0.352112676056338
3908,F1,2015-09-26,,Caen,Ajaccio GFCO,0.2,0.0,0.1,0.0,H,H,0.8,0.4,0.45,0.1,0.0905,0.18,0.275,1.0,0.0,10,11,0.1,0.13,0.0818181818181818,0.11818181818181818,0.6300000000000001,0.53,0.5363636363636364,0.6727272727272728,0.23500000000000001,0.205,0.16818181818181818,0.2545454545454546,0.5333333333333333,0.30303030303030304,10.0,16.0,0.02,0.06000000000000001,0.05454545454545454,0.07272727272727272,0.2067502775310603,0.20135625995964945,0.3333333333333333,0.1111111111111111,0.425531914893617,0.37301587301587297,0.4864864864864864,0.3135593220338983
3909,F1,2015-09-26,,Nantes,Paris SG,0.1,0.4,0.1,0.0,A,H,0.35,0.7,0.1,0.35,0.537,0.223,0.0725,0.0,1.0,11,10,0.05454545454545454,0.09999999999999999,0.21000000000000002,0.02,0.5045454545454545,0.5909090909090908,0.7300000000000001,0.425,0.1590909090909091,0.19090909090909092,0.315,0.13499999999999998,0.36363636363636365,0.8666666666666666,15.0,1.0,0.009090909090909092,0.03636363636363637,0.09,0.01,0.19223394703005708,0.12031551885415637,0.0,0.7777777777777777,0.34285714285714286,0.3153153153153153,0.6666666666666667,0.43150684931506844
3910,F1,2015-09-26,,Rennes,Troyes,0.1,0.1,0.0,0.1,D,A,0.95,0.6,0.25,0.3,0.0915,0.18,0.28900000000000003,0.3333333333333333,0.3333333333333333,11,10,0.13636363636363638,0.0818181818181818,0.05,0.2,0.4954545454545455,0.6045454545454546,0.6100000000000001,0.7100000000000001,0.17727272727272728,0.17272727272727273,0.18,0.28,0.5757575757575757,0.13333333333333333,4.0,20.0,0.05454545454545454,0.03636363636363637,0.01,0.08,0.2333795994937763,0.19358938087078495,0.5555555555555555,0.1111111111111111,0.7692307692307693,0.35779816513761464,0.2777777777777778,0.2950819672131147
3911,F1,2015-09-27,,Guingamp,Monaco,0.3,0.3,0.1,0.2,D,A,0.8,0.45,0.35,0.2,0.175,0.16,0.12250000000000001,0.3333333333333333,0.3333333333333333,10,12,0.06999999999999999,0.14,0.125,0.13333333333333333,0.595,0.58,0.5875,0.5958333333333333,0.205,0.22999999999999998,0.22083333333333333,0.20416666666666664,0.3,0.5277777777777778,18.0,3.0,0.02,0.05,0.03333333333333333,0.075,0.17575481725024153,0.2081108273236829,0.6666666666666666,0.6666666666666666,0.3414634146341463,0.3445378151260504,0.5660377358490566,0.375886524822695
3912,F1,2015-09-27,,Marseille,Angers,0.1,0.2,0.0,0.1,A,A,0.9,0.3,0.2,0.15,0.0735,0.2265,0.475,0.0,1.0,12,11,0.1416666666666667,0.09999999999999999,0.0818181818181818,0.03636363636363637,0.6583333333333333,0.5125,0.5954545454545456,0.4772727272727273,0.25,0.18333333333333332,0.19999999999999998,0.10909090909090909,0.4166666666666667,0.5757575757575757,11.0,5.0,0.03333333333333333,0.05833333333333333,0.05454545454545454,0.018181818181818184,0.22153835069176323,0.24697837172377266,0.5555555555555555,0.5555555555555555,0.5666666666666668,0.379746835443038,0.40909090909090906,0.33587786259541974
3913,F1,2015-09-27,,Montpellier,Lorient,0.2,0.1,0.1,0.0,H,H,0.55,0.5,0.2,0.15,0.11299999999999999,0.16999999999999998,0.19,1.0,0.0,10,10,0.06999999999999999,0.16000000000000003,0.17,0.13,0.48999999999999994,0.6100000000000001,0.5549999999999999,0.67,0.16499999999999998,0.21500000000000002,0.23500000000000001,0.26,0.16666666666666666,0.6,19.0,6.0,0.05,0.04,0.05,0.05,0.20966310325677476,0.23378871804240395,0.1111111111111111,0.7777777777777777,0.42424242424242425,0.336734693877551,0.723404255319149,0.4234234234234235
3914,F1,2015-09-27,,St Etienne,Nice,0.1,0.4,0.1,0.3,A,A,0.65,0.4,0.25,0.3,0.088,0.1875,0.2965,0.0,1.0,10,11,0.09,0.1,0.1636363636363636,0.12727272727272732,0.5700000000000001,0.5800000000000001,0.5136363636363637,0.5499999999999999,0.16,0.19,0.2409090909090909,0.20454545454545456,0.4666666666666666,0.4848484848484849,13.0,10.0,0.04,0.04,0.09090909090909091,0.06363636363636363,0.18423536327237483,0.2259664003704084,0.6666666666666666,0.7777777777777777,0.5625,0.2807017543859649,0.6792452830188678,0.4690265486725663
3915,F1,2015-09-29,,Lille,Nantes,0.0,0.1,0.0,0.1,A,A,1.0,0.45,0.2,0.1,0.094,0.16599999999999998,0.275,0.0,1.0,11,12,0.07272727272727272,0.045454545454545456,0.05833333333333333,0.125,0.6272727272727273,0.5000000000000001,0.49166666666666664,0.6,0.17727272727272728,0.16818181818181818,0.15416666666666667,0.2041666666666667,0.5151515151515151,0.3333333333333333,10.0,15.0,0.02727272727272728,0.0,0.016666666666666666,0.03333333333333333,0.20600953050394996,0.1805271135736476,0.4444444444444444,0.0,0.41025641025641024,0.2826086956521739,0.37837837837837834,0.31355932203389836
3916,F1,2015-10-16,,Monaco,Lyon,0.1,0.1,0.1,0.0,D,H,0.6,0.9,0.2,0.3,0.136,0.16999999999999998,0.1575,0.3333333333333333,0.3333333333333333,13,11,0.13846153846153847,0.14615384615384613,0.1272727272727273,0.07272727272727274,0.576923076923077,0.6115384615384615,0.6909090909090909,0.45909090909090916,0.21923076923076923,0.21538461538461537,0.24545454545454548,0.18181818181818182,0.5128205128205128,0.5454545454545454,3.0,8.0,0.04615384615384616,0.07692307692307691,0.06363636363636363,0.045454545454545456,0.21058656250920935,0.22283568454109537,0.4444444444444444,0.4444444444444444,0.6315789473684211,0.37999999999999995,0.5185185185185185,0.3552631578947369
3917,F1,2015-10-17,,Bastia,Paris SG,0.0,0.2,0.0,0.0,A,D,0.3,0.65,0.1,0.25,0.6,0.275,0.06999999999999999,0.0,1.0,12,11,0.125,0.1416666666666667,0.22727272727272727,0.02727272727272728,0.37916666666666665,0.6,0.7272727272727273,0.41818181818181815,0.13750000000000004,0.22083333333333333,0.3181818181818182,0.1318181818181818,0.38888888888888884,0.8787878787878788,14.0,1.0,0.06666666666666667,0.05833333333333334,0.08181818181818182,0.018181818181818184,0.18486841345227523,0.11408246673588245,0.3333333333333333,0.7777777777777777,0.9090909090909088,0.36263736263736274,0.7142857142857143,0.4375
3918,F1,2015-10-17,,Guingamp,Lille,0.1,0.1,0.1,0.1,D,D,0.5,0.5,0.1,0.1,0.13799999999999998,0.1575,0.1505,0.3333333333333333,0.3333333333333333,11,12,0.09090909090909091,0.15454545454545457,0.06666666666666667,0.049999999999999996,0.6136363636363636,0.5681818181818182,0.6583333333333333,0.4958333333333334,0.21818181818181817,0.22727272727272727,0.17916666666666667,0.1625,0.30303030303030304,0.47222222222222215,17.0,10.0,0.02727272727272728,0.06363636363636363,0.025000000000000005,0.008333333333333333,0.18162214156708567,0.2178164942066949,0.4444444444444444,0.1111111111111111,0.4166666666666667,0.3555555555555555,0.37209302325581395,0.2721518987341772
3919,F1,2015-10-17,,Nantes,Troyes,0.3,0.0,0.1,0.0,H,H,0.85,0.7,0.2,0.1,0.1,0.1675,0.24,1.0,0.0,13,11,0.061538461538461535,0.11538461538461539,0.05454545454545454,0.19090909090909092,0.48846153846153845,0.6307692307692307,0.6090909090909091,0.7318181818181819,0.15000000000000002,0.20384615384615387,0.19090909090909092,0.2772727272727273,0.38461538461538464,0.1515151515151515,13.0,20.0,0.02307692307692308,0.03076923076923077,0.018181818181818184,0.07272727272727274,0.1933860352169739,0.2017522566198839,0.3333333333333333,0.1111111111111111,0.4102564102564102,0.3070866141732284,0.2857142857142857,0.31343283582089554
3920,F1,2015-10-17,,Reims,Caen,0.0,0.1,0.0,0.0,A,D,0.6,0.55,0.1,0.2,0.135,0.1675,0.155,0.0,1.0,11,11,0.11818181818181821,0.0818181818181818,0.10909090909090909,0.11818181818181818,0.4681818181818182,0.6272727272727273,0.6454545454545455,0.5181818181818183,0.19545454545454544,0.20909090909090908,0.2545454545454546,0.19545454545454544,0.5454545454545454,0.5757575757575757,10.0,6.0,0.03636363636363637,0.03636363636363637,0.02727272727272728,0.05454545454545456,0.2540816724439393,0.19736349342629902,0.5555555555555555,0.6666666666666666,0.6046511627906979,0.41747572815533973,0.4285714285714285,0.3943661971830986
