,Div,Date,Time,HomeTeam,AwayTeam,GoalsFor_H,GoalsFor_A,GoalsForHT_H,GoalsForHT_A,FTR,HTR,ShotsTaken_H,ShotsTaken_A,TShotsTaken_H,TShotsTaken_A,HomeOdds,DrawOdds,AwayOdds,Points_H,Points_A,T_GamesPlayed_H,T_GamesPlayed_A,T_GoalsFor_H,T_GoalsAg_H,T_GoalsFor_A,T_GoalsAg_A,T_ShotsTaken_H,T_ShotsFaced_H,T_ShotsTaken_A,T_ShotsFaced_A,T_TShotsTaken_H,T_TShotsFaced_H,T_TShotsTaken_A,T_TShotsFaced_A,T_Points_H,T_Points_A,T_TablePosition_H,T_TablePosition_A,T_GoalsForHT_H,T_GoalsAgHT_H,T_GoalsForHT_A,T_GoalsAgHT_A,T_Variance_H,T_Variance_A,L3M_Points_H,L3M_Points_A,T_Conversion_H,T_Accuracy_H,T_Conversion_A,T_Accuracy_A
818,B1,2020-11-22,12:30,Beerschot VA,Anderlecht,0.2,0.1,0.1,0.0,H,H,0.65,0.65,0.5,0.1,0.15,0.202,0.11499999999999999,1.0,0.0,12,12,0.275,0.25,0.18333333333333335,0.13333333333333333,0.7291666666666666,0.6291666666666667,0.6416666666666667,0.5666666666666668,0.2916666666666667,0.22916666666666666,0.22499999999999998,0.19999999999999998,0.611111111111111,0.5833333333333333,5.0,7.0,0.11666666666666668,0.11666666666666668,0.08333333333333333,0.025000000000000005,0.18334657941295615,0.20613185123212277,0.4444444444444444,0.7777777777777778,0.9428571428571428,0.4,0.814814814814815,0.3506493506493506
819,B1,2020-11-22,15:00,Waregem,Mechelen,0.1,0.2,0.0,0.1,A,A,0.25,0.45,0.05,0.15,0.14150000000000001,0.1925,0.124,0.0,1.0,12,11,0.12500000000000003,0.21666666666666665,0.13636363636363635,0.1909090909090909,0.6,0.6833333333333332,0.6772727272727272,0.5318181818181819,0.19166666666666665,0.2833333333333333,0.24545454545454548,0.19090909090909092,0.3055555555555556,0.2727272727272727,14.0,15.0,0.05000000000000001,0.075,0.05454545454545456,0.07272727272727272,0.18025547985851012,0.22457890601433075,0.4444444444444444,0.2222222222222222,0.6521739130434785,0.3194444444444444,0.5555555555555555,0.36241610738255037
820,B1,2020-11-22,17:15,Charleroi,Gent,0.0,0.1,0.0,0.1,A,A,0.25,0.45,0.15,0.2,0.10500000000000001,0.188,0.1905,0.0,1.0,11,12,0.19090909090909092,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.6454545454545455,0.5363636363636364,0.8125000000000001,0.6166666666666667,0.23181818181818184,0.1590909090909091,0.31249999999999994,0.24583333333333335,0.6969696969696969,0.3611111111111111,3.0,12.0,0.045454545454545456,0.045454545454545456,0.10000000000000002,0.08333333333333333,0.18381149247613304,0.23645579281323315,0.4444444444444444,0.4444444444444444,0.8235294117647058,0.3591549295774648,0.5333333333333334,0.38461538461538447
821,B1,2020-11-22,19:45,Genk,Mouscron,0.4,0.1,0.1,0.1,H,D,0.75,0.85,0.5,0.15,0.073,0.2555,0.3765,1.0,0.0,12,9,0.18333333333333335,0.13333333333333336,0.03333333333333334,0.15555555555555556,0.5708333333333334,0.7041666666666666,0.4444444444444444,0.6833333333333333,0.2041666666666667,0.26666666666666666,0.12222222222222223,0.28888888888888886,0.6111111111111112,0.1111111111111111,5.0,18.0,0.06666666666666667,0.05833333333333333,0.011111111111111112,0.03333333333333334,0.231027347241031,0.21158672954925092,1.0,0.1111111111111111,0.8979591836734694,0.35766423357664234,0.27272727272727276,0.275
822,B1,2020-11-23,19:45,Oud-Heverlee Leuven,St Truiden,0.2,0.2,0.1,0.1,D,D,0.9,0.5,0.35,0.15,0.101,0.194,0.1875,0.3333333333333333,0.3333333333333333,11,11,0.17272727272727273,0.17272727272727273,0.10909090909090911,0.19090909090909092,0.5954545454545456,0.8863636363636364,0.5772727272727273,0.5636363636363636,0.23636363636363633,0.2636363636363636,0.15454545454545457,0.21818181818181823,0.5454545454545454,0.2727272727272727,9.0,16.0,0.06363636363636363,0.06363636363636363,0.05454545454545454,0.12727272727272726,0.2714190992828811,0.19537842811196784,0.4444444444444444,0.3333333333333333,0.7307692307692308,0.39694656488549607,0.7058823529411765,0.2677165354330709
823,B1,2020-11-24,16:00,Waasland-Beveren,Oostende,0.2,0.0,0.0,0.0,H,D,0.7,0.6,0.25,0.1,0.325,0.22999999999999998,0.079,1.0,0.0,11,12,0.1272727272727273,0.2636363636363636,0.1416666666666667,0.10833333333333334,0.5181818181818181,0.7818181818181817,0.6333333333333334,0.5666666666666668,0.21818181818181817,0.33636363636363636,0.21250000000000002,0.17916666666666667,0.1515151515151515,0.4444444444444444,17.0,10.0,0.045454545454545456,0.10909090909090911,0.06666666666666667,0.03333333333333333,0.16215351648510887,0.1950848513954518,0.1111111111111111,0.1111111111111111,0.5833333333333335,0.42105263157894746,0.6666666666666667,0.3355263157894737
824,B1,2020-11-25,16:00,Cercle Brugge,Mouscron,0.1,0.2,0.0,0.0,A,D,0.65,0.45,0.15,0.1,0.087,0.20550000000000002,0.2565,0.0,1.0,12,10,0.15833333333333335,0.15,0.04,0.18,0.5416666666666667,0.725,0.485,0.6900000000000001,0.19583333333333333,0.2625,0.125,0.30999999999999994,0.5,0.1,9.0,18.0,0.049999999999999996,0.06666666666666667,0.02,0.04,0.1820088632200062,0.19560142265105793,0.3333333333333333,0.0,0.8085106382978724,0.3615384615384615,0.32,0.2577319587628866
825,B1,2020-11-27,19:45,Eupen,Charleroi,0.3,0.1,0.1,0.0,H,H,0.3,0.75,0.15,0.1,0.1675,0.182,0.1165,1.0,0.0,12,12,0.10833333333333334,0.15833333333333335,0.17500000000000002,0.09166666666666667,0.6458333333333334,0.6208333333333332,0.6125,0.5291666666666667,0.23749999999999996,0.2333333333333333,0.225,0.1625,0.3611111111111111,0.6388888888888888,13.0,4.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.049999999999999996,0.24868039918289897,0.19186735078624018,0.2222222222222222,0.4444444444444444,0.45614035087719307,0.3677419354838709,0.7777777777777778,0.36734693877551017
826,B1,2020-11-28,15:15,St Truiden,Waasland-Beveren,0.1,0.1,0.1,0.0,D,H,0.4,0.7,0.2,0.2,0.0915,0.20800000000000002,0.2165,0.3333333333333333,0.3333333333333333,12,12,0.11666666666666668,0.19166666666666668,0.13333333333333333,0.24166666666666667,0.5708333333333334,0.5916666666666667,0.5333333333333333,0.7666666666666666,0.15416666666666667,0.2291666666666667,0.22083333333333333,0.31666666666666665,0.2777777777777778,0.2222222222222222,16.0,17.0,0.05833333333333333,0.125,0.041666666666666664,0.10000000000000002,0.20318430822777114,0.18096883847810288,0.4444444444444444,0.4444444444444444,0.7567567567567568,0.2700729927007299,0.6037735849056604,0.4140625
827,B1,2020-11-28,17:30,Cercle Brugge,Genk,0.1,0.5,0.0,0.4,A,A,0.4,0.9,0.1,0.55,0.181,0.1985,0.10300000000000001,0.0,1.0,13,13,0.15384615384615385,0.15384615384615385,0.2,0.1307692307692308,0.55,0.7038461538461538,0.5846153846153846,0.7153846153846153,0.19230769230769232,0.25,0.22692307692307695,0.2576923076923077,0.46153846153846156,0.6410256410256411,9.0,2.0,0.04615384615384615,0.06153846153846154,0.06923076923076923,0.061538461538461535,0.19461404661790088,0.21723552518920716,0.3333333333333333,1.0,0.8,0.34965034965034963,0.8813559322033898,0.38815789473684215
828,B1,2020-11-28,19:45,Mouscron,Club Brugge,0.0,0.0,0.0,0.0,D,D,0.2,0.7,0.15,0.05,0.5,0.268,0.0685,0.3333333333333333,0.3333333333333333,11,13,0.05454545454545456,0.17272727272727273,0.22307692307692312,0.08461538461538462,0.4818181818181818,0.6863636363636364,0.7999999999999999,0.46153846153846156,0.12272727272727274,0.2954545454545454,0.3,0.16923076923076924,0.18181818181818182,0.6666666666666666,18.0,2.0,0.018181818181818184,0.03636363636363637,0.1153846153846154,0.038461538461538464,0.20926277035483787,0.19248722092975348,0.3333333333333333,0.7777777777777777,0.4444444444444445,0.2547169811320755,0.7435897435897437,0.375
829,B1,2020-11-29,12:30,Mechelen,Beerschot VA,0.2,0.3,0.2,0.1,A,H,0.6,0.45,0.15,0.25,0.11399999999999999,0.2045,0.156,0.0,1.0,12,13,0.14166666666666666,0.18333333333333332,0.2692307692307693,0.23846153846153847,0.6583333333333333,0.5083333333333334,0.7230769230769231,0.6307692307692307,0.23750000000000002,0.17916666666666667,0.3076923076923077,0.21923076923076923,0.3333333333333333,0.641025641025641,14.0,3.0,0.05833333333333334,0.06666666666666667,0.1153846153846154,0.1076923076923077,0.22109915086453588,0.18705706982623063,0.5555555555555555,0.7777777777777777,0.5964912280701754,0.3607594936708861,0.8750000000000001,0.4255319148936171
830,B1,2020-11-29,15:00,Gent,Waregem,0.0,0.3,0.0,0.2,A,A,0.65,0.5,0.2,0.25,0.076,0.2425,0.3035,0.0,1.0,13,13,0.16153846153846155,0.15384615384615385,0.12307692307692311,0.21538461538461537,0.7846153846153847,0.5884615384615385,0.573076923076923,0.6653846153846152,0.30384615384615377,0.23846153846153847,0.18076923076923074,0.27307692307692305,0.41025641025641024,0.28205128205128205,11.0,16.0,0.10000000000000002,0.07692307692307693,0.04615384615384616,0.07692307692307691,0.2398424081504782,0.1804528925014549,0.7777777777777777,0.4444444444444444,0.5316455696202533,0.38725490196078416,0.6808510638297876,0.31543624161073824
831,B1,2020-11-29,17:15,Anderlecht,Standard,0.0,0.0,0.0,0.0,D,D,0.35,0.6,0.05,0.15,0.11399999999999999,0.1875,0.16999999999999998,0.3333333333333333,0.3333333333333333,13,13,0.17692307692307693,0.13846153846153847,0.13076923076923078,0.0923076923076923,0.6423076923076922,0.5730769230769233,0.6653846153846155,0.47307692307692306,0.21538461538461537,0.22307692307692306,0.23461538461538461,0.13846153846153847,0.5384615384615384,0.5897435897435896,7.0,5.0,0.07692307692307691,0.03076923076923077,0.03076923076923077,0.04615384615384615,0.2080896284285383,0.22113594157586375,0.4444444444444444,0.5555555555555555,0.8214285714285715,0.3353293413173653,0.5573770491803279,0.3526011560693641
832,B1,2020-11-29,19:45,Kortrijk,Oostende,0.3,0.1,0.1,0.1,H,D,0.95,0.75,0.5,0.45,0.11499999999999999,0.1875,0.156,1.0,0.0,13,13,0.13846153846153847,0.15384615384615388,0.13076923076923078,0.11538461538461539,0.5538461538461539,0.7384615384615384,0.6307692307692309,0.576923076923077,0.2,0.2692307692307693,0.20384615384615387,0.1846153846153846,0.4102564102564102,0.41025641025641024,13.0,10.0,0.038461538461538464,0.04615384615384615,0.061538461538461535,0.03076923076923077,0.22618144485149194,0.2099196613189584,0.2222222222222222,0.1111111111111111,0.6923076923076923,0.3611111111111111,0.6415094339622641,0.3231707317073171
833,B1,2020-11-30,19:45,Antwerp,Oud-Heverlee Leuven,0.3,0.2,0.2,0.2,H,D,1.0,0.8,0.45,0.2,0.08149999999999999,0.223,0.264,1.0,0.0,13,12,0.17692307692307693,0.13076923076923078,0.17500000000000002,0.17500000000000002,0.6346153846153846,0.6307692307692307,0.6208333333333335,0.8541666666666666,0.26153846153846155,0.20769230769230768,0.24583333333333332,0.25416666666666665,0.564102564102564,0.5277777777777777,6.0,8.0,0.07692307692307691,0.05384615384615384,0.06666666666666667,0.06666666666666667,0.2125005557964035,0.27288825680110834,0.2222222222222222,0.4444444444444444,0.6764705882352942,0.41212121212121217,0.7118644067796611,0.395973154362416
834,B1,2020-12-01,16:00,Mouscron,St Truiden,0.3,0.2,0.1,0.0,H,H,0.5,0.9,0.3,0.35,0.1525,0.175,0.127,1.0,0.0,12,13,0.05000000000000001,0.15833333333333333,0.1153846153846154,0.18461538461538465,0.4583333333333333,0.6875,0.5576923076923077,0.6000000000000001,0.125,0.27499999999999997,0.15769230769230771,0.22692307692307698,0.19444444444444445,0.28205128205128205,18.0,16.0,0.016666666666666666,0.03333333333333333,0.061538461538461535,0.11538461538461539,0.22528160655794838,0.21137416931814593,0.4444444444444444,0.2222222222222222,0.4000000000000001,0.27272727272727276,0.7317073170731707,0.2827586206896552
835,B1,2020-12-02,16:00,Charleroi,Waasland-Beveren,0.0,0.2,0.0,0.1,A,A,0.55,0.55,0.2,0.2,0.0665,0.29700000000000004,0.55,0.0,1.0,13,13,0.16923076923076924,0.1076923076923077,0.13076923076923078,0.23076923076923078,0.6230769230769232,0.5115384615384616,0.5461538461538461,0.7384615384615384,0.2153846153846154,0.16153846153846155,0.21923076923076923,0.3076923076923077,0.5897435897435896,0.23076923076923078,6.0,18.0,0.038461538461538464,0.05384615384615384,0.038461538461538464,0.10000000000000002,0.1963843528766684,0.1908675818569137,0.1111111111111111,0.4444444444444444,0.7857142857142857,0.345679012345679,0.5964912280701755,0.4014084507042254
836,B1,2020-12-03,16:00,Eupen,Mechelen,0.1,0.1,0.1,0.0,D,H,0.5,1.0,0.15,0.3,0.132,0.179,0.14350000000000002,0.3333333333333333,0.3333333333333333,13,13,0.12307692307692308,0.15384615384615385,0.14615384615384613,0.19230769230769226,0.6192307692307693,0.6307692307692307,0.6538461538461539,0.5038461538461539,0.23076923076923073,0.22307692307692306,0.23076923076923078,0.1846153846153846,0.41025641025641024,0.3076923076923077,13.0,15.0,0.04615384615384615,0.038461538461538464,0.06923076923076923,0.06923076923076922,0.2488271667812765,0.22239535365462287,0.5555555555555555,0.4444444444444444,0.5333333333333334,0.3726708074534161,0.6333333333333332,0.35294117647058826
837,B1,2020-12-04,19:45,Waregem,Anderlecht,0.2,0.2,0.1,0.1,D,D,0.4,1.0,0.1,0.3,0.19,0.21549999999999997,0.0955,0.3333333333333333,0.3333333333333333,14,14,0.13571428571428576,0.19999999999999998,0.1642857142857143,0.1285714285714286,0.5678571428571428,0.6642857142857143,0.6214285714285713,0.5750000000000002,0.1857142857142857,0.26785714285714285,0.20357142857142854,0.21785714285714283,0.33333333333333337,0.5238095238095237,14.0,7.0,0.05714285714285715,0.07142857142857142,0.07142857142857142,0.028571428571428574,0.19549172112109678,0.21267012759332773,0.6666666666666666,0.2222222222222222,0.7307692307692311,0.3270440251572327,0.8070175438596494,0.3275862068965517
838,B1,2020-12-05,15:15,Waasland-Beveren,Mouscron,0.2,0.0,0.0,0.0,H,D,0.6,0.3,0.25,0.1,0.121,0.18,0.155,1.0,0.0,14,13,0.13571428571428573,0.21428571428571427,0.06923076923076923,0.16153846153846155,0.5464285714285714,0.725,0.46153846153846156,0.7038461538461539,0.2178571428571429,0.3,0.13846153846153847,0.2807692307692307,0.2857142857142857,0.25641025641025644,16.0,18.0,0.04285714285714286,0.09285714285714287,0.02307692307692308,0.03076923076923077,0.21104635320800819,0.22560336099083964,0.7777777777777777,0.7777777777777777,0.6229508196721312,0.3986928104575164,0.5,0.3
839,B1,2020-12-05,17:30,Oud-Heverlee Leuven,Cercle Brugge,0.2,0.1,0.1,0.0,H,H,0.55,0.75,0.2,0.25,0.11399999999999999,0.194,0.1575,1.0,0.0,13,14,0.17692307692307693,0.1846153846153846,0.15,0.17857142857142858,0.6346153846153848,0.8653846153846154,0.5392857142857144,0.7178571428571427,0.2423076923076923,0.2692307692307692,0.18571428571428572,0.2714285714285714,0.4871794871794871,0.42857142857142855,9.0,10.0,0.07692307692307693,0.07692307692307693,0.04285714285714286,0.08571428571428573,0.2579360104389358,0.19034479545845864,0.1111111111111111,0.3333333333333333,0.7301587301587302,0.3818181818181817,0.8076923076923076,0.3443708609271523
840,B1,2020-12-05,19:45,Club Brugge,St Truiden,0.1,0.0,0.0,0.0,H,D,0.8,0.3,0.25,0.15,0.063,0.34950000000000003,0.6,1.0,0.0,14,14,0.20714285714285716,0.07857142857142858,0.12142857142857144,0.19285714285714287,0.7928571428571427,0.4428571428571429,0.5821428571428572,0.5928571428571429,0.28214285714285714,0.16785714285714287,0.17142857142857146,0.23214285714285718,0.6428571428571429,0.2619047619047619,3.0,17.0,0.10714285714285716,0.03571428571428571,0.05714285714285714,0.1142857142857143,0.20741590549135425,0.21266632966581658,0.7777777777777778,0.2222222222222222,0.7341772151898734,0.35585585585585594,0.7083333333333333,0.294478527607362
841,B1,2020-12-06,12:30,Genk,Antwerp,0.4,0.2,0.2,0.1,H,H,1.0,0.5,0.5,0.1,0.1155,0.18,0.1645,1.0,0.0,14,14,0.22142857142857145,0.12857142857142861,0.18571428571428572,0.13571428571428573,0.6071428571428571,0.6928571428571428,0.6607142857142857,0.6428571428571429,0.25,0.24642857142857144,0.275,0.20714285714285713,0.6666666666666667,0.5952380952380951,2.0,4.0,0.09285714285714286,0.05714285714285714,0.08571428571428572,0.06428571428571428,0.21135045413181447,0.20292973424615082,1.0,0.5555555555555555,0.8857142857142858,0.411764705882353,0.6753246753246753,0.41621621621621624
842,B1,2020-12-06,15:00,Beerschot VA,Eupen,0.0,0.1,0.0,0.1,A,A,0.95,0.9,0.2,0.4,0.098,0.215,0.1875,0.0,1.0,14,14,0.27142857142857146,0.23571428571428574,0.12142857142857144,0.15,0.7035714285714285,0.6285714285714284,0.6107142857142858,0.6571428571428571,0.30357142857142855,0.21428571428571427,0.22499999999999995,0.22857142857142856,0.6666666666666666,0.4047619047619047,3.0,11.0,0.11428571428571431,0.1142857142857143,0.049999999999999996,0.03571428571428571,0.19069226391976177,0.24972643980030082,0.7777777777777777,0.5555555555555555,0.8941176470588237,0.43147208121827413,0.5396825396825399,0.3684210526315788
843,B1,2020-12-06,17:15,Standard,Mechelen,0.2,0.2,0.1,0.0,D,H,0.85,0.7,0.25,0.45,0.11000000000000001,0.1825,0.175,0.3333333333333333,0.3333333333333333,14,14,0.12142857142857144,0.08571428571428572,0.14285714285714285,0.1857142857142857,0.6607142857142857,0.46428571428571425,0.6785714285714286,0.5035714285714287,0.22857142857142856,0.13214285714285715,0.2357142857142857,0.18214285714285713,0.5714285714285714,0.3095238095238095,5.0,16.0,0.028571428571428574,0.04285714285714286,0.0642857142857143,0.07142857142857142,0.22478456123012994,0.22518261332555103,0.3333333333333333,0.4444444444444444,0.5312500000000001,0.34594594594594597,0.6060606060606061,0.34736842105263155
844,B1,2020-12-06,19:45,Oostende,Gent,0.2,0.1,0.0,0.1,H,A,0.35,0.35,0.15,0.1,0.1525,0.1995,0.11399999999999999,1.0,0.0,14,14,0.1285714285714286,0.1285714285714286,0.15,0.16428571428571428,0.6392857142857143,0.6035714285714286,0.7750000000000001,0.5821428571428572,0.22142857142857147,0.20714285714285713,0.2964285714285714,0.2392857142857143,0.38095238095238093,0.38095238095238093,12.0,13.0,0.06428571428571428,0.03571428571428571,0.09285714285714287,0.08571428571428572,0.20667088262134437,0.25063912850947556,0.1111111111111111,0.4444444444444444,0.5806451612903225,0.3463687150837989,0.5060240963855422,0.38248847926267265
845,B1,2020-12-07,19:45,Charleroi,Kortrijk,0.0,0.0,0.0,0.0,D,D,0.05,0.65,0.0,0.3,0.0895,0.20049999999999998,0.258,0.3333333333333333,0.3333333333333333,14,14,0.15714285714285717,0.1142857142857143,0.15,0.15000000000000005,0.617857142857143,0.5142857142857143,0.5821428571428572,0.7392857142857142,0.21428571428571433,0.1642857142857143,0.22142857142857145,0.2821428571428572,0.5476190476190476,0.4523809523809523,6.0,11.0,0.03571428571428571,0.05714285714285714,0.04285714285714286,0.049999999999999996,0.21616906915492323,0.2217711101872684,0.0,0.4444444444444444,0.7333333333333333,0.3468208092485549,0.6774193548387096,0.3803680981595092
846,B1,2020-12-08,16:00,Oud-Heverlee Leuven,Mouscron,0.2,0.0,0.0,0.0,H,D,0.55,0.4,0.15,0.25,0.0915,0.197,0.22999999999999998,1.0,0.0,14,14,0.1785714285714286,0.17857142857142858,0.0642857142857143,0.1642857142857143,0.6285714285714288,0.8571428571428571,0.45,0.6964285714285714,0.2392857142857143,0.26785714285714285,0.13571428571428573,0.2785714285714285,0.5238095238095237,0.2380952380952381,8.0,18.0,0.07857142857142858,0.07142857142857142,0.021428571428571432,0.028571428571428574,0.2509972648216593,0.22200135542743124,0.4444444444444444,0.4444444444444444,0.7462686567164181,0.38068181818181807,0.47368421052631576,0.3015873015873016
847,B1,2020-12-11,19:45,Anderlecht,Genk,0.1,0.0,0.0,0.0,H,D,0.75,0.2,0.25,0.05,0.1335,0.187,0.132,1.0,0.0,15,15,0.16666666666666669,0.13333333333333333,0.23333333333333334,0.13333333333333336,0.6466666666666666,0.5633333333333336,0.6333333333333333,0.6799999999999999,0.20999999999999996,0.21,0.26666666666666666,0.2366666666666667,0.511111111111111,0.6888888888888889,8.0,1.0,0.07333333333333332,0.03333333333333333,0.1,0.05999999999999999,0.21922907153951057,0.20817484267430933,0.2222222222222222,1.0,0.7936507936507938,0.32474226804123707,0.875,0.4210526315789474
848,B1,2020-12-12,15:15,Mouscron,Beerschot VA,0.3,0.1,0.1,0.0,H,H,0.8,0.55,0.35,0.1,0.1875,0.211,0.0985,1.0,0.0,15,15,0.06000000000000001,0.16666666666666669,0.25333333333333335,0.22666666666666668,0.44666666666666666,0.6866666666666668,0.72,0.6466666666666666,0.14333333333333337,0.26999999999999996,0.2966666666666667,0.22666666666666666,0.22222222222222224,0.6222222222222221,18.0,3.0,0.020000000000000004,0.02666666666666667,0.10666666666666669,0.11333333333333334,0.21425429537583732,0.1969165412352515,0.3333333333333333,0.6666666666666666,0.41860465116279066,0.3208955223880598,0.8539325842696629,0.4120370370370371
849,B1,2020-12-12,17:30,Cercle Brugge,Oostende,0.0,0.1,0.0,0.1,A,A,0.4,0.7,0.2,0.2,0.148,0.191,0.12,0.0,1.0,15,15,0.14666666666666667,0.18000000000000002,0.13333333333333336,0.12666666666666668,0.5533333333333333,0.7066666666666667,0.62,0.5866666666666667,0.19,0.26666666666666666,0.2166666666666667,0.2,0.4,0.4222222222222222,12.0,11.0,0.04,0.08666666666666668,0.05999999999999999,0.04,0.18837471388103239,0.20860262016671757,0.0,0.3333333333333333,0.7719298245614035,0.3433734939759036,0.6153846153846154,0.3494623655913979
850,B1,2020-12-12,17:30,Kortrijk,Oud-Heverlee Leuven,0.0,0.3,0.0,0.0,A,D,1.0,0.5,0.25,0.2,0.1065,0.195,0.177,0.0,1.0,15,15,0.14,0.14000000000000004,0.18000000000000005,0.16666666666666666,0.5866666666666667,0.6933333333333334,0.6233333333333335,0.8266666666666667,0.22666666666666666,0.26333333333333336,0.23333333333333334,0.26666666666666666,0.44444444444444436,0.5555555555555555,11.0,7.0,0.04,0.04666666666666666,0.07333333333333333,0.06666666666666667,0.2272773364317873,0.2413171441437835,0.4444444444444444,0.6666666666666666,0.6176470588235295,0.38636363636363635,0.7714285714285716,0.3743315508021389
851,B1,2020-12-12,19:45,St Truiden,Charleroi,0.1,0.2,0.1,0.1,A,D,0.85,0.55,0.15,0.2,0.162,0.183,0.1155,0.0,1.0,15,15,0.11333333333333334,0.18666666666666668,0.14666666666666667,0.10666666666666667,0.5633333333333334,0.6066666666666668,0.5800000000000002,0.5233333333333333,0.17,0.23333333333333336,0.20000000000000004,0.17333333333333334,0.24444444444444446,0.5333333333333333,18.0,8.0,0.05333333333333333,0.10666666666666667,0.03333333333333333,0.05333333333333333,0.20004393073020568,0.2220487648015985,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.30177514792899407,0.7333333333333332,0.3448275862068965
852,B1,2020-12-13,12:30,Antwerp,Club Brugge,0.0,0.2,0.0,0.1,A,A,0.45,0.65,0.05,0.25,0.1575,0.1855,0.1165,0.0,1.0,15,15,0.18666666666666668,0.15333333333333335,0.20000000000000004,0.07333333333333333,0.65,0.6666666666666666,0.7933333333333332,0.43333333333333335,0.26333333333333336,0.22666666666666666,0.27999999999999997,0.16666666666666666,0.5555555555555555,0.6666666666666666,8.0,2.0,0.08666666666666667,0.07333333333333332,0.10000000000000002,0.03333333333333333,0.20031550411435659,0.19514353483404084,0.4444444444444444,0.7777777777777777,0.7088607594936709,0.4051282051282052,0.7142857142857145,0.35294117647058826
853,B1,2020-12-13,17:15,Gent,Standard,0.2,0.1,0.1,0.1,H,D,0.7,0.4,0.3,0.15,0.11599999999999999,0.1855,0.1625,1.0,0.0,15,15,0.14666666666666667,0.16666666666666666,0.12666666666666668,0.09333333333333332,0.7466666666666667,0.5666666666666667,0.6733333333333333,0.4799999999999999,0.28333333333333327,0.23333333333333334,0.22999999999999998,0.15333333333333335,0.3555555555555555,0.5555555555555555,13.0,7.0,0.09333333333333335,0.08,0.03333333333333333,0.04,0.2496396496623067,0.22791803503438096,0.3333333333333333,0.3333333333333333,0.5176470588235296,0.3794642857142856,0.5507246376811595,0.34158415841584155
854,B1,2020-12-13,19:45,Mechelen,Waasland-Beveren,0.2,0.3,0.1,0.0,A,H,0.6,0.5,0.25,0.25,0.075,0.2525,0.35,0.0,1.0,15,15,0.14666666666666667,0.18666666666666665,0.14,0.2,0.6799999999999999,0.5266666666666667,0.55,0.6966666666666668,0.25,0.18666666666666665,0.22000000000000003,0.2866666666666667,0.31111111111111106,0.3333333333333333,16.0,15.0,0.06000000000000001,0.07333333333333332,0.04,0.08666666666666668,0.22828955032344067,0.2086549485343491,0.2222222222222222,0.7777777777777777,0.5866666666666667,0.36764705882352944,0.6363636363636364,0.4
855,B1,2020-12-15,17:45,Cercle Brugge,Charleroi,0.3,0.4,0.2,0.0,A,H,0.5,1.0,0.25,0.35,0.1705,0.1825,0.11000000000000001,0.0,1.0,16,16,0.1375,0.17500000000000002,0.15000000000000002,0.10625000000000001,0.5437500000000001,0.7062499999999999,0.5781250000000002,0.5437500000000001,0.19062500000000002,0.2625,0.20000000000000004,0.171875,0.375,0.5625,13.0,5.0,0.0375,0.08750000000000002,0.0375,0.056249999999999994,0.18749589854837972,0.2184105746263189,0.0,0.4444444444444444,0.7213114754098361,0.3505747126436781,0.75,0.34594594594594585
856,B1,2020-12-15,17:45,Mouscron,Oud-Heverlee Leuven,0.2,0.2,0.0,0.1,D,A,0.85,0.6,0.35,0.45,0.155,0.185,0.1165,0.3333333333333333,0.3333333333333333,16,16,0.07500000000000001,0.16250000000000003,0.18750000000000003,0.15625,0.46875,0.6781250000000001,0.6156250000000002,0.8375,0.15625000000000003,0.25937499999999997,0.23125,0.265625,0.27083333333333337,0.5833333333333333,17.0,4.0,0.025,0.025,0.06875,0.0625,0.21860513614819108,0.24292206344408857,0.3333333333333333,1.0,0.48,0.33333333333333337,0.8108108108108109,0.37563451776649737
857,B1,2020-12-15,20:00,Anderlecht,Oostende,0.2,0.1,0.1,0.0,H,H,0.45,0.7,0.25,0.15,0.093,0.195,0.22999999999999998,1.0,0.0,16,16,0.16250000000000003,0.125,0.13125000000000003,0.11875000000000001,0.653125,0.5406250000000001,0.625,0.5750000000000001,0.21249999999999997,0.19999999999999998,0.21562500000000004,0.2,0.5416666666666665,0.4583333333333333,6.0,9.0,0.06874999999999999,0.03125,0.06249999999999999,0.0375,0.21815605821634862,0.2064595606912096,0.5555555555555555,0.6666666666666666,0.7647058823529415,0.3253588516746411,0.6086956521739131,0.3450000000000001
858,B1,2020-12-16,17:45,Antwerp,Waregem,0.0,0.1,0.0,0.1,A,A,0.55,0.85,0.1,0.25,0.0775,0.22999999999999998,0.323,0.0,1.0,16,15,0.17500000000000002,0.15625000000000003,0.14000000000000004,0.2,0.6375,0.665625,0.5566666666666666,0.6866666666666666,0.25,0.228125,0.18,0.26999999999999996,0.5208333333333333,0.3333333333333333,8.0,15.0,0.08125,0.075,0.060000000000000005,0.07333333333333332,0.19819712057531494,0.20319589216542835,0.3333333333333333,0.4444444444444444,0.7000000000000001,0.3921568627450981,0.777777777777778,0.32335329341317365
